This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network
"339312","WOOSTER EXP",-81.9167,40.7833,311,"COOP"
"013816","HIGHLAND HOM",-86.3167,31.9500,181,"COOP"
"034185","LEWISVILLE",-93.5667,33.3667,104,"COOP"
"245030","LIMA",-112.5833,44.6500,1912,"COOP"
"203769","HESPERIA 4 W",-86.1000,43.5833,238,"COOP"
"046154","NEW CUYAMA F",-119.6833,34.9500,658,"COOP"
"254985","LOUP CITY",-98.9667,41.2833,629,"COOP"
"343821","GUTHRIE",-97.4500,35.8833,314,"COOP"
"419715","WHITNEY DAM",-97.3667,31.8500,175,"COOP"
"223605","GREENVILLE",-91.0183,33.3928,40,"COOP"
"1113581","HOPE SLIDE",-121.2333,49.2833,674,"EC"
"315996","MURFREESBORO",-77.1333,36.4333,30,"COOP"
"111436","CHARLESTON",-88.1667,39.4833,207,"COOP"
"321435","CAVALIER 7 N",-97.7000,48.8667,271,"COOP"
"07F06S","GRAVE SPRING",-107.2333,43.4667,2606,"SNOTEL"
"043647","GRIZZLY CREE",-123.9167,40.4833,125,"COOP"
"471978","DANBURY",-92.3667,46.0167,282,"COOP"
"105567","MALTA AVIATI",-113.3333,42.3000,1384,"COOP"
"053530","GRANT",-105.6833,39.4667,2643,"COOP"
"217502","SANTIAGO 3 E",-93.7667,45.5500,311,"COOP"
"155233","MAYFIELD RAD",-88.6333,36.7833,116,"COOP"
"1114627","LILLOOET SET",-121.9167,50.6667,198,"EC"
"241044","BOZEMAN MONT",-111.0500,45.6667,1480,"COOP"
"099194","WAYNESBORO 2",-81.9833,33.1167,82,"COOP"
"375270","NORTH FOSTER",-71.7333,41.8500,192,"COOP"
"109963","YELLOWPINE B",-115.2500,45.5500,756,"COOP"
"414333","HOUSTON WSO",-95.0833,29.4667,6,"COOP"
"352675","ENTERPRISE 2",-117.2667,45.4000,1183,"COOP"
"14A14S","HAND CREEK",-114.8403,48.3078,1535,"SNOTEL"
"116663","PAXTON",-88.1000,40.4667,236,"COOP"
"120852","BOONVILLE 1",-87.2833,38.0333,122,"COOP"
"220792","BILOXI",-88.9833,30.3833,9,"COOP"
"123082","FRANKFORT DI",-86.5000,40.3167,255,"COOP"
"417669","ROBERT LEE",-100.4833,31.9000,542,"COOP"
"046610","PAICINES 4 W",-121.3500,36.7167,276,"COOP"
"124782","LAKEVILLE",-86.2667,41.5167,256,"COOP"
"125174","LOWELL",-87.4167,41.2833,203,"COOP"
"047339","REDWOOD CITY",-122.2333,37.4667,9,"COOP"
"410225","AMISTAD DAM",-101.0333,29.4667,323,"COOP"
"290992","BITTER LAKES",-104.4000,33.4667,1064,"COOP"
"035508","OZARK",-93.8167,35.4833,119,"COOP"
"055116","LONGMONT 2 E",-105.0667,40.1667,1509,"COOP"
"93901","DALLAS HENSL",-96.9667,32.7333,150,"WBAN"
"126164","NEW CASTLE 4",-85.3667,39.9833,325,"COOP"
"126304","NEW WHITELAN",-86.1000,39.5500,239,"COOP"
"126506","OAKLANDON GE",-85.9833,39.9000,242,"COOP"
"127125","PRINCETON 1",-87.5833,38.3500,146,"COOP"
"131394","CHARITON 1 E",-93.2833,41.0000,308,"COOP"
"213051","GARRISON 4 N",-93.7667,46.3333,369,"COOP"
"394596","KIRLEY 6 N",-101.3333,44.6167,659,"COOP"
"315838","MORGANTON",-81.6833,35.7500,354,"COOP"
"235492","MEMPHIS",-92.1667,40.4667,235,"COOP"
"090090","AILEY",-82.5667,32.1833,72,"COOP"
"308088","SPENCER 2 N",-76.5000,42.2500,320,"COOP"
"127755","SALEM",-86.0833,38.6167,244,"COOP"
"316805","PISGAH FORES",-82.7000,35.2667,643,"COOP"
"415888","MIDKIFF",-101.8333,31.6333,823,"COOP"
"128352","SPURGEON 2 N",-87.2500,38.2833,134,"COOP"
"196286","PEPPERELL",-71.5333,42.6667,64,"COOP"
"428733","TIMPANOGOS C",-111.7000,40.4500,1720,"COOP"
"021026","BUCKEYE",-112.5833,33.3833,271,"COOP"
"11E24S","TEPEE CREEK",-111.7106,44.7853,2438,"SNOTEL"
"11D11S","LOWER TWIN",-111.9219,45.5047,2408,"SNOTEL"
"148235","TRIBUNE 1 W",-101.7667,38.4667,1108,"COOP"
"130157","ALLISON",-92.7833,42.7500,320,"COOP"
"130200","AMES 8 WSW",-93.7739,42.0214,335,"COOP"
"130364","ATLANTIC 1 N",-95.0000,41.4167,366,"COOP"
"156580","PRINCETON 1",-87.8667,37.1167,151,"COOP"
"052441","DURANGO WATE",-107.8667,37.2833,2057,"COOP"
"401957","COLUMBIA 3 W",-87.0833,35.6333,198,"COOP"
"320961","BOWBELLS",-102.2500,48.8000,597,"COOP"
"042771","EL MIRAGE FI",-117.6000,34.6000,887,"COOP"
"453883","ICE HARBOR D",-118.8833,46.2500,112,"COOP"
"05J18S","COPELAND LAK",-105.5686,40.2078,2621,"SNOTEL"
"470882","BLAIR",-91.2333,44.3000,262,"COOP"
"130807","BOONE",-93.8911,42.0425,320,"COOP"
"176594","PATTEN 2",-68.5000,46.0167,238,"COOP"
"19L03S","HAGAN'S MEAD",-119.9372,38.8519,2438,"SNOTEL"
"103932","HAGERMAN 2 S",-114.9333,42.8000,876,"COOP"
"445096","LURAY 5 E",-78.3833,38.6667,366,"COOP"
"018209","THORSBY EXP",-86.6667,32.9167,207,"COOP"
"086240","NICEVILLE",-86.5000,30.5167,18,"COOP"
"082944","FERNANDINA B",-81.4667,30.6500,4,"COOP"
"452030","DAYTON 1 WSW",-118.0000,46.3167,475,"COOP"
"102246","CRAIGMONT",-116.4833,46.2333,1143,"COOP"
"382386","DILLON",-79.3833,34.4167,35,"COOP"
"131833","CORNING",-94.7500,41.0000,370,"COOP"
"132364","DUBUQUE LOCK",-90.6500,42.5333,189,"COOP"
"132573","ELDORA",-93.1000,42.3500,333,"COOP"
"140405","ATCHISON",-95.1167,39.5667,288,"COOP"
"218692","WASECA EXP S",-93.5167,44.0667,351,"COOP"
"356655","PINE GROVE 3",-121.3167,45.1000,657,"COOP"
"047851","SAN LUIS OBI",-120.6667,35.3000,96,"COOP"
"132689","EMMETSBURG",-94.6833,43.1000,378,"COOP"
"132724","ESTHERVILLE",-94.8333,43.4167,397,"COOP"
"132999","FORT DODGE",-94.2000,42.5000,340,"COOP"
"133290","GLENWOOD 3 S",-95.7667,41.0000,291,"COOP"
"081641","CLERMONT 7 S",-81.7500,28.4500,34,"COOP"
"231145","BUTLER",-94.3167,38.2500,241,"COOP"
"028396","TACNA 3 NE",-113.9167,32.7167,99,"COOP"
"148914","WILMORE 16 S",-99.0667,37.1333,518,"COOP"
"030798","BLUE MOUNTAI",-93.6506,35.1161,130,"COOP"
"340818","BLACKWELL 2",-97.2333,36.8167,314,"COOP"
"101551","CASTLEFORD 2",-114.8667,42.5500,1166,"COOP"
"419207","TYLER",-95.2969,32.3067,168,"COOP"
"405332","LIVINGSTON R",-85.3333,36.3833,297,"COOP"
"133718","HAWARDEN",-96.4833,43.0000,363,"COOP"
"026468","PETRIFIED FO",-109.8833,34.8000,1660,"COOP"
"053662","GUNNISON 3 S",-106.9667,38.5333,2329,"COOP"
"044890","LEMON COVE",-119.0333,36.3833,156,"COOP"
"144357","KIRWIN DAM",-99.1167,39.6667,517,"COOP"
"134038","IDA GROVE 5",-95.5167,42.4000,402,"COOP"
"421432","CIRCLEVILLE",-112.2667,38.1667,1850,"COOP"
"350304","ASHLAND",-122.7167,42.2167,533,"COOP"
"267953","SUTCLIFFE",-119.6167,39.9500,1213,"COOP"
"097808","SAPELO ISLAN",-81.2833,31.4000,3,"COOP"
"123527","GREENFIELD",-85.7500,39.7833,264,"COOP"
"284229","INDIAN MILLS",-74.7883,39.8144,30,"COOP"
"142622","EUREKA",-96.2833,37.8167,332,"COOP"
"080945","BRADENTON 5",-82.4667,27.4500,6,"COOP"
"13C44S","BARKER LAKES",-113.1306,46.0972,2515,"SNOTEL"
"134585","LAMONI",-93.9500,40.6167,344,"COOP"
"134705","LE CLAIRE L",-90.4167,41.5833,176,"COOP"
"481000","BOYSEN DAM",-108.1833,43.4167,1415,"COOP"
"291480","CARLSBAD CAV",-104.4500,32.1833,1343,"COOP"
"134894","LOGAN",-95.7833,41.6333,302,"COOP"
"352370","DORA 2 W",-124.0000,43.1667,29,"COOP"
"345509","MANGUM RESEA",-99.4333,34.8333,463,"COOP"
"098517","SYLVANIA 2 S",-81.6167,32.7333,76,"COOP"
"135123","MAPLETON NO",-95.7833,42.1667,347,"COOP"
"135198","MARSHALLTOWN",-92.9333,42.0667,265,"COOP"
"056318","PARADOX 1 W",-108.9833,38.3833,1686,"COOP"
"049452","WASCO",-119.3500,35.6000,92,"COOP"
"049621","WHISKEYTOWN",-122.5333,40.6167,395,"COOP"
"135796","MOUNT PLEASA",-91.5500,40.9500,223,"COOP"
"136243","ONAWA",-96.1000,42.0167,323,"COOP"
"428978","UTAH TEST RA",-112.9333,41.0500,1353,"COOP"
"136327","OSKALOOSA",-92.6500,41.3167,253,"COOP"
"137312","SAC CITY",-95.0000,42.4333,366,"COOP"
"130213","ANAMOSA 1 WN",-91.3000,42.1167,245,"COOP"
"127999","SHELBYVILLE",-85.7833,39.5167,229,"COOP"
"169806","WINNSBORO 5",-91.7167,32.1000,23,"COOP"
"93832","JACKSONVILLE",-81.8833,30.2167,27,"WBAN"
"198367","TAUNTON",-71.0667,41.9000,6,"COOP"
"215563","MONTEVIDEO 1",-95.7500,44.9333,300,"COOP"
"130933","BROOKLYN",-92.4461,41.7283,265,"COOP"
"116998","PRINCETON",-89.4833,41.3833,212,"COOP"
"098740","TOCCOA",-83.3167,34.5833,311,"COOP"
"329246","WATFORD CITY",-103.2667,47.6000,593,"COOP"
"137726","SIOUX RAPIDS",-95.0500,42.8833,433,"COOP"
"298387","SOCORRO",-106.8833,34.0833,1398,"COOP"
"047668","SALINAS 3 E",-121.6000,36.6667,26,"COOP"
"1012710","ESQUIMALT HA",-123.4333,48.4333,3,"EC"
"481175","BUFFALO BILL",-109.1833,44.5000,1950,"COOP"
"06N04S","BATEMAN",-106.3211,36.5119,2835,"SNOTEL"
"1016641","RACE ROCKS L",-123.5333,48.3000,5,"EC"
"422253","DUCHESNE",-110.4000,40.1667,1682,"COOP"
"419014","THROCKMORTON",-99.1833,33.1833,415,"COOP"
"480540","BASIN",-108.0500,44.3833,1170,"COOP"
"106424","NEZPERCE",-116.2500,46.2333,988,"COOP"
"306184","OLD FORGE",-74.9833,43.7167,524,"COOP"
"216787","RED LAKE FAL",-96.2833,47.8833,315,"COOP"
"031442","CLARENDON",-91.3167,34.6833,52,"COOP"
"045360","MARKLEY COVE",-122.1167,38.5000,146,"COOP"
"109846","WINCHESTER",-116.6167,46.2333,1219,"COOP"
"165926","MARRERO 9 SS",-90.1000,29.7667,1,"COOP"
"1018935","WILLIAM HEAD",-123.5333,48.3333,12,"EC"
"332119","DELAWARE",-83.0667,40.2833,274,"COOP"
"367322","READING 4 NN",-75.9333,40.4167,110,"COOP"
"466325","MULLENS",-81.3833,37.5833,430,"COOP"
"340908","BOISE CITY 2",-102.4833,36.7333,1263,"COOP"
"094133","HARTWELL",-82.9167,34.3500,210,"COOP"
"410394","ASPERMONT",-100.2167,33.1500,534,"COOP"
"101HFEE","VICTORIA PHY",-123.2667,48.4500,8,"EC"
"110993","BROOKPORT DA",-88.6500,37.1333,101,"COOP"
"028018","SNOWFLAKE 15",-110.3333,34.5000,1853,"COOP"
"339357","XENIA TREATM",-83.9667,39.7167,250,"COOP"
"11R06S","BAKER BUTTE",-111.4064,34.4564,2225,"SNOTEL"
"1020590","BALLENAS ISL",-124.1667,49.3500,13,"EC"
"134561","LAKE PARK",-95.3167,43.4500,447,"COOP"
"101180","BROWNLEE DAM",-116.9000,44.8333,562,"COOP"
"112353","DIXON SPRING",-88.6667,37.4333,165,"COOP"
"1022689","ENTRANCE ISL",-123.8000,49.2167,5,"EC"
"054452","KASSLER",-105.1000,39.5000,1677,"COOP"
"396636","PLAINVIEW 4",-102.1833,44.5500,742,"COOP"
"447925","SOUTH BOSTON",-78.8833,36.7000,104,"COOP"
"053016","FORT LEWIS",-108.0500,37.2333,2316,"COOP"
"180732","BENSON POLIC",-76.3833,39.5000,111,"COOP"
"086842","PANAMA CITY",-85.6000,30.2167,10,"COOP"
"417262","PRESIDIO",-104.3333,29.5333,780,"COOP"
"1036206","PORT ALBERNI",-124.8333,49.2500,2,"EC"
"241127","BROADUS",-105.4000,45.4333,923,"COOP"
"1043152","GIBSONS GOWE",-123.5333,49.3833,34,"EC"
"416636","OLNEY",-98.7667,33.3667,364,"COOP"
"213104","GEORGETOWN 1",-96.7833,47.0833,270,"COOP"
"050950","BRIGHTON 1 N",-104.8000,39.9833,1518,"COOP"
"1045100","MERRY ISLAND",-123.9167,49.4667,6,"EC"
"418910","TEMPLE",-97.3183,31.0781,194,"COOP"
"045915","MOUNT DIABLO",-121.9333,37.8833,661,"COOP"
"301095","CAIRO 4 NW",-74.0333,42.3167,149,"COOP"
"252037","CROFTON",-97.5000,42.7333,427,"COOP"
"369050","UNIONTOWN 1",-79.7167,39.9167,291,"COOP"
"10459NN","HOWE SOUND -",-123.3000,49.4833,10,"EC"
"354291","JOHN DAY",-118.9667,44.4167,934,"COOP"
"450482","BATTLE GROUN",-122.5333,45.7667,87,"COOP"
"1101138","BUNTZEN BAY",-122.8667,49.3833,10,"EC"
"031900","DEER",-93.2000,35.8333,724,"COOP"
"1102425","DELTA TSAWWA",-123.1000,49.0167,2,"EC"
"115413","MASON CITY 1",-89.7333,40.2000,178,"COOP"
"203632","HART",-86.3500,43.6833,213,"COOP"
"451586","COLFAX",-117.3833,46.8833,599,"COOP"
"353542","GRIZZLY",-120.9333,44.5167,1108,"COOP"
"448084","STERLING RCS",-77.4667,38.9833,85,"COOP"
"341724","CHEROKEE",-98.3500,36.7667,360,"COOP"
"1104562","LANGLEY RIVE",-122.5333,49.1667,15,"EC"
"126830","PERRYSVILLE",-87.5000,40.0667,189,"COOP"
"1106178","PITT MEADOWS",-122.6833,49.2000,5,"EC"
"314938","LENOIR",-81.5333,35.9167,366,"COOP"
"080369","AVON PARK 2",-81.5333,27.6000,47,"COOP"
"341750","CHICKASHA EX",-97.9167,35.0500,331,"COOP"
"055922","NEW RAYMER",-103.8500,40.6000,1458,"COOP"
"248809","WEST GLACIER",-113.9833,48.5000,961,"COOP"
"051071","BUENA VISTA",-106.1333,38.8500,2417,"COOP"
"173046","GARDINER",-69.7833,44.2167,43,"COOP"
"460580","BECKLEY VA H",-81.2000,37.7667,710,"COOP"
"024761","LAKE HAVASU",-114.3500,34.4833,154,"COOP"
"043824","HAT CREEK PH",-121.5500,40.9333,919,"COOP"
"256439","OVERTON 3 W",-99.5833,40.7333,710,"COOP"
"1107010","SANDHEADS CS",-123.3000,49.1000,0,"EC"
"252065","CULBERTSON",-100.8333,40.2167,792,"COOP"
"1108446","VANCOUVER HA",-123.1167,49.3000,3,"EC"
"381310","CAMDEN 3 W",-80.6500,34.2500,43,"COOP"
"215488","MINNESOTA CI",-91.8167,44.1667,204,"COOP"
"474953","MADELINE ISL",-90.7667,46.7833,201,"COOP"
"110FK0M","PORLIER PASS",-123.5833,49.0167,3,"EC"
"395481","MENNO",-97.5833,43.2333,404,"COOP"
"466591","OAK HILL",-81.1500,37.9667,607,"COOP"
"458059","STEHEKIN 4 N",-120.7167,48.3500,387,"COOP"
"110N666","N VAN SEYMOU",-122.9667,49.4333,210,"EC"
"229048","TYLERTOWN 2",-90.1833,31.1167,134,"COOP"
"1135126","MIDWAY",-118.7667,49.0000,578,"EC"
"221880","COLUMBUS LUX",-88.4000,33.5167,43,"COOP"
"309055","WELLESLEY IS",-76.0333,44.3000,85,"COOP"
"100528","AVERY RS #2",-115.9167,47.2500,728,"COOP"
"356179","NYSSA",-116.9833,43.8833,663,"COOP"
"21C20S","SPENCER MEAD",-121.9264,46.1797,1036,"SNOTEL"
"443640","GRUNDY",-82.0833,37.2667,357,"COOP"
"104442","IDAHO CITY",-115.8333,43.8333,1209,"COOP"
"018380","TUSCALOOSA F",-87.6167,33.2333,51,"COOP"
"454764","LONGMIRE RAI",-121.8167,46.7500,842,"COOP"
"101220","BUHL NO 2",-114.7500,42.6000,1158,"COOP"
"425148","LOA",-111.6500,38.4000,2155,"COOP"
"113262","FREEPORT WAS",-89.6000,42.3000,229,"COOP"
"313017","FAYETTEVILLE",-78.8667,35.0667,29,"COOP"
"3020401","ATLEE",-110.9500,50.8167,793,"EC"
"110203","ANTIOCH",-88.1167,42.4833,229,"COOP"
"055327","MANCOS",-108.3667,37.3500,2105,"COOP"
"094941","LAFAYETTE 5",-85.3500,34.6500,244,"COOP"
"09F23S","ELKHART PARK",-109.7589,43.0067,2865,"SNOTEL"
"410613","BEAUMONT RES",-94.2833,30.0667,8,"COOP"
"037582","WARREN 2 WSW",-92.1000,33.6000,81,"COOP"
"16E10S","BEAR SADDLE",-116.9831,44.6036,1884,"SNOTEL"
"112745","ELIZABETH 5",-90.2500,42.3333,247,"COOP"
"131442","CHEROKEE",-95.5333,42.7500,360,"COOP"
"3020690","BINDLOSS EAS",-110.2000,50.8833,636,"EC"
"415596","MARFA # 2",-104.0167,30.3000,1436,"COOP"
"354606","LACOMB 3 NNE",-122.7167,44.6167,158,"COOP"
"3022400","EMPRESS",-110.0000,50.9500,612,"EC"
"265818","OROVADA 4 WS",-117.8333,41.5500,1308,"COOP"
"262708","EUREKA",-115.9667,39.5167,1993,"COOP"
"090219","ALPHARETTA 4",-84.3506,34.1014,347,"COOP"
"16D08S","WEST BRANCH",-116.4550,45.0719,1695,"SNOTEL"
"3022772","GEM",-112.1833,50.9500,764,"EC"
"324091","HEART BUTTE",-101.8167,46.6000,650,"COOP"
"053489","GRAND JUNCTI",-108.4500,39.0500,1451,"COOP"
"350897","BONNEVILLE D",-121.9500,45.6333,20,"COOP"
"268838","WADSWORTH 4",-119.2833,39.7000,1280,"COOP"
"141858","COTTONWOOD F",-96.5500,38.3667,378,"COOP"
"488160","SHERIDAN FIE",-106.8333,44.8333,1143,"COOP"
"252770","ERICSON 6 WN",-98.7833,41.8000,639,"COOP"
"362942","FORD CITY 4",-79.5000,40.7167,283,"COOP"
"3025764","SCHULER",-110.0833,50.3167,803,"EC"
"03145","YUMA MCAS",-114.6167,32.6500,65,"WBAN"
"3030768","BOW ISLAND",-111.4500,49.7333,817,"EC"
"153994","HOPKINSVILLE",-87.5500,36.8500,174,"COOP"
"137664","SIBLEY 5 NNE",-95.7167,43.4500,509,"COOP"
"304912","LOWVILLE",-75.4833,43.8000,262,"COOP"
"045385","MARYSVILLE",-121.5833,39.1500,17,"COOP"
"112931","FAIRFIELD RA",-88.3167,38.3833,131,"COOP"
"445338","MATHEWS 2 EN",-76.2833,37.4500,2,"COOP"
"414931","LA TUNA 1 S",-106.6000,31.9667,1158,"COOP"
"210018","ADA",-96.5167,47.3000,277,"COOP"
"308600","TROY LOCK AN",-73.6833,42.7500,7,"COOP"
"241974","CONRAD",-111.9500,48.1667,1078,"COOP"
"047050","POMONA CAL P",-117.8167,34.0667,226,"COOP"
"058756","WALDEN",-106.2833,40.7333,2475,"COOP"
"046498","ORICK PRAIRI",-124.0167,41.3667,49,"COOP"
"451679","CONCRETE PPL",-121.7500,48.5333,59,"COOP"
"217184","RUSHFORD",-91.7667,43.8333,235,"COOP"
"3031320","CARDSTON",-113.2500,49.1333,1193,"EC"
"141704","COLDWATER",-99.3333,37.2667,635,"COOP"
"421163","CANYONLANDS",-109.8167,38.4500,1807,"COOP"
"155243","MAYSVILLE SE",-83.7833,38.6833,157,"COOP"
"091024","BLUE RIDGE 3",-84.3167,34.8667,561,"COOP"
"206300","OWOSSO 3 NNW",-84.1833,43.0333,226,"COOP"
"046336","OAKLAND MUSE",-122.2667,37.8000,9,"COOP"
"06L03S","PORPHYRY CRE",-106.3394,38.4886,3280,"SNOTEL"
"406534","NEWPORT 1 NW",-83.2000,35.9833,316,"COOP"
"138026","SWEA CITY",-94.3167,43.3833,353,"COOP"
"142894","FREDONIA",-95.8167,37.5333,283,"COOP"
"033734","JONESBORO 4",-90.7000,35.8833,119,"COOP"
"047150","PRIEST VALLE",-120.7000,36.1833,701,"COOP"
"302060","DEPOSIT",-75.4333,42.0667,305,"COOP"
"225361","MACON 2 E",-88.5333,33.1000,52,"COOP"
"210075","ALBERT LEA 3",-93.4167,43.6167,392,"COOP"
"136940","RED OAK",-95.2333,41.0000,317,"COOP"
"326155","MOTT",-102.3333,46.3833,767,"COOP"
"115079","LINCOLN",-89.3744,40.1361,180,"COOP"
"315771","MONROE 4 SE",-80.5000,34.9667,177,"COOP"
"06N14S","HOPEWELL",-106.2633,36.7161,3048,"SNOTEL"
"420788","BLUFF",-109.5500,37.2833,1315,"COOP"
"087025","PERRY",-83.5667,30.1000,14,"COOP"
"483582","FOSSIL BUTTE",-110.7667,41.8333,2067,"COOP"
"200146","ALMA",-84.6667,43.3833,232,"COOP"
"099141","WARRENTON",-82.6500,33.4167,155,"COOP"
"3031400","CARWAY",-113.3833,49.0000,1354,"EC"
"325013","LARIMORE",-97.6333,47.9167,345,"COOP"
"291963","CLOVIS 13 N",-103.2167,34.6000,1352,"COOP"
"143930","HUTCHINSON 1",-98.0333,37.9333,479,"COOP"
"025129","LUKACHUKAI",-109.2333,36.4167,1987,"COOP"
"366986","PIT CARNEGIE",-80.0167,40.4500,247,"COOP"
"043747","HANFORD 1 S",-119.6333,36.3167,75,"COOP"
"411651","CHAPMAN RANC",-97.4500,27.5833,8,"COOP"
"468777","TERRA ALTA N",-79.5500,39.4500,802,"COOP"
"238712","WARRENSBURG",-93.8000,38.7833,243,"COOP"
"442941","FARMVILLE 2",-78.3833,37.3333,137,"COOP"
"3031658","CLARESHOLM W",-113.7167,50.0167,1008,"EC"
"3031805","CONNELLY CRE",-114.2167,49.6167,1249,"EC"
"344384","HUGO",-95.5167,34.0000,174,"COOP"
"011566","CHATOM",-88.2500,31.4667,51,"COOP"
"425252","LYTLE RANCH",-114.0167,37.1500,844,"COOP"
"475474","MILWAUKEE MT",-88.0333,43.0667,221,"COOP"
"3032624","FIVE MILE CR",-113.8333,49.7667,1295,"EC"
"240780","BIG TIMBER",-109.9500,45.8333,1280,"COOP"
"046826","PETALUMA FIR",-122.6500,38.2667,9,"COOP"
"11E03S","LAKEVIEW RID",-111.8236,44.5889,2256,"SNOTEL"
"047965","SANTA ROSA",-122.7167,38.4500,51,"COOP"
"420849","BOULDER",-111.4197,37.9053,2036,"COOP"
"361790","CORRY",-79.6333,41.9167,439,"COOP"
"018024","TALLADEGA",-86.1000,33.4333,169,"COOP"
"308962","WARSAW 6 SW",-78.2167,42.6833,555,"COOP"
"3032640","FOREMOST",-111.4500,49.4833,892,"EC"
"170814","BRASSUA DAM",-69.8167,45.6667,323,"COOP"
"399367","WINNER",-99.8667,43.3833,613,"COOP"
"054770","LAMAR",-102.6167,38.0833,1106,"COOP"
"380448","BAMBERG",-81.0333,33.2833,50,"COOP"
"236012","NEW FRANKLIN",-92.7667,39.0167,195,"COOP"
"457773","SNOQUALMIE F",-121.8333,47.5500,134,"COOP"
"30326QF","FORT MACLEOD",-113.2833,49.8667,953,"EC"
"3032800","GLEICHEN",-113.0500,50.8833,905,"EC"
"3033138","HERRONTON EA",-113.3500,50.6000,1056,"EC"
"304647","LAWRENCEVILL",-74.6500,44.7500,152,"COOP"
"423486","GROUSE CREEK",-113.8833,41.7167,1622,"COOP"
"484411","HEART MOUNTA",-108.9500,44.7000,1460,"COOP"
"146637","QUINTER",-100.2333,39.0667,814,"COOP"
"083207","FORT PIERCE",-80.3500,27.4667,8,"COOP"
"291647","CHACO CANYON",-107.9000,36.0333,1883,"COOP"
"231087","BUFFALO 3 S",-93.1000,37.6000,351,"COOP"
"211245","CAMPBELL 1 S",-96.4167,46.0833,296,"COOP"
"130600","BELLE PLAINE",-92.2667,41.9000,256,"COOP"
"3033240","HIGH RIVER",-114.1667,50.4833,1219,"EC"
"011803","CODEN",-88.2333,30.3833,4,"COOP"
"081276","CANAL POINT",-80.6167,26.8667,9,"COOP"
"471044","BREED 6 SSE",-88.4167,45.0333,262,"COOP"
"400876","BOLIVAR WATE",-88.9833,35.2667,139,"COOP"
"457507","SEDRO WOOLLE",-122.2333,48.5000,18,"COOP"
"044555","KING CITY",-121.1333,36.2000,98,"COOP"
"3033880","LETHBRIDGE A",-112.8000,49.6333,929,"EC"
"417533","REFUGIO 7 N",-97.2833,28.4000,32,"COOP"
"484065","GREEN RIVER",-109.4667,41.5333,1856,"COOP"
"103882","GROUSE",-113.6167,43.7000,1859,"COOP"
"483031","EMBLEM",-108.4000,44.5000,1356,"COOP"
"308906","WALDEN 1 ESE",-74.1667,41.5500,122,"COOP"
"084731","LAKE CITY 2",-82.6000,30.1833,59,"COOP"
"351877","CORVALLIS WA",-123.4500,44.5167,180,"COOP"
"347309","PRYOR 6 N",-95.3000,36.4000,195,"COOP"
"386775","PELION 4 NW",-81.2667,33.8000,137,"COOP"
"300889","BRIDGEHAMPTO",-72.3000,40.9500,18,"COOP"
"218323","TRACY",-95.6167,44.2333,428,"COOP"
"186620","OAKLAND 1 SE",-79.4000,39.4000,737,"COOP"
"463464","GLADY 1 N",-79.7167,38.8000,865,"COOP"
"108676","STANLEY",-114.9333,44.2167,1911,"COOP"
"118293","STOCKTON 1 N",-90.0000,42.3500,293,"COOP"
"3034480","MEDICINE HAT",-110.7167,50.0167,717,"EC"
"380559","BEAUFORT 7 S",-80.7667,32.3833,1,"COOP"
"167932","ROCKEFELLER",-92.8167,29.7333,1,"COOP"
"131319","CEDAR RAPIDS",-91.5856,42.0394,259,"COOP"
"418354","SINTON",-97.4833,28.0333,16,"COOP"
"359290","WHITEHORSE R",-118.2333,42.3333,1335,"COOP"
"116200","NORMAL",-89.0000,40.5167,239,"COOP"
"123513","GREENCASTLE",-86.8500,39.6333,262,"COOP"
"031948","DEQUEEN",-94.3333,34.0333,120,"COOP"
"306314","OSWEGO EAST",-76.5000,43.4667,107,"COOP"
"387631","SALUDA",-81.7667,33.9833,146,"COOP"
"3034596","MONARCH",-113.1500,49.8000,945,"EC"
"137700","SIOUX CENTER",-96.1500,43.0500,415,"COOP"
"3035202","PINCHER CREE",-114.0000,49.5167,1190,"EC"
"20G09S","STRAWBERRY",-120.8361,42.1258,1756,"SNOTEL"
"165908","MARION 7 SE",-92.1667,32.8167,46,"COOP"
"457185","ROSS DAM",-121.0667,48.7333,377,"COOP"
"304791","LITTLE FALLS",-74.8667,43.0667,274,"COOP"
"336196","OBERLIN",-82.2167,41.2667,249,"COOP"
"026597","PINETOP",-109.9333,34.1167,2121,"COOP"
"040673","BEN LOMOND 4",-122.0833,37.0833,137,"COOP"
"15B09S","SUNSET",-115.8242,47.5544,1689,"SNOTEL"
"178353","SPRINGFIELD",-68.1667,45.4000,134,"COOP"
"246472","PHILIPSBURG",-113.3000,46.3167,1606,"COOP"
"092485","DALLAS 7 NE",-84.7500,33.9833,335,"COOP"
"017207","SAND MT SUBS",-85.9667,34.2833,336,"COOP"
"138339","TRIPOLI",-92.2500,42.8167,320,"COOP"
"3035340","QUEENSTOWN",-112.9833,50.6000,940,"EC"
"415247","LIPSCOMB",-100.2667,36.2333,747,"COOP"
"359176","WESTFALL",-117.7167,43.9833,927,"COOP"
"236804","PORTAGEVILLE",-89.7000,36.4167,85,"COOP"
"352112","DALLAS 2 NE",-123.3000,44.9500,88,"COOP"
"161565","CARVILLE 2 S",-91.1167,30.2000,8,"COOP"
"059096","WILLIAMS FOR",-106.2167,40.0333,2332,"COOP"
"3036240","SUFFIELD A",-111.1833,50.2667,770,"EC"
