This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,stnid
"MN-OT-987","MN-OT-987",-95.5430,46.2897,-9999,"MN","MN-OT-987"
"MN-OT-985","MN-OT-985",-95.8737,46.3480,-9999,"MN","MN-OT-985"
"MN-OT-984","MN-OT-984",-96.0613,46.3479,-9999,"MN","MN-OT-984"
"MN-OT-977","MN-OT-977",-95.9578,46.4493,-9999,"MN","MN-OT-977"
"MN-OT-970","MN-OT-970",-96.2505,46.4792,-9999,"MN","MN-OT-970"
"MN-OT-967","MN-OT-967",-95.9938,46.6523,-9999,"MN","MN-OT-967"
"MN-PG-998","MN-PG-998",-95.7860,47.9722,-9999,"MN","MN-PG-998"
"MN-PG-992","MN-PG-992",-96.0795,48.0851,-9999,"MN","MN-PG-992"
"MN-PG-986","MN-PG-986",-95.8203,48.1146,-9999,"MN","MN-PG-986"
"MN-PG-983","MN-PG-983",-96.1256,48.1076,-9999,"MN","MN-PG-983"
"MN-PG-981","MN-PG-981",-96.3802,48.1750,-9999,"MN","MN-PG-981"
"MN-PN-992","MN-PN-992",-92.6401,45.9678,-9999,"MN","MN-PN-992"
"MN-PN-990","MN-PN-990",-92.8471,45.9396,-9999,"MN","MN-PN-990"
"MN-PN-988","MN-PN-988",-92.7295,46.0190,-9999,"MN","MN-PN-988"
"MN-PN-981","MN-PN-981",-92.3106,46.1059,-9999,"MN","MN-PN-981"
"MN-PN-977","MN-PN-977",-92.8350,46.1215,-9999,"MN","MN-PN-977"
"MN-PN-966","MN-PN-966",-92.5426,46.2948,-9999,"MN","MN-PN-966"
"MN-PN-961","MN-PN-961",-92.8349,46.3535,-9999,"MN","MN-PN-961"
"MN-PS-996","MN-PS-996",-96.2554,44.0162,-9999,"MN","MN-PS-996"
"MN-PS-995","MN-PS-995",-96.3181,44.0017,-9999,"MN","MN-PS-995"
"MN-PS-992","MN-PS-992",-96.3382,44.0886,-9999,"MN","MN-PS-992"
"MN-PS-991","MN-PS-991",-96.1745,44.1609,-9999,"MN","MN-PS-991"
"MN-PK-996","MN-PK-996",-96.5480,47.5791,-9999,"MN","MN-PK-996"
"MN-PK-993","MN-PK-993",-95.8223,47.6228,-9999,"MN","MN-PK-993"
"MN-PK-991","MN-PK-991",-96.0361,47.6078,-9999,"MN","MN-PK-991"
"MN-PK-989","MN-PK-989",-96.3992,47.6665,-9999,"MN","MN-PK-989"
"MN-PK-987","MN-PK-987",-95.6333,47.7536,-9999,"MN","MN-PK-987"
"MN-PK-974","MN-PK-974",-97.0525,48.0720,-9999,"MN","MN-PK-974"
"MN-PP-998","MN-PP-998",-95.4086,45.4486,-9999,"MN","MN-PP-998"
"MN-PP-997","MN-PP-997",-95.7173,45.4923,-9999,"MN","MN-PP-997"
"MN-RM-994","MN-RM-994",-93.1790,44.9302,-9999,"MN","MN-RM-994"
"MN-RM-990","MN-RM-990",-93.1972,44.9127,-9999,"MN","MN-RM-990"
"MN-RM-988","MN-RM-988",-92.9953,45.0277,-9999,"MN","MN-RM-988"
"MN-RM-002","MN-RM-002",-93.0067,45.0267,-9999,"MN","MN-RM-002"
"MN-RM-001","MN-RM-001",-93.0548,45.0199,-9999,"MN","MN-RM-001"
"MN-RM-981","MN-RM-981",-93.0451,45.0096,-9999,"MN","MN-RM-981"
"MN-RM-980","MN-RM-980",-93.0181,45.0077,-9999,"MN","MN-RM-980"
"MN-RM-978","MN-RM-978",-93.0363,44.9808,-9999,"MN","MN-RM-978"
"MN-RM-972","MN-RM-972",-93.1167,45.0221,-9999,"MN","MN-RM-972"
"MN-RM-015","MN-RM-015",-93.1770,45.0278,-9999,"MN","MN-RM-015"
"MN-RM-970","MN-RM-970",-93.1854,45.0337,-9999,"MN","MN-RM-970"
"MN-RM-968","MN-RM-968",-93.1659,45.0194,-9999,"MN","MN-RM-968"
"MN-RM-967","MN-RM-967",-93.1382,45.0051,-9999,"MN","MN-RM-967"
"MN-RM-966","MN-RM-966",-93.1523,44.9968,-9999,"MN","MN-RM-966"
"MN-RM-964","MN-RM-964",-93.1955,45.0003,-9999,"MN","MN-RM-964"
"MN-RM-957","MN-RM-957",-93.0357,45.1155,-9999,"MN","MN-RM-957"
"MN-RM-945","MN-RM-945",-93.0235,45.0498,-9999,"MN","MN-RM-945"
"MN-RM-939","MN-RM-939",-93.2129,45.0964,-9999,"MN","MN-RM-939"
"MN-RM-936","MN-RM-936",-93.2180,45.0936,-9999,"MN","MN-RM-936"
"MN-RM-935","MN-RM-935",-93.1275,45.0807,-9999,"MN","MN-RM-935"
"MN-RM-933","MN-RM-933",-93.2055,45.0795,-9999,"MN","MN-RM-933"
"MN-RM-932","MN-RM-932",-93.2168,45.0716,-9999,"MN","MN-RM-932"
"MN-RM-930","MN-RM-930",-93.2121,45.0604,-9999,"MN","MN-RM-930"
"MN-RM-928","MN-RM-928",-93.2135,45.0461,-9999,"MN","MN-RM-928"
"MN-RM-927","MN-RM-927",-93.2063,45.0489,-9999,"MN","MN-RM-927"
"MN-RL-998","MN-RL-998",-96.2784,47.8110,-9999,"MN","MN-RL-998"
"MN-RL-997","MN-RL-997",-95.8271,47.8995,-9999,"MN","MN-RL-997"
"MN-RL-991","MN-RL-991",-95.7640,47.9576,-9999,"MN","MN-RL-991"
"MN-RL-989","MN-RL-989",-96.4071,47.9420,-9999,"MN","MN-RL-989"
"MN-RW-998","MN-RW-998",-95.2603,44.4503,-9999,"MN","MN-RW-998"
"MN-RV-999","MN-RV-999",-94.8638,44.5786,-9999,"MN","MN-RV-999"
"MN-RC-999","MN-RC-999",-93.0712,44.2763,-9999,"MN","MN-RC-999"
"MN-RC-998","MN-RC-998",-93.2324,44.2616,-9999,"MN","MN-RC-998"
"MN-RC-996","MN-RC-996",-93.1917,44.3487,-9999,"MN","MN-RC-996"
"MN-RC-993","MN-RC-993",-93.1506,44.4496,-9999,"MN","MN-RC-993"
"MN-RC-991","MN-RC-991",-93.1107,44.3919,-9999,"MN","MN-RC-991"
"MN-RC-990","MN-RC-990",-93.3120,44.4358,-9999,"MN","MN-RC-990"
"MN-RK-998","MN-RK-998",-96.3625,43.5224,-9999,"MN","MN-RK-998"
"MN-RK-997","MN-RK-997",-96.4424,43.5661,-9999,"MN","MN-RK-997"
"MN-RS-992","MN-RS-992",-95.7458,48.6346,-9999,"MN","MN-RS-992"
"MN-RS-990","MN-RS-990",-96.0277,48.6954,-9999,"MN","MN-RS-990"
"MN-RS-984","MN-RS-984",-95.5388,48.7487,-9999,"MN","MN-RS-984"
"MN-RS-982","MN-RS-982",-95.7562,48.7255,-9999,"MN","MN-RS-982"
"MN-RS-967","MN-RS-967",-96.1739,48.8127,-9999,"MN","MN-RS-967"
"MN-RS-962","MN-RS-962",-95.4077,48.8940,-9999,"MN","MN-RS-962"
"MN-RS-961","MN-RS-961",-95.9967,48.9280,-9999,"MN","MN-RS-961"
"MN-RS-960","MN-RS-960",-96.0191,48.9713,-9999,"MN","MN-RS-960"
"MN-SL-995","MN-SL-995",-92.0161,46.8728,-9999,"MN","MN-SL-995"
"MN-SL-992","MN-SL-992",-92.2705,47.0028,-9999,"MN","MN-SL-992"
"MN-SL-991","MN-SL-991",-92.0162,47.1047,-9999,"MN","MN-SL-991"
"MN-SL-990","MN-SL-990",-92.7959,47.1053,-9999,"MN","MN-SL-990"
"MN-SL-989","MN-SL-989",-92.7536,47.0475,-9999,"MN","MN-SL-989"
"MN-SL-986","MN-SL-986",-92.5887,47.1609,-9999,"MN","MN-SL-986"
"MN-SL-984","MN-SL-984",-93.0339,47.2463,-9999,"MN","MN-SL-984"
"MN-SL-983","MN-SL-983",-92.7370,47.3630,-9999,"MN","MN-SL-983"
"MN-SL-982","MN-SL-982",-92.9272,47.3626,-9999,"MN","MN-SL-982"
"MN-SL-978","MN-SL-978",-92.5263,47.3936,-9999,"MN","MN-SL-978"
"MN-SL-976","MN-SL-976",-92.7990,47.4006,-9999,"MN","MN-SL-976"
"MN-SL-975","MN-SL-975",-92.9312,47.4218,-9999,"MN","MN-SL-975"
"MN-SL-974","MN-SL-974",-92.5313,47.5380,-9999,"MN","MN-SL-974"
"MN-SL-973","MN-SL-973",-92.5522,47.5376,-9999,"MN","MN-SL-973"
"MN-SL-968","MN-SL-968",-92.8563,47.5509,-9999,"MN","MN-SL-968"
"MN-SL-966","MN-SL-966",-93.0512,47.6982,-9999,"MN","MN-SL-966"
"MN-SL-965","MN-SL-965",-93.0088,47.6834,-9999,"MN","MN-SL-965"
"MN-SL-962","MN-SL-962",-92.8793,47.7852,-9999,"MN","MN-SL-962"
"MN-SL-960","MN-SL-960",-92.6218,47.9401,-9999,"MN","MN-SL-960"
"MN-SL-957","MN-SL-957",-92.9538,48.3657,-9999,"MN","MN-SL-957"
"MN-SC-992","MN-SC-992",-93.6761,44.5797,-9999,"MN","MN-SC-992"
"MN-SC-985","MN-SC-985",-93.4917,44.6378,-9999,"MN","MN-SC-985"
"MN-SC-983","MN-SC-983",-93.6741,44.6377,-9999,"MN","MN-SC-983"
"MN-SC-982","MN-SC-982",-93.3284,44.7393,-9999,"MN","MN-SC-982"
"MN-SB-996","MN-SB-996",-94.0401,44.5368,-9999,"MN","MN-SB-996"
"MN-SB-993","MN-SB-993",-94.1003,44.4786,-9999,"MN","MN-SB-993"
"MN-SB-992","MN-SB-992",-94.0395,44.4640,-9999,"MN","MN-SB-992"
"MN-SB-991","MN-SB-991",-94.2403,44.5075,-9999,"MN","MN-SB-991"
"MN-SB-988","MN-SB-988",-94.3977,44.5092,-9999,"MN","MN-SB-988"
"MN-SB-972","MN-SB-972",-93.8990,44.7095,-9999,"MN","MN-SB-972"
"MN-SB-971","MN-SB-971",-94.1425,44.6957,-9999,"MN","MN-SB-971"
"MN-SR-999","MN-SR-999",-94.2715,45.3196,-9999,"MN","MN-SR-999"
"MN-SR-983","MN-SR-983",-94.9435,45.6801,-9999,"MN","MN-SR-983"
"MN-SE-999","MN-SE-999",-93.0556,43.8702,-9999,"MN","MN-SE-999"
"MN-SE-998","MN-SE-998",-93.1357,43.8556,-9999,"MN","MN-SE-998"
"MN-SE-994","MN-SE-994",-93.2959,44.0150,-9999,"MN","MN-SE-994"
"MN-SE-989","MN-SE-989",-93.2962,44.0880,-9999,"MN","MN-SE-989"
"MN-SE-988","MN-SE-988",-93.3166,44.1894,-9999,"MN","MN-SE-988"
"MN-SV-999","MN-SV-999",-95.7993,45.4923,-9999,"MN","MN-SV-999"
"MN-SV-998","MN-SV-998",-95.8610,45.4341,-9999,"MN","MN-SV-998"
"MN-SV-992","MN-SV-992",-95.7694,45.7383,-9999,"MN","MN-SV-992"
"MN-SW-993","MN-SW-993",-95.4904,45.3327,-9999,"MN","MN-SW-993"
"MN-SW-992","MN-SW-992",-95.9844,45.3624,-9999,"MN","MN-SW-992"
"MN-TD-999","MN-TD-999",-94.7771,45.8395,-9999,"MN","MN-TD-999"
"MN-TD-997","MN-TD-997",-95.0273,45.8688,-9999,"MN","MN-TD-997"
"MN-TD-995","MN-TD-995",-95.0329,45.9978,-9999,"MN","MN-TD-995"
"MN-TD-992","MN-TD-992",-94.8655,46.1433,-9999,"MN","MN-TD-992"
"MN-TD-991","MN-TD-991",-94.7415,46.2308,-9999,"MN","MN-TD-991"
"MN-TD-990","MN-TD-990",-95.0315,46.2160,-9999,"MN","MN-TD-990"
"MN-TR-998","MN-TR-998",-96.3480,45.7528,-9999,"MN","MN-TR-998"
"MN-TR-997","MN-TR-997",-96.5009,45.7961,-9999,"MN","MN-TR-997"
"MN-WD-999","MN-WD-999",-94.8944,46.4486,-9999,"MN","MN-WD-999"
"MN-WD-993","MN-WD-993",-95.0200,46.5503,-9999,"MN","MN-WD-993"
"MN-WD-992","MN-WD-992",-95.1053,46.6230,-9999,"MN","MN-WD-992"
"MN-WD-989","MN-WD-989",-94.8806,46.6521,-9999,"MN","MN-WD-989"
"MN-WD-986","MN-WD-986",-94.9655,46.7981,-9999,"MN","MN-WD-986"
"MN-WC-995","MN-WC-995",-93.6170,43.9860,-9999,"MN","MN-WC-995"
"MN-WC-993","MN-WC-993",-93.6978,44.0729,-9999,"MN","MN-WC-993"
"MN-WC-992","MN-WC-992",-93.5372,44.1166,-9999,"MN","MN-WC-992"
"MN-WG-997","MN-WG-997",-92.8732,44.7973,-9999,"MN","MN-WG-997"
"MN-WG-994","MN-WG-994",-92.9340,44.9415,-9999,"MN","MN-WG-994"
"MN-WG-989","MN-WG-989",-92.8328,45.0288,-9999,"MN","MN-WG-989"
"MN-WG-987","MN-WG-987",-92.7509,44.9563,-9999,"MN","MN-WG-987"
"MN-WG-981","MN-WG-981",-92.9674,44.9590,-9999,"MN","MN-WG-981"
"MN-WG-975","MN-WG-975",-92.9342,45.0867,-9999,"MN","MN-WG-975"
"MN-WG-973","MN-WG-973",-92.9627,45.0468,-9999,"MN","MN-WG-973"
"MN-WG-970","MN-WG-970",-92.8872,45.1453,-9999,"MN","MN-WG-970"
"MN-WG-967","MN-WG-967",-92.9273,45.2898,-9999,"MN","MN-WG-967"
"MN-WW-998","MN-WW-998",-94.6095,43.8556,-9999,"MN","MN-WW-998"
"MN-WW-997","MN-WW-997",-94.4993,43.8556,-9999,"MN","MN-WW-997"
"MN-WW-996","MN-WW-996",-94.6900,43.9280,-9999,"MN","MN-WW-996"
"MN-WW-995","MN-WW-995",-94.6498,43.8846,-9999,"MN","MN-WW-995"
"MN-WW-993","MN-WW-993",-94.8375,43.8505,-9999,"MN","MN-WW-993"
"MN-WW-984","MN-WW-984",-94.3793,44.0436,-9999,"MN","MN-WW-984"
"MN-WW-982","MN-WW-982",-94.6495,44.1019,-9999,"MN","MN-WW-982"
"MN-WW-981","MN-WW-981",-94.7964,44.0786,-9999,"MN","MN-WW-981"
"MN-WK-997","MN-WK-997",-96.5407,46.5368,-9999,"MN","MN-WK-997"
"MN-WN-996","MN-WN-996",-91.9692,43.8687,-9999,"MN","MN-WN-996"
"MN-WN-993","MN-WN-993",-91.5499,44.0127,-9999,"MN","MN-WN-993"
"MN-WN-990","MN-WN-990",-91.6299,43.9408,-9999,"MN","MN-WN-990"
"MN-WN-989","MN-WN-989",-91.7299,43.9978,-9999,"MN","MN-WN-989"
"MN-WN-988","MN-WN-988",-91.8693,43.9842,-9999,"MN","MN-WN-988"
"MN-WN-986","MN-WN-986",-91.7700,44.0850,-9999,"MN","MN-WN-986"
"MN-WR-999","MN-WR-999",-94.0228,44.9859,-9999,"MN","MN-WR-999"
"MN-WR-997","MN-WR-997",-93.8801,45.1299,-9999,"MN","MN-WR-997"
"MN-WR-994","MN-WR-994",-93.8581,45.1729,-9999,"MN","MN-WR-994"
"MN-WR-992","MN-WR-992",-93.8809,45.2752,-9999,"MN","MN-WR-992"
"MN-WR-991","MN-WR-991",-94.0041,45.3184,-9999,"MN","MN-WR-991"
"MN-WR-989","MN-WR-989",-94.2098,45.2468,-9999,"MN","MN-WR-989"
"MN-YM-992","MN-YM-992",-96.0630,44.7104,-9999,"MN","MN-YM-992"
"MN-YM-989","MN-YM-989",-95.5137,44.7531,-9999,"MN","MN-YM-989"
"MN-YM-988","MN-YM-988",-95.9002,44.7835,-9999,"MN","MN-YM-988"
"MN-YM-986","MN-YM-986",-96.3901,44.7401,-9999,"MN","MN-YM-986"
"MN-HN-993","MN-HN-993",-93.2167,44.9700,-9999,"MN","MN-HN-993"
"MN-KC-993","MN-KC-993",-93.3621,48.5980,-9999,"MN","MN-KC-993"
"MN-OT-976","MN-OT-976",-96.1244,46.3770,-9999,"MN","MN-OT-976"
"MN-SL-958","MN-SL-958",-92.8411,48.0580,-9999,"MN","MN-SL-958"
"MN-SC-996","MN-SC-996",-93.5125,44.5509,-9999,"MN","MN-SC-996"
"MN-HB-987","MN-HB-987",-94.6960,47.1720,-9999,"MN","MN-HB-987"
"MN-BK-998","MN-BK-998",-95.8914,46.7825,-9999,"MN","MN-BK-998"
"MN-PG-989","MN-PG-989",-96.4478,48.0872,-9999,"MN","MN-PG-989"
"MN-LS-994","MN-LS-994",-93.8590,44.2611,-9999,"MN","MN-LS-994"
"MN-RM-942","MN-RM-942",-93.2174,45.1150,-9999,"MN","MN-RM-942"
"MN-HB-991","MN-HB-991",-95.1594,47.0148,-9999,"MN","MN-HB-991"
"MN-RS-975","MN-RS-975",-95.2758,48.8509,-9999,"MN","MN-RS-975"
"MN-RS-993","MN-RS-993",-95.5498,48.6344,-9999,"MN","MN-RS-993"
"MN-CP-995","MN-CP-995",-95.7267,44.9712,-9999,"MN","MN-CP-995"
"MN-KD-999","MN-KD-999",-95.0134,44.9576,-9999,"MN","MN-KD-999"
"MN-LY-993","MN-LY-993",-95.7055,44.4361,-9999,"MN","MN-LY-993"
"MN-RM-940","MN-RM-940",-93.2129,45.1054,-9999,"MN","MN-RM-940"
"MN-SL-994","MN-SL-994",-92.5229,46.8740,-9999,"MN","MN-SL-994"
"MN-TR-995","MN-TR-995",-96.5043,46.0149,-9999,"MN","MN-TR-995"
"MN-PK-984","MN-PK-984",-96.4061,47.7532,-9999,"MN","MN-PK-984"
"MN-JC-985","MN-JC-985",-95.2455,43.7545,-9999,"MN","MN-JC-985"
"MN-NC-981","MN-NC-981",-94.6747,44.4492,-9999,"MN","MN-NC-981"
"MN-RM-984","MN-RM-984",-93.0756,45.0185,-9999,"MN","MN-RM-984"
"MN-SH-990","MN-SH-990",-93.8710,45.4080,-9999,"MN","MN-SH-990"
"MN-SH-987","MN-SH-987",-93.6039,45.5520,-9999,"MN","MN-SH-987"
"MN-SB-995","MN-SB-995",-94.0806,44.5365,-9999,"MN","MN-SB-995"
"MN-TD-993","MN-TD-993",-94.9901,46.0850,-9999,"MN","MN-TD-993"
"MN-KC-989","MN-KC-989",-94.2999,47.8678,-9999,"MN","MN-KC-989"
"MN-RK-996","MN-RK-996",-96.1831,43.7108,-9999,"MN","MN-RK-996"
"MN-FN-988","MN-FN-988",-93.4986,43.6514,-9999,"MN","MN-FN-988"
"MN-BU-990","MN-BU-990",-94.1592,43.9713,-9999,"MN","MN-BU-990"
"MN-BU-987","MN-BU-987",-94.1241,44.0432,-9999,"MN","MN-BU-987"
"MN-CW-995","MN-CW-995",-94.0313,46.3085,-9999,"MN","MN-CW-995"
"MN-FM-999","MN-FM-999",-91.8398,43.5512,-9999,"MN","MN-FM-999"
"MN-FM-989","MN-FM-989",-92.2584,43.8260,-9999,"MN","MN-FM-989"
"MN-FN-983","MN-FN-983",-93.3989,43.6804,-9999,"MN","MN-FN-983"
"MN-HS-991","MN-HS-991",-91.6604,43.7094,-9999,"MN","MN-HS-991"
"MN-MC-996","MN-MC-996",-94.2646,44.7977,-9999,"MN","MN-MC-996"
"MN-MS-991","MN-MS-991",-95.8291,48.4329,-9999,"MN","MN-MS-991"
"MN-MT-994","MN-MT-994",-94.5227,43.5514,-9999,"MN","MN-MT-994"
"MN-MT-993","MN-MT-993",-94.7043,43.5808,-9999,"MN","MN-MT-993"
"MN-MT-988","MN-MT-988",-94.4575,43.6666,-9999,"MN","MN-MT-988"
"MN-MT-984","MN-MT-984",-94.3380,43.7532,-9999,"MN","MN-MT-984"
"MN-MW-989","MN-MW-989",-92.9797,43.6957,-9999,"MN","MN-MW-989"
"MN-MW-988","MN-MW-988",-92.5392,43.7977,-9999,"MN","MN-MW-988"
"MN-MW-986","MN-MW-986",-92.9599,43.7684,-9999,"MN","MN-MW-986"
"MN-NC-994","MN-NC-994",-94.3016,44.2610,-9999,"MN","MN-NC-994"
"MN-NC-990","MN-NC-990",-94.3618,44.3481,-9999,"MN","MN-NC-990"
"MN-NC-983","MN-NC-983",-94.5426,44.3913,-9999,"MN","MN-NC-983"
"MN-RM-975","MN-RM-975",-92.9949,44.9703,-9999,"MN","MN-RM-975"
"MN-RM-953","MN-RM-953",-93.0592,45.0760,-9999,"MN","MN-RM-953"
"MN-RM-950","MN-RM-950",-93.0865,45.0634,-9999,"MN","MN-RM-950"
"MN-RM-947","MN-RM-947",-93.0414,45.0480,-9999,"MN","MN-RM-947"
"MN-SB-990","MN-SB-990",-94.3617,44.5220,-9999,"MN","MN-SB-990"
"MN-SB-977","MN-SB-977",-94.1429,44.5795,-9999,"MN","MN-SB-977"
"MN-SR-988","MN-SR-988",-94.5009,45.6660,-9999,"MN","MN-SR-988"
"MN-WD-995","MN-WD-995",-95.0408,46.3762,-9999,"MN","MN-WD-995"
"MN-WC-996","MN-WC-996",-93.5165,43.9425,-9999,"MN","MN-WC-996"
"MN-WG-972","MN-WG-972",-92.8937,45.0432,-9999,"MN","MN-WG-972"
"MN-WN-997","MN-WN-997",-92.0091,43.9263,-9999,"MN","MN-WN-997"
"MN-HN-973","MN-HN-973",-93.3499,45.0437,-9999,"MN","MN-HN-973"
"MN-HN-970","MN-HN-970",-93.3904,44.9857,-9999,"MN","MN-HN-970"
"MN-PK-980","MN-PK-980",-95.8263,47.8118,-9999,"MN","MN-PK-980"
"MN-BK-997","MN-BK-997",-96.1655,46.7688,-9999,"MN","MN-BK-997"
"MN-SB-979","MN-SB-979",-94.0617,44.5944,-9999,"MN","MN-SB-979"
"MN-WD-985","MN-WD-985",-95.0069,46.7255,-9999,"MN","MN-WD-985"
"MN-NC-991","MN-NC-991",-94.2006,44.3626,-9999,"MN","MN-NC-991"
"MN-FT-999","MN-FT-999",-93.6585,43.5792,-9999,"MN","MN-FT-999"
"MN-AT-995","MN-AT-995",-93.2318,46.5560,-9999,"MN","MN-AT-995"
"MN-CD-999","MN-CD-999",-94.8693,43.9275,-9999,"MN","MN-CD-999"
"MN-GR-999","MN-GR-999",-95.9342,45.7962,-9999,"MN","MN-GR-999"
"MN-IS-994","MN-IS-994",-93.4611,45.5082,-9999,"MN","MN-IS-994"
"MN-NC-999","MN-NC-999",-94.0595,44.1739,-9999,"MN","MN-NC-999"
"MN-PK-998","MN-PK-998",-95.8218,47.5797,-9999,"MN","MN-PK-998"
"MN-WR-995","MN-WR-995",-93.9619,45.0728,-9999,"MN","MN-WR-995"
"MN-CG-990","MN-CG-990",-92.9910,45.4921,-9999,"MN","MN-CG-990"
"MN-SE-991","MN-SE-991",-93.1162,44.0736,-9999,"MN","MN-SE-991"
"MN-LN-994","MN-LN-994",-96.1312,44.4671,-9999,"MN","MN-LN-994"
"MN-MK-995","MN-MK-995",-94.5571,45.3189,-9999,"MN","MN-MK-995"
"MN-WG-971","MN-WG-971",-92.8050,45.1454,-9999,"MN","MN-WG-971"
"MN-WW-994","MN-WW-994",-94.7826,43.8644,-9999,"MN","MN-WW-994"
"MN-LS-987","MN-LS-987",-93.5349,44.3777,-9999,"MN","MN-LS-987"
"MN-WC-998","MN-WC-998",-93.6775,43.9132,-9999,"MN","MN-WC-998"
"MN-MH-992","MN-MH-992",-95.9871,47.2752,-9999,"MN","MN-MH-992"
"MN-RM-998","MN-RM-998",-93.0551,44.9412,-9999,"MN","MN-RM-998"
"MN-WD-996","MN-WD-996",-95.0410,46.4051,-9999,"MN","MN-WD-996"
"MN-KC-982","MN-KC-982",-94.2675,48.6637,-9999,"MN","MN-KC-982"
"MN-SH-997","MN-SH-997",-93.6234,45.3796,-9999,"MN","MN-SH-997"
"MN-OT-978","MN-OT-978",-95.8743,46.3914,-9999,"MN","MN-OT-978"
"MN-WN-995","MN-WN-995",-91.4703,43.9696,-9999,"MN","MN-WN-995"
"MN-MT-979","MN-MT-979",-94.8045,43.6823,-9999,"MN","MN-MT-979"
"MN-OT-972","MN-OT-972",-95.9789,46.4780,-9999,"MN","MN-OT-972"
"MN-MH-989","MN-MH-989",-96.0088,47.3908,-9999,"MN","MN-MH-989"
"MN-FT-973","MN-FT-973",-93.8446,43.7739,-9999,"MN","MN-FT-973"
"MN-PN-979","MN-PN-979",-92.5192,46.1350,-9999,"MN","MN-PN-979"
"MN-SB-983","MN-SB-983",-94.0007,44.6229,-9999,"MN","MN-SB-983"
"1125852","OSOYOOS CS",-119.4333,49.0333,283,"EC","1125852"
"1125865","OSOYOOS WEST",-119.4500,49.0333,297,"EC","1125865"
"1133270","GRAND FORKS",-118.4667,49.0333,532,"EC","1133270"
"1140876","BILLINGS",-118.2333,49.0167,510,"EC","1140876"
"1144635","LISTER",-116.4500,49.0333,661,"EC","1144635"
"114B1F0","CRESTON CAMP",-116.5000,49.0833,646,"EC","114B1F0"
"1100030","ABBOTSFORD A",-122.3667,49.0333,59,"EC","1100030"
"1101N65","CHILLIWACK R",-121.7000,49.0833,213,"EC","1101N65"
"1107080","SARDIS",-121.9000,49.0833,107,"EC","1107080"
"1108910","WHITE ROCK C",-122.7833,49.0167,13,"EC","1108910"
"15110018","15110018",-103.5299,47.8989,-9999,"NDSWC","15110018"
"15606134","15606134",-98.4761,48.2890,-9999,"NDSWC","15606134"
"13706009","13706009",-98.2597,46.6965,-9999,"NDSWC","13706009"
"15410302","15410302",-103.8954,48.1909,-9999,"NDSWC","15410302"
"14906008","14906008",-98.3653,47.7375,-9999,"NDSWC","14906008"
"15605333","15605333",-97.4592,48.2890,-9999,"NDSWC","15605333"
"14407404","14407404",-100.0624,47.3212,-9999,"NDSWC","14407404"
"15308311","15308311",-101.3066,48.0881,-9999,"NDSWC","15308311"
"15507204","15507204",-99.9234,48.2751,-9999,"NDSWC","15507204"
"14807522","14807522",-100.2141,47.6248,-9999,"NDSWC","14807522"
"13505801","13505801",-97.9192,46.5360,-9999,"NDSWC","13505801"
"13109408","13109408",-102.4662,46.1841,-9999,"NDSWC","13109408"
"12906528","12906528",-98.8290,45.9608,-9999,"NDSWC","12906528"
"15807827","15807827",-100.7225,48.4802,-9999,"NDSWC","15807827"
"13006327","13006327",-98.5578,46.0464,-9999,"NDSWC","13006327"
"13707529","13707529",-100.1754,46.6554,-9999,"NDSWC","13707529"
"14807210","14807210",-99.8307,47.6534,-9999,"NDSWC","14807210"
"16208834","16208834",-102.0764,48.8144,-9999,"NDSWC","16208834"
"13709710","13709710",-102.9044,46.6953,-9999,"NDSWC","13709710"
"14907830","14907830",-100.7031,47.6957,-9999,"NDSWC","14907830"
"16006822","16006822",-99.4168,48.6678,-9999,"NDSWC","16006822"
"14010625","14010625",-103.9970,46.9121,-9999,"NDSWC","14010625"
"16106204","16106204",-98.6826,48.7975,-9999,"NDSWC","16106204"
"13309932","13309932",-103.1438,46.2871,-9999,"NDSWC","13309932"
"13210524","13210524",-103.7534,46.2418,-9999,"NDSWC","13210524"
"14207612","14207612",-100.2516,47.1340,-9999,"NDSWC","14207612"
"14106422","14106422",-98.7740,47.0156,-9999,"NDSWC","14106422"
"14909832","14909832",-103.2509,47.6817,-9999,"NDSWC","14909832"
"14204932","14204932",-96.9113,47.0715,-9999,"NDSWC","14204932"
"14009710","14009710",-102.9047,46.9559,-9999,"NDSWC","14009710"
"13305134","13305134",-97.0817,46.2898,-9999,"NDSWC","13305134"
"12906124","12906124",-98.2674,45.9724,-9999,"NDSWC","12906124"
"15109829","15109829",-103.2515,47.8696,-9999,"NDSWC","15109829"
"13705402","13705402",-97.4616,46.7093,-9999,"NDSWC","13705402"
"13407414","13407414",-99.9483,46.4216,-9999,"NDSWC","13407414"
"15305703","15305703",-97.9575,48.1007,-9999,"NDSWC","15305703"
"14207118","14207118",-99.7245,47.1184,-9999,"NDSWC","14207118"
"13207208","13207208",-99.7227,46.2669,-9999,"NDSWC","13207208"
"13206804","13206804",-99.2009,46.2781,-9999,"NDSWC","13206804"
"13909310","13909310",-102.4009,46.8692,-9999,"NDSWC","13909310"
"13709434","13709434",-102.5271,46.6371,-9999,"NDSWC","13709434"
"14707811","14707811",-100.5767,47.5671,-9999,"NDSWC","14707811"
"13605408","13605408",-97.5007,46.6086,-9999,"NDSWC","13605408"
"14108424","14108424",-101.2675,47.0173,-9999,"NDSWC","14108424"
