This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network
"084394","JASPER",-82.9447,30.5228,45,"COOP"
"143822","HOWARD 5 NE",-96.1939,37.5192,335,"COOP"
"456610","POMEROY",-117.5894,46.4686,579,"COOP"
"17B04S","QUARTZ PEAK",-117.0867,47.8833,1433,"SNOTEL"
"257515","SAINT PAUL 4",-98.4697,41.2686,541,"COOP"
"395154","MANDERSON 3",-102.4333,43.2667,943,"COOP"
"417215","POTEET",-98.5839,29.0378,146,"COOP"
"391777","CLEAR LAKE",-96.6839,44.7528,549,"COOP"
"12E08S","BEAGLE SPRIN",-112.9831,44.4725,2697,"SNOTEL"
"472240","DRUMMOND",-91.2667,46.3333,408,"COOP"
"389039","WEDGEFIELD",-80.5189,33.8933,76,"COOP"
"09G03S","HOBBS PARK",-109.1000,42.8667,3078,"SNOTEL"
"KEHR","HENDERSON CI",-87.6800,37.8200,117,"ASOS"
"16C01S","SHERWIN",-116.3397,46.9503,975,"SNOTEL"
"KGPZ","GRAND RAPIDS",-93.5200,47.2200,413,"ASOS"
"383906","HAMPTON",-81.1167,32.8667,29,"COOP"
"KRUT","RUTLAND STAT",-72.9500,43.5300,240,"ASOS"
"260150","AMARGOSA FAR",-116.4619,36.5717,747,"COOP"
"323287","FULLERTON 1",-98.4000,46.1500,437,"COOP"
"KGPT","GULFPORT-BIL",-89.0808,30.4119,8,"ASOS"
"328937","VALLEY CITY",-98.0203,46.9558,369,"COOP"
"411042","BRECKENRIDGE",-98.9167,32.7500,357,"COOP"
"040436","BAKER",-116.0736,35.2658,287,"COOP"
"482685","DOUGLAS 1 SE",-105.3603,42.7467,1484,"COOP"
"402934","ERWIN 1 W",-82.4261,36.1422,524,"COOP"
"221865","COLUMBIA",-89.8361,31.2497,47,"COOP"
"129222","WANATAH 2 WN",-86.9300,41.4436,224,"COOP"
"410984","BOWIE",-97.8472,33.5400,329,"COOP"
"051609","CIMARRON",-107.5592,38.4442,2102,"COOP"
"207277","ST JAMES 2 S",-85.5167,45.7167,194,"COOP"
"395281","MARTIN",-101.7386,43.1803,1015,"COOP"
"09E03S","TIMBER CREEK",-109.1833,44.0333,2423,"SNOTEL"
"153929","HODGENVILLE-",-85.7333,37.5333,240,"COOP"
"452563","ENTIAT FISH",-120.3231,47.6983,293,"COOP"
"041484","CANOGA PARK",-118.5667,34.1833,241,"COOP"
"413183","FLATONIA",-97.1167,29.6667,158,"COOP"
"KTUS","TUCSON INTL",-110.9553,32.1314,805,"ASOS"
"229079","UNIVERSITY",-89.5333,34.3833,116,"COOP"
"089120","USHER TOWER",-82.8186,29.4083,10,"COOP"
"420072","ALTA",-111.6367,40.5917,2661,"COOP"
"275995","NORTH CONWAY",-71.1272,44.0544,162,"COOP"
"KYKM","YAKIMA AIR T",-120.5336,46.5642,333,"ASOS"
"319440","WILLIAMSTON",-77.0333,35.8500,6,"COOP"
"296435","OROGRANDE",-106.1000,32.3833,1275,"COOP"
"258628","TRENTON DAM",-101.0614,40.1736,856,"COOP"
"06K40S","BRUMLEY",-106.5417,39.0875,3231,"SNOTEL"
"357857","SISTERS",-121.5486,44.2842,969,"COOP"
"281582","CHARLOTTEBUR",-74.4333,41.0333,232,"COOP"
"143984","IOLA 1 W",-95.4250,37.9231,291,"COOP"
"CFR","COFFEE RIDGE",-122.7170,41.0830,927,"CDEC"
"116661","PAW PAW 2 NW",-88.9989,41.7122,290,"COOP"
"280990","BRANT BEACH",-74.2453,39.5656,2,"COOP"
"043939","HETCH HETCHY",-119.7772,37.9450,1180,"COOP"
"330256","ASHLAND 2 SW",-82.3500,40.8333,386,"COOP"
"252205","DAVID CITY",-97.1308,41.2486,491,"COOP"
"KPUW","PULLMAN/MOSC",-117.1097,46.7439,779,"ASOS"
"CYKZ","TORONTO BUTT",-79.3700,43.8700,198,"ASOS"
"246157","NORRIS MADIS",-111.6325,45.4856,1446,"COOP"
"040232","ANTIOCH PUMP",-121.7458,37.9856,18,"COOP"
"448894","WARSAW 2 NW",-76.7667,37.9833,30,"COOP"
"089401","WAUCHULA",-81.8000,27.5500,18,"COOP"
"KGEY","GREYBULL/SOU",-108.0758,44.5158,1199,"ASOS"
"10J43S","CHEPETA",-110.0097,40.7747,3139,"SNOTEL"
"048135","SHASTA DAM",-122.4161,40.7142,328,"COOP"
"KLSF","FORT BENNING",-85.0000,32.3300,71,"ASOS"
"082008","CROSS CITY 2",-83.1667,29.6500,13,"COOP"
"056765","PUEBLO RESER",-104.7167,38.2667,1480,"COOP"
"247500","SHELBY",-111.8553,48.5042,1013,"COOP"
"311420","CANDLER 1 W",-82.7167,35.5167,718,"COOP"
"235541","MEXICO",-91.8861,39.1756,244,"COOP"
"115901","MOUNT CARROL",-89.9842,42.0969,243,"COOP"
"KPBI","WEST PALM BE",-80.0994,26.6847,5,"ASOS"
"KRIL","RIFLE/GARFIE",-107.7272,39.5250,1690,"ASOS"
"KLAW","LAWTON MUNIC",-98.4167,34.5575,338,"ASOS"
"123207","GARRETT 1 S",-85.1333,41.3372,265,"COOP"
"03841","OAK RIDGE AT",-84.2333,36.0228,276,"WBAN"
"KGBD","GREAT BEND (",-98.8700,38.3500,575,"ASOS"
"11E29S","CARROT BASIN",-111.2936,44.9619,2743,"SNOTEL"
"047957","SANTA PAULA",-119.1333,34.3167,72,"COOP"
"362574","EMSWORTH L/D",-80.0833,40.5000,219,"COOP"
"413341","FREER",-98.6183,27.9075,155,"COOP"
"401352","CAMDEN",-88.0819,36.0517,129,"COOP"
"13C31S","N FK ELK CRE",-113.2764,46.8725,1905,"SNOTEL"
"094700","JONESBORO",-84.3681,33.5447,283,"COOP"
"CHA","CALLAHAN (US",-122.8330,41.3330,956,"CDEC"
"213303","GRAND RAPIDS",-93.4975,47.2436,399,"COOP"
"253365","GOTHENBURG",-100.1511,40.9400,788,"COOP"
"101363","CABINET GORG",-116.0583,48.0856,689,"COOP"
"203858","HOLLAND",-86.1167,42.7833,186,"COOP"
"381997","CONWAY",-79.0558,33.8306,6,"COOP"
"417111","PLEASANTON",-98.4867,28.9600,127,"COOP"
"354126","IDLEYLD PARK",-122.9656,43.3703,329,"COOP"
"411956","CONROE",-95.4833,30.3333,75,"COOP"
"242347","DENTON",-109.9372,47.3181,1100,"COOP"
"153741","HEIDELBERG",-83.7667,37.5500,203,"COOP"
"313106","FLETCHER 3 W",-82.5572,35.4264,631,"COOP"
"416137","MULESHOE NTL",-102.7783,33.9544,1140,"COOP"
"055934","NEW RAYMER 2",-103.8678,40.9319,1579,"COOP"
"214861","LONG PRAIRIE",-94.8731,45.9800,393,"COOP"
"304102","INDIAN LAKE",-74.2833,43.7500,506,"COOP"
"KBNO","BURNS MUNI (",-118.9564,43.5950,1263,"ASOS"
"KPGA","PAGE MUNI (A",-111.4481,36.9206,1314,"ASOS"
"299330","VALMORA",-104.9333,35.8167,1924,"COOP"
"048351","SONOMA",-122.4628,38.2986,30,"COOP"
"391579","CENTERVILLE",-96.9033,43.0431,384,"COOP"
"291939","CLOVIS",-103.2008,34.4239,1308,"COOP"
"027726","SELLS",-111.8844,31.9131,715,"COOP"
"05N18S","GALLEGOS PEA",-105.5578,36.1944,2987,"SNOTEL"
"398116","SUMMIT 1 W",-97.0633,45.3056,594,"COOP"
"031152","CAMDEN 1",-92.8167,33.6000,35,"COOP"
"14F17S","GALENA",-114.6725,43.8772,2268,"SNOTEL"
"400836","BLOUNTVILLE",-82.4147,36.4897,488,"COOP"
"KCDS","CHILDRESS MU",-100.2833,34.4275,595,"ASOS"
"489205","UPTON",-104.6083,44.0928,1317,"COOP"
"201896","CROSS VILLAG",-85.0361,45.6292,226,"COOP"
"473800","HURLEY",-90.1953,46.4608,447,"COOP"
"KRBG","ROSEBURG MUN",-123.3561,43.2339,160,"ASOS"
"107648","REYNOLDS",-116.7500,43.2000,1198,"COOP"
"294030","HOBBS 13 W",-103.3528,32.7103,1160,"COOP"
"090140","ALBANY 3 SE",-84.1333,31.5333,45,"COOP"
"047109","POTTER VALLE",-123.1286,39.3614,309,"COOP"
"10D16S","SHOWER FALLS",-110.9578,45.4011,2469,"SNOTEL"
"13C38S","LUBRECHT FLU",-113.3228,46.8822,1426,"SNOTEL"
"235987","NEVADA WATER",-94.3733,37.8394,250,"COOP"
"218618","WALKER AH GW",-94.5736,47.0722,430,"COOP"
"350501","BARNES STATI",-120.2169,43.9456,1210,"COOP"
"289910","WOODSTOWN",-75.3167,39.6500,15,"COOP"
"298596","SUMNER LAKE",-104.3833,34.6000,1312,"COOP"
"110187","ANNA 2 NNE",-89.2364,37.4692,183,"COOP"
"419532","WEATHERFORD",-97.7700,32.7483,291,"COOP"
"KFFT","CAPITAL CITY",-84.9033,38.1847,245,"ASOS"
"441209","BURKES GARDE",-81.3333,37.0833,1006,"COOP"
"KMBL","MANISTEE (AW",-86.2500,44.2700,189,"ASOS"
"203744","HERMAN",-88.3500,46.6667,530,"COOP"
"485252","LA BARGE",-110.1989,42.2625,2010,"COOP"
"253355","GORDON 6 N",-102.2036,42.8947,1128,"COOP"
"09E07S","PARKER PEAK",-109.9167,44.7333,2865,"SNOTEL"
"16C20S","ELK BUTTE",-116.1228,46.8400,1734,"SNOTEL"
"KLBF","N. PLATTE/LE",-100.6683,41.1219,846,"ASOS"
"154967","LOVELACEVILL",-88.8333,36.9667,113,"COOP"
"KHDO","HONDO MUNICI",-99.1742,29.3594,283,"ASOS"
"22G33S","SEVENMILE MA",-122.1417,42.6983,1890,"SNOTEL"
"367409","RENOVO",-77.7333,41.3333,201,"COOP"
"164739","JONESVILLE L",-91.8500,31.4833,21,"COOP"
"241905","COLSTRIP",-106.6336,45.8944,981,"COOP"
"047473","RIVERSIDE CI",-117.3614,33.9669,301,"COOP"
"244358","HYSHAM",-107.2286,46.2942,798,"COOP"
"KAPA","DENVER/CENTE",-104.8483,39.5639,1793,"ASOS"
"410313","ARCHER CITY",-98.6311,33.5794,319,"COOP"
"098496","SWAINSBORO",-82.3292,32.5919,99,"COOP"
"340292","ARDMORE",-97.1333,34.1667,268,"COOP"
"142432","ELKHART",-101.8864,37.0061,1097,"COOP"
"362629","EMPORIUM",-78.2333,41.5000,317,"COOP"
"148259","TUTTLE CREEK",-96.6000,39.2500,322,"COOP"
"296687","PEDERNAL 4 E",-105.5667,34.6333,1890,"COOP"
"KOZR","CAIRNS AAF/O",-85.7200,31.2800,91,"ASOS"
"084625","KISSIMMEE 2",-81.4167,28.2833,18,"COOP"
"09E10S","BEARTOOTH LA",-109.5833,44.9417,2829,"SNOTEL"
"15A12S","POORMAN CREE",-115.6236,48.1253,1554,"SNOTEL"
"111497","CHICAGO BOTA",-87.7867,42.1406,192,"COOP"
"424968","LA VERKIN",-113.2683,37.2036,981,"COOP"
"134038","IDA GROVE 5",-95.5150,42.3942,402,"COOP"
"454486","LANDSBURG",-121.9614,47.3767,163,"COOP"
"324937","LA MOURE",-98.2833,46.3667,415,"COOP"
"267463","SILVERPEAK",-117.5667,37.7667,1298,"COOP"
"20L10S","FALLEN LEAF",-120.0536,38.9342,1920,"SNOTEL"
"130753","BLOOMFIELD 1",-92.4397,40.7592,247,"COOP"
"087397","PUNTA GORDA",-81.9983,26.9164,6,"COOP"
"047916","SANTA CRUZ",-121.9911,36.9906,40,"COOP"
"CHE","CHEESEBRO",-118.7170,34.1850,503,"CDEC"
"462054","CRESTON",-81.2728,38.9461,198,"COOP"
"231037","BRUNSWICK",-93.1189,39.4250,201,"COOP"
"414348","HUDSPETH RIV",-101.1786,29.9881,497,"COOP"
"053006","FORT COLLINS",-105.0236,40.5756,1500,"COOP"
"15C09S","CRATER MEADO",-115.2883,46.5631,1817,"SNOTEL"
"KYIP","DETROIT/WILL",-83.5261,42.2367,218,"ASOS"
"181530","CATOCTIN MOU",-77.4833,39.6500,491,"COOP"
"015439","MILSTEAD",-85.8889,32.4419,66,"COOP"
"440187","AMELIA 4 SW",-78.0661,37.3167,110,"COOP"
"046006","MT WILSON NO",-118.0667,34.2333,1740,"COOP"
"405158","LENOIR CITY",-84.2622,35.7875,239,"COOP"
"253397","GRAND ISLAND",-98.3078,40.9233,561,"COOP"
"235976","NEOSHO",-94.3600,36.8639,308,"COOP"
"212721","FARIBAULT",-93.2667,44.3000,287,"COOP"
"123547","GREENSBURG",-85.5000,39.3500,274,"COOP"
"128784","TIPTON 5 SW",-86.1167,40.2167,273,"COOP"
"11J64S","LOOKOUT PEAK",-111.7092,40.8372,2499,"SNOTEL"
"KDAY","DAYTON/JAMES",-84.2186,39.9061,307,"ASOS"
"290377","AMISTAD 5 SS",-103.1667,35.8667,1355,"COOP"
"146549","PRATT 4 W",-98.8072,37.6383,591,"COOP"
"19D02S","ARBUCKLE MTN",-119.2542,45.1906,1646,"SNOTEL"
"12P02S","WHITE HORSE",-112.1489,35.1419,2188,"SNOTEL"
"297280","RATON KRTN R",-104.4500,36.8833,2024,"COOP"
"425805","MONTICELLO",-109.3069,37.8736,2079,"COOP"
"104455","IDAHO FALLS",-112.0097,43.4833,1440,"COOP"
"KBHM","BIRMINGHAM M",-86.7450,33.5656,196,"ASOS"
"164030","HAMMOND 5 E",-90.3667,30.5000,11,"COOP"
"15F04S","ATLANTA SUMM",-115.2389,43.7564,2310,"SNOTEL"
"11J23S","DANIELS-STRA",-111.2567,40.2953,2438,"SNOTEL"
"130149","ALLERTON 2 S",-93.3622,40.6814,320,"COOP"
"436893","ROCHESTER",-72.8075,43.8628,253,"COOP"
"238805","WELDON SPRIN",-90.6828,38.6989,178,"COOP"
"093621","GAINESVILLE",-83.8600,34.3006,357,"COOP"
"22G12S","FOURMILE LAK",-122.2289,42.4392,1829,"SNOTEL"
"411903","COLORADO CIT",-100.8942,32.3900,642,"COOP"
"319555","W KERR SCOTT",-81.2275,36.1308,326,"COOP"
"053951","HERMIT 7 ESE",-107.1333,37.7667,2743,"COOP"
"177238","ROBBINSTON",-67.1167,45.0833,38,"COOP"
"091982","CLAYTON 1 SS",-83.4061,34.8619,573,"COOP"
"415821","MEMPHIS",-100.5372,34.7261,637,"COOP"
"CHI","CHICO",-121.7830,39.7120,70,"CDEC"
"486555","MOUNTAIN VIE",-110.3242,41.2792,2073,"COOP"
"19A02S","SALMON MEADO",-119.8381,48.6547,1372,"SNOTEL"
"K13A","NOGALES AUTO",-110.8500,31.4167,1198,"ASOS"
"07J05S","RIPPLE CREEK",-107.2939,40.1081,3152,"SNOTEL"
"KTUL","TULSA INTL A",-95.8864,36.1975,206,"ASOS"
"CHM","CHILKOOT MEA",-119.4900,37.4100,2179,"CDEC"
"456534","PLAIN",-120.6461,47.7847,591,"COOP"
"092180","COMMERCE 4 N",-83.4858,34.2633,229,"COOP"
"050581","BEDROCK 1 N",-108.8833,38.3344,1481,"COOP"
"415193","LEXINGTON",-97.0100,30.4150,142,"COOP"
"KITR","BURLINGTON",-102.2828,39.2422,1285,"ASOS"
"460355","ATHENS",-81.0156,37.4147,782,"COOP"
"194131","LENOX DALE",-73.2506,42.3367,312,"COOP"
"059243","WRAY 2 E",-102.1889,40.0836,1076,"COOP"
"399347","WIND CAVE",-103.4714,43.5606,1262,"COOP"
"432698","EDEN 2 S",-72.5614,44.6756,444,"COOP"
"225062","LEXINGTON 2",-90.0667,33.1333,96,"COOP"
"476646","PLATTEVILLE",-90.4833,42.7500,307,"COOP"
"341243","BUFFALO",-99.6278,36.8486,547,"COOP"
"031191","CANE CREEK S",-91.7711,33.9153,79,"COOP"
"CHP","CHAGOOPA PLA",-118.4420,36.4970,3139,"CDEC"
"405108","LEBANON 3 W",-86.3597,36.2269,163,"COOP"
"294426","JORNADA EXP",-106.7333,32.6167,1305,"COOP"
"05M03S","CULEBRA #2",-105.1994,37.2094,3200,"SNOTEL"
"13E16S","SCHWARTZ LAK",-113.8369,44.8478,2627,"SNOTEL"
"063207","GROTON",-72.0394,41.3506,12,"COOP"
"123082","FRANKFORT DI",-86.5000,40.3167,255,"COOP"
"KCEC","CRESCENT CIT",-124.2367,41.7803,17,"ASOS"
"KLKV","LAKEVIEW (AW",-120.4000,42.1700,1441,"ASOS"
"161232","BOYCE 3 WNW",-92.7167,31.3833,34,"COOP"
"145972","OLATHE 3 E",-94.7617,38.8894,322,"COOP"
"094230","HELEN",-83.7214,34.7083,439,"COOP"
"147051","RUSSELL SPRI",-101.3194,38.7047,989,"COOP"
"412458","DILLEY",-99.1833,28.6833,168,"COOP"
"297867","SAN JON",-103.3289,35.1086,1225,"COOP"
"092966","EASTMAN 1 W",-83.2058,32.2003,122,"COOP"
"419068","TOLEDO BEND",-93.5653,31.1750,58,"COOP"
"049684","WILLITS 1 NE",-123.3428,39.4194,411,"COOP"
"142401","EL DORADO",-96.8333,37.8167,396,"COOP"
"KHBR","HOBART MUNIC",-99.0525,34.9894,476,"ASOS"
"363665","HANOVER 4 SW",-77.0333,39.7667,170,"COOP"
"418818","TAHOKA",-101.7981,33.1714,951,"COOP"
"487240","PINE BLUFFS",-104.1500,41.1667,1579,"COOP"
"345563","MARIETTA 5 S",-97.1642,33.8764,244,"COOP"
"307484","SARATOGA SPR",-73.8167,43.0333,94,"COOP"
"042239","CUYAMACA",-116.5872,32.9897,1414,"COOP"
"050263","ANTERO RESER",-105.8919,38.9933,2719,"COOP"
"103297","FORT HALL 1",-112.4133,43.0428,1361,"COOP"
"335894","NEW PHILADEL",-81.4617,40.5003,273,"COOP"
"478723","UNION GROVE",-88.0322,42.6903,223,"COOP"
"442208","DALE ENTERPR",-78.9353,38.4553,427,"COOP"
"207820","STANDISH 5 S",-84.0375,43.9469,197,"COOP"
"144178","KANOPOLIS LA",-97.9592,38.6078,455,"COOP"
"053038","FORT MORGAN",-103.8042,40.2611,1320,"COOP"
"235671","MOBERLY",-92.4331,39.4022,256,"COOP"
"167738","RED RIVER RE",-93.6333,32.4167,47,"COOP"
"KDLN","DILLON AIRPO",-112.5544,45.2575,1597,"ASOS"
"083020","FLAMINGO RAN",-80.9144,25.1422,1,"COOP"
"334979","MARYSVILLE",-83.3669,40.2411,305,"COOP"
"346629","OKEENE",-98.3153,36.1211,369,"COOP"
"17H08S","GRANITE PEAK",-117.5661,41.6706,2377,"SNOTEL"
"093465","FOLKSTON 9 S",-82.1278,30.7400,37,"COOP"
"265085","MESQUITE",-114.0736,36.8025,479,"COOP"
"05J06S","DEADMAN HILL",-105.7697,40.8056,3115,"SNOTEL"
"478951","WAUPACA",-89.0667,44.3500,256,"COOP"
"KMCK","MCCOOK MUNIC",-100.5883,40.2031,786,"ASOS"
"12L04S","BOX CREEK",-112.0186,38.5081,2987,"SNOTEL"
"KMBS","SAGINAW/TRI",-84.0806,43.5367,203,"ASOS"
"051713","COCHETOPA CR",-106.7611,38.4461,2438,"COOP"
"11K13S","BEAVER DAMS",-111.5581,39.1372,2438,"SNOTEL"
"KLWS","LEWISTON (AM",-117.0144,46.3747,438,"ASOS"
"113580","GRAND CHAIN",-89.0422,37.2039,117,"COOP"
"164700","JENNINGS",-92.6667,30.2000,8,"COOP"
"023027","FLORENCE",-111.4000,33.0333,459,"COOP"
"455133","MAZAMA",-120.4444,48.6083,661,"COOP"
"047888","SANTA ANA FI",-117.8667,33.7442,41,"COOP"
"202381","EAST JORDAN",-85.1333,45.1500,180,"COOP"
"160537","BASTROP",-91.9000,32.7833,37,"COOP"
"200718","BERGLAND DAM",-89.5500,46.5833,396,"COOP"
"249082","WISE RIVER 3",-113.0136,45.8031,1747,"COOP"
"KSLC","SALT LAKE CI",-111.9694,40.7781,1288,"ASOS"
"165630","LSU DEAN LEE",-92.4000,31.1833,21,"COOP"
"22C10S","SHEEP CANYON",-122.2544,46.1931,1228,"SNOTEL"
"395638","MISSION 14 S",-100.6167,43.1167,856,"COOP"
"93739","WALLOPS ISLA",-75.4631,37.9406,12,"WBAN"
"06J06S","LYNX PASS",-106.6703,40.0781,2707,"SNOTEL"
"049026","TRINITY RIVE",-122.7933,40.7261,567,"COOP"
"210515","BAUDETTE",-94.6167,48.7167,328,"COOP"
"081046","BROOKSVILLE",-82.3658,28.6164,36,"COOP"
"KTHV","THOMASVILLE/",-76.8769,39.9194,146,"ASOS"
"136327","OSKALOOSA",-92.6500,41.3167,253,"COOP"
"KPHX","PHOENIX/SKY",-112.0511,33.4342,345,"ASOS"
"KCFV","COFFEYVILLE",-95.5664,37.0911,229,"ASOS"
"247540","SHONKIN 7 S",-110.5769,47.5319,1311,"COOP"
"390128","ALEXANDRIA",-97.7850,43.6558,412,"COOP"
"174781","LONG FALLS D",-70.2000,45.2167,354,"COOP"
"478171","STEVENS POIN",-89.5839,44.5031,322,"COOP"
"030806","BLYTHEVILLE",-89.9044,35.9239,77,"COOP"
"323594","GRAFTON",-97.4247,48.4181,252,"COOP"
"330563","BELLEFONTAIN",-83.7747,40.3533,361,"COOP"
"351765","CONDON",-120.1808,45.2328,866,"COOP"
"298668","TAOS",-105.5864,36.3906,2123,"COOP"
"250375","ASHLAND 2",-96.3775,41.0406,326,"COOP"
"234544","KIRKSVILLE",-92.5747,40.2053,296,"COOP"
"233043","FREEDOM",-91.7000,38.4667,227,"COOP"
"013154","GADSDEN",-85.9878,34.0219,172,"COOP"
"462697","ELIZABETH",-81.3908,39.0647,192,"COOP"
"KNEW","NEW ORLEANS/",-90.0289,30.0494,2,"ASOS"
"138266","TIPTON 4 NE",-91.0833,41.8206,235,"COOP"
"411934","CONCHO PK IV",-99.7081,31.5514,480,"COOP"
"127646","RUSHVILLE SE",-85.4500,39.6000,293,"COOP"
"KNTU","OCEANA NAS/S",-76.0283,36.8211,6,"ASOS"
"096087","MOULTRIE 2 E",-83.7500,31.1667,104,"COOP"
"361591","COATESVILLE",-75.8667,39.9833,195,"COOP"
"23D02S","SEINE CREEK",-123.2967,45.5258,610,"SNOTEL"
"300785","BOONVILLE 2",-75.3500,43.4500,482,"COOP"
"020683","BENSON 6 SE",-110.2403,31.8803,1125,"COOP"
"CIO","CHILAO",-118.0330,34.3330,1661,"CDEC"
"311820","CLAYTON WTP",-78.4633,35.6408,91,"COOP"
"321456","CENTER 4 SE",-101.2000,47.0667,607,"COOP"
"475255","MEDFORD",-90.3439,45.1308,448,"COOP"
"191386","CHATHAM WSMO",-69.9667,41.6667,14,"COOP"
"092055","CLYO 1 NNW",-81.2667,32.5333,28,"COOP"
"445851","MOUNT WEATHE",-77.8833,39.0667,524,"COOP"
"116616","PARK FOREST",-87.6833,41.5000,216,"COOP"
"KAHN","ATHENS MUNIC",-83.3281,33.9508,246,"ASOS"
"421008","BRYCE CANYON",-112.1689,37.6411,2412,"COOP"
"07M33S","RED MOUNTAIN",-107.7133,37.8917,3414,"SNOTEL"
"KLRD","LAREDO INTL",-99.4700,27.5500,155,"ASOS"
"KOXR","OXNARD",-119.2031,34.2006,13,"ASOS"
"354133","ILLAHE",-124.0575,42.6286,106,"COOP"
"415822","MENARD",-99.7833,30.9167,595,"COOP"
"354003","HOOD RIVER E",-121.5175,45.6847,152,"COOP"
"11D19S","LONE MOUNTAI",-111.4281,45.2753,2707,"SNOTEL"
"049490","WEAVERVILLE",-122.9439,40.7364,625,"COOP"
"133509","GUTHRIE CENT",-94.4964,41.6667,328,"COOP"
"115841","MORRISONVILL",-89.4606,39.4156,192,"COOP"
"312719","ELIZABETH CI",-76.2000,36.3167,2,"COOP"
"054388","JOHN MARTIN",-102.9294,38.0647,1163,"COOP"
"427271","RICHMOND",-111.8167,41.9000,1426,"COOP"
"097087","PLAINS SW GA",-84.3711,32.0467,152,"COOP"
"CYSB","SUDBURY AIRP",-80.8000,46.6200,348,"ASOS"
"130923","BRITT",-93.8014,43.1014,369,"COOP"
"KJLN","JOPLIN REGIO",-94.5006,37.1561,299,"ASOS"
"237263","ROLLA UNI OF",-91.7758,37.9572,356,"COOP"
"148563","WAMEGO",-96.3167,39.2167,308,"COOP"
"KDMA","DAVIS-MONTHA",-110.8800,32.1700,824,"ASOS"
"099157","WASHINGTON 2",-82.7264,33.7181,189,"COOP"
"KCYS","CHEYENNE/WAR",-104.8069,41.1578,1876,"ASOS"
"160205","AMITE",-90.5333,30.7000,29,"COOP"
"KSTS","SANTA ROSA (",-122.8167,38.5000,38,"ASOS"
"022807","ELOY 4 NE",-111.5186,32.7858,471,"COOP"
"21B21S","MOUNT GARDNE",-121.5681,47.3578,914,"SNOTEL"
"377581","TIVERTON",-71.2097,41.6261,25,"COOP"
"240110","ALDER 17 S",-112.0575,45.0708,1783,"COOP"
"027560","SAN SIMON",-109.2256,32.2714,1100,"COOP"
"124782","LAKEVILLE",-86.2692,41.5269,256,"COOP"
"255810","NEBRASKA CIT",-95.8833,40.6833,329,"COOP"
"172048","DURHAM",-70.0500,43.9833,44,"COOP"
"031730","CROSSETT 2 S",-91.9492,33.1111,39,"COOP"
"245340","MALTA 35 S",-107.9556,47.8417,794,"COOP"
"244328","HUNGRY HORSE",-114.0217,48.3428,963,"COOP"
"352693","ESTACADA 2 S",-122.3186,45.2689,137,"COOP"
"KFZY","OSWEGO COUNT",-76.3881,43.3508,145,"ASOS"
"16G07S","MUD FLAT",-116.5589,42.6003,1747,"SNOTEL"
"175261","MIDDLE DAM",-70.9167,44.7833,445,"COOP"
"13A26S","PIKE CREEK",-113.3281,48.3031,1807,"SNOTEL"
"143239","GREENSBURG",-99.2972,37.6114,680,"COOP"
"325754","MC LEOD 3 E",-97.2381,46.4025,328,"COOP"
"125174","LOWELL",-87.4178,41.2647,203,"COOP"
"KGGW","GLASGOW INTL",-106.6214,48.2139,699,"ASOS"
"213296","GRAND PORTAG",-89.6908,47.9711,223,"COOP"
"260507","AUSTIN",-117.0703,39.4950,2013,"COOP"
"224001","HICKORY FLAT",-89.1833,34.6167,122,"COOP"
"020958","BOWIE",-109.4897,32.3225,1149,"COOP"
"10C23S","STRINGER CRE",-110.9008,46.9272,1996,"SNOTEL"
"400081","ALLARDT",-84.8772,36.3833,511,"COOP"
"471568","CHILTON",-88.1447,44.0258,256,"COOP"
"412820","ELGIN",-97.3678,30.3494,176,"COOP"
"414182","HILLSBORO",-97.1167,32.0167,197,"COOP"
"16B14S","MICA CREEK",-116.2669,47.1508,1448,"SNOTEL"
"241875","COHAGEN",-106.6167,47.0567,831,"COOP"
"CLR","CLEAR CREEK",-122.6670,40.6390,1006,"CDEC"
"297180","QUEMADO",-108.5128,34.3392,2091,"COOP"
"21C40S","MOWICH",-121.9525,46.9281,960,"SNOTEL"
"05M14S","WHISKEY CK",-105.1222,37.2139,3115,"SNOTEL"
"12L07S","BIG FLAT",-112.3567,38.3019,3136,"SNOTEL"
"137669","SIDNEY",-95.6542,40.7525,344,"COOP"
"246918","RED LODGE 2",-109.2375,45.2131,1676,"COOP"
"KOTM","OTTUMWA INDU",-92.4481,41.1067,258,"ASOS"
"12A02S","DUPUYER CREE",-112.7586,48.0625,1753,"SNOTEL"
"KBNA","NASHVILLE ME",-86.6892,36.1189,182,"ASOS"
"350471","BANDON 2 NNE",-124.4000,43.1508,6,"COOP"
"201172","BYRON 4 WSW",-84.0350,42.8133,262,"COOP"
"339219","WILMINGTON 3",-83.8167,39.4833,304,"COOP"
"461220","BUCKHANNON",-80.2206,38.9800,443,"COOP"
"348380","SPAVINAW",-95.0500,36.3833,209,"COOP"
"KBKL","CLEVELAND/BU",-81.6689,41.5256,178,"ASOS"
"447278","ROANOKE 8 N",-79.9589,37.3575,363,"COOP"
"KSRR","RUIDOSO REGI",-105.5300,33.4700,2076,"ASOS"
"133584","HAMPTON",-93.2011,42.7567,339,"COOP"
"227560","ROLLING FORK",-90.8853,32.8961,32,"COOP"
"395544","MILESVILLE 5",-101.6192,44.5208,682,"COOP"
"20E02S","OCHOCO MEADO",-120.3314,44.4289,1585,"SNOTEL"
