This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network
"323287","FULLERTON 1",-98.4000,46.1581,437,"COOP"
"212768","FERGUS FALLS",-96.1172,46.2919,381,"COOP"
"QYR","QUINCY RANGE",-120.9410,39.9750,1067,"CDEC"
"KGPT","GULFPORT-BIL",-89.0808,30.4119,8,"ASOS"
"328937","VALLEY CITY",-98.0203,46.9558,369,"COOP"
"040436","BAKER",-116.0736,35.2658,287,"COOP"
"482685","DOUGLAS 1 SE",-105.3603,42.7467,1484,"COOP"
"402934","ERWIN 1 W",-82.4261,36.1422,524,"COOP"
"221865","COLUMBIA",-89.8361,31.2497,47,"COOP"
"051060","BUCKHORN MTN",-105.2969,40.6158,2256,"COOP"
"16A13S","SCHWEITZER S",-116.6419,48.3797,1862,"SNOTEL"
"129222","WANATAH 2 WN",-86.9300,41.4436,224,"COOP"
"410984","BOWIE",-97.8472,33.5511,329,"COOP"
"257668","SCOTTSBLUFF",-103.7022,42.0308,1294,"COOP"
"RAN","RANCHITA",-116.5290,33.2260,1052,"CDEC"
"051609","CIMARRON",-107.5592,38.4442,2102,"COOP"
"207277","ST JAMES 4SS",-85.5464,45.6911,205,"COOP"
"RAV","RAVENDALE",-120.3160,40.7310,1615,"CDEC"
"395281","MARTIN",-101.7386,43.1803,1015,"COOP"
"218247","THIEF RIVER",-96.1667,48.1331,338,"COOP"
"452563","ENTIAT FISH",-120.3278,47.6947,293,"COOP"
"481569","CASPER WATER",-106.2914,42.8611,1554,"COOP"
"1152J02","CRANBROOK CI",-115.7667,49.5167,926,"EC"
"041484","CANOGA PARK",-118.5744,34.1819,241,"COOP"
"413183","FLATONIA",-97.1111,29.6778,158,"COOP"
"229079","UNIVERSITY",-89.5358,34.3803,116,"COOP"
"RBB","ROBBS SADDLE",-120.3780,38.9120,1798,"CDEC"
"089120","USHER TOWER",-82.8186,29.4083,10,"COOP"
"KCPC","WHITEVILLE/C",-78.7150,34.2728,30,"ASOS"
"420072","ALTA",-111.6369,40.5906,2661,"COOP"
"KYKM","YAKIMA AIR T",-120.5336,46.5642,333,"ASOS"
"319440","WILLIAMSTON",-77.0333,35.8500,6,"COOP"
"296435","OROGRANDE",-106.0911,32.3789,1275,"COOP"
"258628","TRENTON DAM",-101.0614,40.1736,856,"COOP"
"KCRV","CORONA PASS",-105.5839,40.0503,3538,"ASOS"
"06K40S","BRUMLEY",-106.5417,39.0875,3231,"SNOTEL"
"357857","SISTERS",-121.5486,44.2842,969,"COOP"
"281582","CHARLOTTEBUR",-74.4233,41.0347,232,"COOP"
"143984","IOLA 1 W",-95.4250,37.9231,291,"COOP"
"RBP","ROBBS POWERH",-120.3750,38.9030,1570,"CDEC"
"261740","CLOVER VALLE",-115.0317,40.8494,1753,"COOP"
"116661","PAW PAW 2 NW",-88.9989,41.7122,290,"COOP"
"280990","BRANT BEACH",-74.2453,39.5656,2,"COOP"
"KPUW","PULLMAN/MOSC",-117.1097,46.7439,779,"ASOS"
"1154203","KIMBERLEY PC",-115.9667,49.6333,889,"EC"
"KGLR","GAYLORD/OSTE",-84.6889,45.0164,404,"ASOS"
"448894","WARSAW 2 NW",-76.7769,37.9881,43,"COOP"
"089401","WAUCHULA",-81.7994,27.5478,18,"COOP"
"117126","RAMSEY",-89.1022,39.1483,183,"COOP"
"RCK","ROCK CREEK L",-118.7430,37.4550,3048,"CDEC"
"10J43S","CHEPETA",-110.0097,40.7747,3139,"SNOTEL"
"048135","SHASTA DAM",-122.4161,40.7142,328,"COOP"
"1154410","KOOTENAY NP",-116.0667,50.6333,899,"EC"
"RCL","RUSH CREEK N",-122.8340,40.7250,518,"CDEC"
"263316","GOODSPRINGS",-115.4269,35.8389,1219,"COOP"
"056765","PUEBLO RESER",-104.7169,38.2597,1480,"COOP"
"311420","CANDLER 1 W",-82.7167,35.5167,718,"COOP"
"KVDI","VIDALIA MUNI",-82.3719,32.1925,84,"ASOS"
"KPBI","WEST PALM BE",-80.0994,26.6847,5,"ASOS"
"123207","GARRETT 1 S",-85.1333,41.3372,265,"COOP"
"KFWN","SUSSEX_AIRPO",-74.6231,41.2003,128,"ASOS"
"KGBD","GREAT BEND (",-98.8700,38.3500,575,"ASOS"
"11E29S","CARROT BASIN",-111.2936,44.9619,2743,"SNOTEL"
"401352","CAMDEN",-88.0819,36.0517,129,"COOP"
"13C31S","N FK ELK CRE",-113.2764,46.8725,1905,"SNOTEL"
"094700","JONESBORO",-84.3544,33.5311,283,"COOP"
"KHDE","BREWSTER FIE",-99.3300,40.4500,705,"ASOS"
"KSVH","STATESVILLE",-80.9567,35.7653,294,"ASOS"
"043669","GROVELAND 2",-120.2258,37.8444,853,"COOP"
"253365","GOTHENBURG",-100.1511,40.9400,788,"COOP"
"KSFB","SANFORD/ORLA",-81.2300,28.7800,17,"ASOS"
"101363","CABINET GORG",-116.0583,48.0856,689,"COOP"
"KSKX","TAOS MUNI AP",-105.6700,36.4500,2161,"ASOS"
"354126","IDLEYLD PARK",-122.9653,43.3708,329,"COOP"
"411956","CONROE",-95.4831,30.3267,75,"COOP"
"242347","DENTON",-109.9372,47.3181,1100,"COOP"
"KSAW","K. I. SAWYER",-87.3958,46.3536,372,"ASOS"
"313106","FLETCHER 3 W",-82.5572,35.4264,631,"COOP"
"055934","NEW RAYMER 2",-103.8678,40.9319,1579,"COOP"
"214861","LONG PRAIRIE",-94.8731,45.9800,393,"COOP"
"304102","INDIAN LAKE",-74.2833,43.7500,506,"COOP"
"1154909","MARYSVILLE",-115.9500,49.6333,945,"EC"
"RDB","SACRAMENTO R",-122.2020,40.1530,72,"CDEC"
"391579","CENTERVILLE",-96.9033,43.0431,384,"COOP"
"291939","CLOVIS",-103.2008,34.4239,1308,"COOP"
"398116","SUMMIT 1 W",-97.0633,45.3056,594,"COOP"
"031152","CAMDEN 1",-92.8236,33.5900,35,"COOP"
"400836","BLOUNTVILLE",-82.4147,36.4897,488,"COOP"
"KCDS","CHILDRESS MU",-100.2833,34.4275,595,"ASOS"
"240432","BALLANTINE",-108.1439,45.9497,914,"COOP"
"047957","SANTA PAULA",-119.1333,34.3086,72,"COOP"
"KRBG","ROSEBURG MUN",-123.3561,43.2339,160,"ASOS"
"107648","REYNOLDS",-116.7503,43.2050,1198,"COOP"
"294030","HOBBS 13 W",-103.3539,32.7125,1151,"COOP"
"090140","ALBANY 3 SE",-84.1489,31.5339,45,"COOP"
"047109","POTTER VALLE",-123.1281,39.3625,309,"COOP"
"REL","LOWER RELIEF",-119.7580,38.2430,2469,"CDEC"
"10D16S","SHOWER FALLS",-110.9578,45.4011,2469,"SNOTEL"
"13C38S","LUBRECHT FLU",-113.3228,46.8822,1426,"SNOTEL"
"235987","NEVADA WATER",-94.3733,37.8394,250,"COOP"
"218618","WALKER AH GW",-94.5736,47.0722,430,"COOP"
"350501","BARNES STATI",-120.2169,43.9456,1210,"COOP"
"289910","WOODSTOWN PI",-75.1644,39.5461,30,"COOP"
"110187","ANNA 2 NNE",-89.2344,37.4814,195,"COOP"
"RFS","REDDING FIRE",-122.4150,40.5730,226,"CDEC"
"1157630","SPARWOOD",-114.8833,49.7500,1138,"EC"
"441209","BURKES GARDE",-81.3358,37.0925,1006,"COOP"
"203744","HERMAN",-88.3500,46.6667,530,"COOP"
"RKC","ROCK CREEK N",-118.6670,37.5510,2146,"CDEC"
"293649","GRAN QUIVIRA",-106.0931,34.2594,1932,"COOP"
"RND","ROUND MOUNTA",-121.4580,41.4200,1603,"CDEC"
"253355","GORDON 6 N",-102.2036,42.8947,1128,"COOP"
"09E07S","PARKER PEAK",-109.9167,44.7333,2865,"SNOTEL"
"305334","MILLBROOK",-73.6167,41.8500,250,"COOP"
"ROS","SANTA ROSA I",-120.0670,33.9670,381,"CDEC"
"22G33S","SEVENMILE MA",-122.1417,42.6983,1890,"SNOTEL"
"367409","RENOVO",-77.7381,41.3297,201,"COOP"
"KMWL","MINERAL WELL",-98.0603,32.7817,297,"ASOS"
"241905","COLSTRIP",-106.6336,45.8944,981,"COOP"
"047473","RIVERSIDE CI",-117.3614,33.9669,301,"COOP"
"244358","HYSHAM",-107.2278,46.2942,798,"COOP"
"1157631","SPARWOOD CS",-114.8833,49.7500,1138,"EC"
"456846","QUILCENE 2 S",-122.9136,47.8097,37,"COOP"
"1158692","WARDNER KTNY",-115.4667,49.4667,762,"EC"
"148259","TUTTLE CREEK",-96.5992,39.2475,322,"COOP"
"KFPR","FT PIERCE/ST",-80.3767,27.4981,8,"ASOS"
"296687","PEDERNAL 9 E",-105.4739,34.6153,1875,"COOP"
"ROV","ROSE VALLEY",-119.1840,34.5360,1015,"CDEC"
"09E10S","BEARTOOTH LA",-109.5833,44.9417,2829,"SNOTEL"
"081978","CRESCENT CIT",-81.5081,29.4283,17,"COOP"
"111497","CHICAGO BOTA",-87.7867,42.1406,192,"COOP"
"424968","LA VERKIN",-113.2689,37.2031,981,"COOP"
"369408","WELLSBORO 4",-77.3894,41.7003,554,"COOP"
"RRM","RED ROCK MOU",-122.8850,41.0230,2042,"CDEC"
"130753","BLOOMFIELD 1",-92.4394,40.7597,247,"COOP"
"087397","PUNTA GORDA",-81.9983,26.9164,6,"COOP"
"047916","SANTA CRUZ",-121.9911,36.9906,40,"COOP"
"RSP","ROSE PEAK",-121.7360,37.5020,933,"CDEC"
"231037","BRUNSWICK",-93.1172,39.4256,201,"COOP"
"414348","HUDSPETH RIV",-101.1786,29.9881,497,"COOP"
"438160","SUNDERLAND 2",-73.1244,43.0908,274,"COOP"
"053006","FORT COLLINS",-105.0236,40.5756,1500,"COOP"
"15C09S","CRATER MEADO",-115.2883,46.5631,1817,"SNOTEL"
"363437","GRATERFORD 1",-75.4353,40.2306,73,"COOP"
"413884","HAMILTON 2 E",-98.0967,31.7044,384,"COOP"
"403465","GLADEVILLE",-86.4208,36.1125,183,"COOP"
"440187","AMELIA 4 SW",-78.0669,37.3167,110,"COOP"
"046006","MT WILSON NO",-118.0664,34.2264,1747,"COOP"
"SAD","SADDLE CAMP",-122.8000,40.1670,1173,"CDEC"
"405158","LENOIR CITY",-84.2622,35.7875,239,"COOP"
"253397","GRAND ISLAND",-98.3078,40.9233,561,"COOP"
"235976","NEOSHO",-94.3600,36.8639,308,"COOP"
"123547","GREENSBURG",-85.4892,39.3475,274,"COOP"
"116146F","CELISTA",-119.3833,50.9500,515,"EC"
"KDAY","DAYTON/JAMES",-84.2186,39.9061,307,"ASOS"
"290377","AMISTAD 5 SS",-103.1819,35.8742,1355,"COOP"
"146549","PRATT 3 W",-98.8081,37.6383,601,"COOP"
"395536","MILBANK 2 SS",-96.6361,45.2061,348,"COOP"
"224869","LAMBERT 1 W",-90.3058,34.2017,47,"COOP"
"12P02S","WHITE HORSE",-112.1489,35.1419,2188,"SNOTEL"
"SAF","SANTA FE",-117.9460,34.1210,152,"CDEC"
"297280","RATON KRTN R",-104.4428,36.8864,2024,"COOP"
"251189","BROADWATER 3",-102.9014,41.6111,1060,"COOP"
"KDAG","BARSTOW-DAGG",-116.7867,34.8536,587,"ASOS"
"104455","IDAHO FALLS",-112.0097,43.4833,1440,"COOP"
"KSGT","STUTTGART (A",-91.5700,34.6000,68,"ASOS"
"251415","CAMBRIDGE",-100.1719,40.2803,689,"COOP"
"164030","HAMMOND 5 E",-90.3667,30.5000,11,"COOP"
"SAN","SAN LUIS NWR",-120.7940,37.1820,20,"CDEC"
"130149","ALLERTON",-93.3633,40.7036,332,"COOP"
"436893","ROCHESTER",-72.8075,43.8628,253,"COOP"
"105716","MCCAMMON",-112.1919,42.6447,1456,"COOP"
"238805","WELDON SPRIN",-90.6828,38.6989,178,"COOP"
"093621","GAINESVILLE",-83.8600,34.3006,357,"COOP"
"KTYR","TYLER/POUNDS",-95.4039,32.3586,165,"ASOS"
"22G12S","FOURMILE LAK",-122.2289,42.4392,1829,"SNOTEL"
"411903","COLORADO CIT",-100.8592,32.3978,642,"COOP"
"SAR","SANTA ROSA P",-117.2310,33.5290,604,"CDEC"
"486852","OLD FORT LAR",-104.5558,42.2053,1295,"COOP"
"319555","W KERR SCOTT",-81.2275,36.1308,326,"COOP"
"053951","HERMIT 7 ESE",-107.1097,37.7717,2758,"COOP"
"091982","CLAYTON 1 SS",-83.4044,34.8667,573,"COOP"
"SAU","SAUGUS",-118.5250,34.4250,442,"CDEC"
"486555","MOUNTAIN VIE",-110.3306,41.2708,2073,"COOP"
"19A02S","SALMON MEADO",-119.8381,48.6547,1372,"SNOTEL"
"07J05S","RIPPLE CREEK",-107.2939,40.1081,3152,"SNOTEL"
"1163780","KAMLOOPS A",-120.4500,50.7000,345,"EC"
"421446","CITY CREEK W",-111.8314,40.8397,1625,"COOP"
"SCN","SCHNEIDERS",-120.0680,38.7470,2667,"CDEC"
"092180","COMMERCE 4 N",-83.4858,34.2633,229,"COOP"
"050581","BEDROCK 1 N",-108.8833,38.3344,1523,"COOP"
"134381","KEOKUK LOCK",-91.3767,40.3969,161,"COOP"
"KITR","BURLINGTON",-102.2828,39.2422,1285,"ASOS"
"194131","LENOX DALE",-73.2506,42.3367,312,"COOP"
"SCP","SCORPION",-122.6970,41.1120,1341,"CDEC"
"059243","WRAY",-102.2194,40.0792,1094,"COOP"
"476646","PLATTEVILLE",-90.4656,42.7489,302,"COOP"
"341243","BUFFALO 2 SS",-99.6403,36.8003,588,"COOP"
"031191","CANE CREEK S",-91.7711,33.9153,79,"COOP"
"SCT","SCOTT MOUNTA",-122.7180,41.2720,1798,"CDEC"
"405108","LEBANON",-86.3192,36.2283,160,"COOP"
"SCZ","SANTA CRUZ I",-119.7830,34.0170,183,"CDEC"
"KCMY","MCCOY (USA-A",-90.7378,43.9583,255,"ASOS"
"063207","GROTON",-72.0394,41.3506,12,"COOP"
"123082","FRANKFORT DI",-86.5067,40.2986,251,"COOP"
"KCEC","CRESCENT CIT",-124.2367,41.7803,17,"ASOS"
"058064","SUGARLOAF RE",-106.3714,39.2494,2968,"COOP"
"161232","BOYCE 3 WNW",-92.7164,31.3944,24,"COOP"
"145972","OLATHE 3 E",-94.7603,38.8875,322,"COOP"
"094230","HELEN",-83.7214,34.7083,439,"COOP"
"KUDG","DARLINGTON C",-79.8903,34.4492,59,"ASOS"
"092966","EASTMAN 1 W",-83.2058,32.2003,122,"COOP"
"091463","CAIRO 3 SW",-84.2100,30.8733,81,"COOP"
"419068","TOLEDO BEND",-93.5653,31.1750,58,"COOP"
"049684","WILLITS 1 NE",-123.3425,39.4194,411,"COOP"
"SDD","SADDLEBACK B",-117.8210,34.6680,789,"CDEC"
"028499","TEMPE ASU",-111.9294,33.4197,364,"COOP"
"142401","EL DORADO",-96.8439,37.8178,393,"COOP"
"KHBR","HOBART MUNIC",-99.0525,34.9894,476,"ASOS"
"363665","HANOVER 4 SW",-77.0333,39.7667,170,"COOP"
"206663","PORT HOPE",-82.7158,43.9483,183,"COOP"
"418818","TAHOKA",-101.7981,33.1714,951,"COOP"
"487240","PINE BLUFFS",-104.1583,41.1722,1579,"COOP"
"1164729","LUMBY",-118.9500,50.2333,500,"EC"
"KHLC","HILL CITY MU",-99.8297,39.3747,678,"ASOS"
"414605","JOHNSON CITY",-98.4172,30.2836,376,"COOP"
"307484","SARATOGA SPR",-73.8167,43.0333,94,"COOP"
"042239","CUYAMACA",-116.5872,32.9897,1414,"COOP"
"103297","FORT HALL 1",-112.4133,43.0428,1361,"COOP"
"335894","NEW PHILADEL",-81.4317,40.4878,282,"COOP"
"SDF","SAND FLAT",-122.2450,41.3500,2057,"CDEC"
"SFB","SPRING GAP F",-120.1030,38.1720,1554,"CDEC"
"442208","DALE ENTERPR",-78.9353,38.4553,427,"COOP"
"207820","STANDISH 5 S",-84.0378,43.9472,197,"COOP"
"KONP","NEWPORT MUNI",-124.0581,44.5803,49,"ASOS"
"235671","MOBERLY",-92.4369,39.4194,256,"COOP"
"KEOK","KEOKUK MUNI",-91.4300,40.4700,205,"ASOS"
"SGP","SUGAR PINE",-120.7500,39.1280,1171,"CDEC"
"150858","BOONEVILLE 1",-83.6606,37.4667,232,"COOP"
"334979","MARYSVILLE",-83.3669,40.2411,305,"COOP"
"346629","OKEENE",-98.3150,36.1217,370,"COOP"
"17H08S","GRANITE PEAK",-117.5661,41.6706,2377,"SNOTEL"
"093465","FOLKSTON 9 S",-82.1278,30.7400,37,"COOP"
"265085","MESQUITE",-114.0736,36.8025,479,"COOP"
"SGV","SPRINGVILLE",-118.6500,36.2000,1241,"CDEC"
"051713","COCHETOPA CR",-106.7611,38.4461,2438,"COOP"
"1166658","RED LAKE",-120.8000,50.9333,1162,"EC"
"113580","GRAND CHAIN",-89.0422,37.2036,117,"COOP"
"035866","PORTLAND",-91.5044,33.2381,37,"COOP"
"SHD","SHASTA DAM (",-122.4240,40.7160,177,"CDEC"
"455133","MAZAMA",-120.4497,48.6047,661,"COOP"
"047888","SANTA ANA FI",-117.8667,33.7442,41,"COOP"
"232503","ELDON",-92.5808,38.3486,283,"COOP"
"200718","BERGLAND DAM",-89.5475,46.5869,396,"COOP"
"249082","WISE RIVER 3",-113.0136,45.8031,1747,"COOP"
"KSLC","SALT LAKE CI",-111.9694,40.7781,1288,"ASOS"
"KPRC","PRESCOTT/LOV",-112.4222,34.6492,1537,"ASOS"
"165630","LSU DEAN LEE",-92.4108,31.1783,21,"COOP"
"092361","CRISP CO POW",-83.9592,31.8536,75,"COOP"
"22C10S","SHEEP CANYON",-122.2544,46.1931,1228,"SNOTEL"
"395638","MISSION 14 S",-100.6083,43.1114,856,"COOP"
"174683","LINCOLN SAN",-68.5125,44.3753,52,"COOP"
"93739","WALLOPS ISLA",-75.4631,37.9406,12,"WBAN"
"049026","TRINITY RIVE",-122.7947,40.7264,567,"COOP"
"210515","BAUDETTE",-94.5869,48.7094,324,"COOP"
"081046","BROOKSVILLE",-82.3658,28.6164,36,"COOP"
"136327","OSKALOOSA",-92.6467,41.3214,253,"COOP"
"KCFV","COFFEYVILLE",-95.5664,37.0911,229,"ASOS"
"247540","SHONKIN 7 S",-110.5769,47.5319,1311,"COOP"
"390128","ALEXANDRIA",-97.7853,43.6567,412,"COOP"
"SHI","SHINGLETOWN",-121.8500,40.4960,1106,"CDEC"
"174781","LONG FALLS D",-70.2000,45.2167,354,"COOP"
"030806","BLYTHEVILLE",-89.9044,35.9239,77,"COOP"
"141761","CONCORDIA 1",-97.6694,39.5589,448,"COOP"
"1166JFR","PINANTAN LAK",-119.9500,50.7167,960,"EC"
"323594","GRAFTON",-97.4247,48.4181,252,"COOP"
"SHK","SOUTH FORK M",-122.5250,40.6570,1052,"CDEC"
"SHM","SHIMMY LAKE",-122.8000,41.0080,1951,"CDEC"
"216565","PIPESTONE",-96.3258,44.0139,520,"COOP"
"330563","BELLEFONTAIN",-83.7747,40.3533,361,"COOP"
"298668","TAOS",-105.5864,36.3906,2123,"COOP"
"250375","ASHLAND 2",-96.3775,41.0406,326,"COOP"
"234544","KIRKSVILLE",-92.5747,40.2058,296,"COOP"
"233043","FREEDOM",-91.6900,38.4647,227,"COOP"
"KNUQ","MOFFETT NAS/",-122.0481,37.4058,10,"ASOS"
"SHQ","SHADEQUARTER",-118.9720,36.5710,1240,"CDEC"
"051179","BYERS 5 ENE",-104.1275,39.7403,1554,"COOP"
"KNEW","NEW ORLEANS/",-90.0289,30.0494,2,"ASOS"
"138266","TIPTON 4 NE",-91.0833,41.8206,235,"COOP"
"411934","CONCHO PK IV",-99.7081,31.5514,480,"COOP"
"1166R45","SALMON ARM A",-119.2333,50.6833,527,"EC"
"SHS","SHASTA DAM (",-122.4170,40.7170,335,"CDEC"
"SIL","SILVER LAKE",-120.1180,38.6780,2164,"CDEC"
"361591","COATESVILLE",-75.8600,39.9847,195,"COOP"
"300785","BOONVILLE 2",-75.3500,43.4500,482,"COOP"
"020683","BENSON 6 SE",-110.2403,31.8803,1125,"COOP"
"SLD","SOLDIER MOUN",-121.5860,40.9260,1131,"CDEC"
"026119","ORACLE 2 SE",-110.7344,32.6025,1375,"COOP"
"321456","CENTER 4 SE",-101.2119,47.0644,607,"COOP"
"475255","MEDFORD",-90.3439,45.1308,448,"COOP"
"135796","MOUNT PLEASA",-91.5647,40.9486,223,"COOP"
"191386","CHATHAM WSMO",-69.9667,41.6667,15,"COOP"
"092055","CLYO 1 NNW",-81.2667,32.5333,28,"COOP"
"116616","PARK FOREST",-87.6800,41.4933,216,"COOP"
"390296","ARMOUR",-98.3486,43.3131,460,"COOP"
"421008","BRYCE CANYON",-112.1689,37.6411,2412,"COOP"
"KOXR","OXNARD",-119.2031,34.2006,13,"ASOS"
"354133","ILLAHE",-124.0575,42.6286,106,"COOP"
"354003","HOOD RIVER E",-121.5175,45.6847,152,"COOP"
"1167337","SILVER CREEK",-119.3500,50.5500,419,"EC"
"SLI","SLIDE CANYON",-119.4300,38.0920,2804,"CDEC"
"049490","WEAVERVILLE",-122.9392,40.7350,622,"COOP"
"KBVE","BOOTHVILLE",-89.4000,29.3300,0,"ASOS"
"133509","GUTHRIE CENT",-94.4972,41.6686,328,"COOP"
"115841","MORRISONVILL",-89.4614,39.4158,192,"COOP"
"312719","ELIZABETH CI",-76.2050,36.3097,2,"COOP"
"486195","MIDWEST",-106.2772,43.4131,1481,"COOP"
"054388","JOHN MARTIN",-102.9297,38.0633,1163,"COOP"
"203527","HALE 5 SSW",-83.8272,44.3128,257,"COOP"
"427271","RICHMOND",-111.8100,41.9064,1426,"COOP"
"097087","PLAINS SW GA",-84.3711,32.0467,152,"COOP"
"KLNR","LONE ROCK RE",-90.1814,43.2119,219,"ASOS"
"KBFW","SILVER BAY",-91.4000,47.2000,331,"ASOS"
"130923","BRITT",-93.8014,43.1017,367,"COOP"
"237263","ROLLA UNI OF",-91.7758,37.9572,356,"COOP"
"148563","WAMEGO",-96.3256,39.2244,308,"COOP"
"KTMH","TWENTY MILE",-106.3300,43.1200,1755,"ASOS"
"099157","WASHINGTON 2",-82.7058,33.7264,189,"COOP"
"KCYS","CHEYENNE/WAR",-104.8069,41.1578,1876,"ASOS"
"160205","AMITE",-90.5250,30.7094,30,"COOP"
"SLM","STANISLAUS M",-119.9370,38.5000,2362,"CDEC"
"21B21S","MOUNT GARDNE",-121.5681,47.3578,914,"SNOTEL"
"377581","TIVERTON",-71.2097,41.6261,25,"COOP"
"240110","ALDER 17 S",-112.0575,45.0708,1783,"COOP"
"027560","SAN SIMON",-109.2256,32.2714,1100,"COOP"
"124782","LAKEVILLE",-86.2692,41.5269,256,"COOP"
"255810","NEBRASKA CIT",-95.8867,40.6986,322,"COOP"
"172048","DURHAM",-70.0500,43.9833,44,"COOP"
"356541","PENDLETON DO",-118.7964,45.6703,317,"COOP"
"SLP","SLY PARK",-120.5630,38.7180,1076,"CDEC"
"031730","CROSSETT 2 S",-91.9492,33.1111,39,"COOP"
"KBQK","BRUNSWICK/GL",-81.4700,31.2500,8,"ASOS"
"1168204","SUN PEAKS MO",-119.9167,50.9000,1814,"EC"
"206662","PORT AUSTIN",-82.9703,44.0469,184,"COOP"
"244328","HUNGRY HORSE",-114.0217,48.3425,963,"COOP"
"113106","FLORA",-88.4797,38.6786,152,"COOP"
"352693","ESTACADA 2 S",-122.3186,45.2689,137,"COOP"
"KFZY","OSWEGO COUNT",-76.3881,43.3508,145,"ASOS"
"16G07S","MUD FLAT",-116.5589,42.6003,1747,"SNOTEL"
"SLT","SLATE CREEK",-122.4780,41.0450,1737,"CDEC"
"KPSF","PITTSFIELD M",-73.2892,42.4272,364,"ASOS"
"175261","MIDDLE DAM",-70.9167,44.7833,445,"COOP"
"13A26S","PIKE CREEK",-113.3281,48.3031,1807,"SNOTEL"
"143239","GREENSBURG",-99.2972,37.6114,680,"COOP"
"247964","SULA 3 ENE",-113.9269,45.8478,1364,"COOP"
"KOAK","OAKLAND",-122.2353,37.7194,1,"ASOS"
"325754","MC LEOD 3 E",-97.2381,46.4025,328,"COOP"
"125174","LOWELL",-87.4178,41.2647,203,"COOP"
"1168880","WESTWOLD",-119.7500,50.4667,609,"EC"
"213296","GRAND PORTAG",-89.6908,47.9711,223,"COOP"
"116C8P0","KAMLOOPS PRA",-120.2000,50.6000,640,"EC"
"020958","BOWIE",-109.4908,32.3236,1146,"COOP"
"10C23S","STRINGER CRE",-110.9008,46.9272,1996,"SNOTEL"
"400081","ALLARDT",-84.8744,36.3806,501,"COOP"
"471568","CHILTON",-88.1469,44.0328,256,"COOP"
"406493","NEWCOMB",-84.1722,36.5522,300,"COOP"
"412820","ELGIN",-97.3683,30.3494,176,"COOP"
"414182","HILLSBORO",-97.1094,32.0161,198,"COOP"
"16B14S","MICA CREEK",-116.2669,47.1508,1448,"SNOTEL"
"241875","COHAGEN",-106.6167,47.0567,831,"COOP"
"SMV","SIMI VALLEY",-118.8140,34.2910,279,"CDEC"
"KBGD","BORGER/HUTCH",-101.3950,35.6950,931,"ASOS"
"264253","KINGSTON",-117.0914,39.2072,2003,"COOP"
"052761","ESTES PARK 1",-105.5108,40.3689,2373,"COOP"
"05M14S","WHISKEY CK",-105.1222,37.2139,3115,"SNOTEL"
"412786","EL CAMPO",-96.2656,29.1997,34,"COOP"
"12L07S","BIG FLAT",-112.3567,38.3019,3136,"SNOTEL"
"137669","SIDNEY",-95.6508,40.7550,344,"COOP"
"116FRMN","SALMON ARM C",-119.2833,50.7000,351,"EC"
"KOTM","OTTUMWA INDU",-92.4481,41.1067,258,"ASOS"
"135123","MAPLETON NO",-95.7869,42.1672,361,"COOP"
"KBNA","NASHVILLE ME",-86.6892,36.1189,182,"ASOS"
"339219","WILMINGTON 3",-83.8167,39.4833,304,"COOP"
"461220","BUCKHANNON",-80.2206,38.9800,443,"COOP"
"SNM","SNOW MOUNTAI",-121.7820,40.7780,1814,"CDEC"
"447278","ROANOKE 8 N",-79.9592,37.3617,363,"COOP"
"299820","WOLF CANYON",-106.7469,35.9478,2505,"COOP"
"KNGP","CORPUS CHRIS",-97.2917,27.6886,5,"ASOS"
"KSRR","RUIDOSO REGI",-105.5300,33.4700,2076,"ASOS"
"133584","HAMPTON",-93.2011,42.7561,339,"COOP"
"428771","TOOELE",-112.2972,40.5269,1545,"COOP"
"227560","ROLLING FORK",-90.8853,32.8961,32,"COOP"
"116Q20D","SUN PEAKS LO",-119.8833,50.8833,1312,"EC"
"121303","CARMEL 3 E",-86.0586,39.9614,226,"COOP"
"454679","LIND 3 NE",-118.5706,46.9983,497,"COOP"
"028214","STEWART MOUN",-111.5358,33.5575,433,"COOP"
"418714","STUDY BUTTE",-103.5342,29.3303,777,"COOP"
"397545","SELBY",-100.0250,45.5064,570,"COOP"
"319357","WHITEVILLE 7",-78.7914,34.4094,27,"COOP"
"332974","FREMONT",-83.1167,41.3333,183,"COOP"
"410639","BEEVILLE 5 N",-97.7061,28.4575,78,"COOP"
"342818","EL RENO 1 N",-97.9553,35.5481,401,"COOP"
"116QK0M","SUN PEAKS UP",-119.9167,50.9000,2030,"EC"
"13B07S","NORTH FORK J",-113.7564,47.2711,1929,"SNOTEL"
"309495","WILLSBORO 1",-73.3833,44.3833,55,"COOP"
"SRT","SECRET TOWN",-120.8830,39.1830,829,"CDEC"
"016643","PRATTVILLE 3",-86.5550,32.4453,107,"COOP"
"SSR","SALT SPRINGS",-120.2190,38.4980,1128,"CDEC"
"STA","SANTA ROSA (",-122.7120,38.4790,171,"CDEC"
"KOJC","OLATHE/JOHNS",-94.7392,38.8500,334,"ASOS"
"115833","MORRISON",-89.9744,41.8039,184,"COOP"
"056131","ORDWAY 2 ENE",-103.7244,38.2214,1315,"COOP"
"353047","FOSTER DAM",-122.6728,44.4139,168,"COOP"
"09F24S","KIRWIN",-109.3167,43.8667,2911,"SNOTEL"
