This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network
"15H24S","DRAW CREEK",-115.3231,41.6614,2195,"SNOTEL"
"296275","OCATE 2 NW",-105.0608,36.1839,2227,"COOP"
"412715","EASTLAND",-98.8169,32.3989,437,"COOP"
"418446","SOMERVILLE D",-96.5403,30.3367,80,"COOP"
"176881","PORT CLYDE",-69.2667,43.9167,9,"COOP"
"011620","CHILDERSBURG",-86.3436,33.2822,127,"COOP"
"15E02S","BIG CREEK SU",-115.7958,44.6261,2006,"SNOTEL"
"444414","JOHN H KERR",-78.3011,36.6003,76,"COOP"
"K4R4","H L SONNY CA",-87.8769,30.4606,28,"ASOS"
"030664","BIG FORK 1 S",-93.9567,34.4692,335,"COOP"
"275150","MARLOW",-72.2000,43.1167,357,"COOP"
"257401","RULO 2 W",-95.4661,40.0531,283,"COOP"
"13B24S","MOSS PEAK",-113.9611,47.6844,2067,"SNOTEL"
"241088","BREDETTE",-105.2706,48.5475,804,"COOP"
"KPIR","PIERRE MUNIC",-100.2858,44.3828,531,"ASOS"
"357823","SILVERTON",-122.7739,45.0050,124,"COOP"
"410257","ANGLETON 2 W",-95.4592,29.1572,8,"COOP"
"JUL","JULIAN",-116.5910,33.0760,1292,"CDEC"
"248211","THOMPSON FAL",-115.3594,47.5933,725,"COOP"
"KESC","ESCANABA (AW",-87.0300,45.7500,187,"ASOS"
"413133","FERRIS",-96.6667,32.5167,143,"COOP"
"173295","GRAY",-70.2542,43.8925,115,"COOP"
"217107","ROSEMOUNT AG",-93.0975,44.7178,290,"COOP"
"1128958","WINFIELD",-119.4167,50.0333,503,"EC"
"413943","HARLINGEN",-97.6728,26.2028,12,"COOP"
"KIB","LOWER KIBBIE",-119.8770,38.0320,2042,"CDEC"
"027619","SASABE",-111.5436,31.4831,1094,"COOP"
"10F23S","PHILLIPS BEN",-110.9128,43.5169,2499,"SNOTEL"
"KALI","ALICE INTL A",-98.0269,27.7411,54,"ASOS"
"135992","NEWTON",-93.0297,41.7117,293,"COOP"
"KRFD","ROCKFORD",-89.0933,42.1928,224,"ASOS"
"KTAD","TRINIDAD/ANI",-104.3300,37.2700,1756,"ASOS"
"368868","TIOGA HAMMON",-77.1419,41.8983,375,"COOP"
"147305","SEDAN",-96.1861,37.1317,274,"COOP"
"147050","RUSSELL SPRI",-101.1667,38.9606,934,"COOP"
"051458","CENTER 4 SSW",-106.1444,37.7067,2339,"COOP"
"119241","WHITE HALL 1",-90.3794,39.4411,177,"COOP"
"243984","HAUGAN 1 W",-115.4225,47.3889,963,"COOP"
"KFCM","MINNEAPOLIS/",-93.4703,44.8322,287,"ASOS"
"KRPD","RICE LAKE",-91.7736,45.4181,337,"ASOS"
"446955","PULASKI",-80.7842,37.0556,564,"COOP"
"KRRL","MERRILL MUNI",-89.7100,45.2000,401,"ASOS"
"KTYQ","INDIANAPOLIS",-86.2514,40.0306,281,"ASOS"
"112FN0M","PRINCETON CS",-120.5167,49.4667,700,"EC"
"05N11S","RED RIVER PA",-105.3411,36.6992,3002,"SNOTEL"
"06K04S","INDEPENDENCE",-106.6117,39.0753,3231,"SNOTEL"
"KECU","EDWARDS COUN",-100.1739,29.9469,723,"ASOS"
"05J12S","STILLWATER C",-105.9197,40.2253,2658,"SNOTEL"
"013775","HEFLIN",-85.6006,33.6483,259,"COOP"
"342660","DUNCAN",-97.9592,34.5011,343,"COOP"
"215638","MORRIS WC EX",-95.8747,45.5903,347,"COOP"
"299128","TRUTH OR CON",-107.2314,33.1406,1336,"COOP"
"KRGK","RED WING",-92.4861,44.5903,239,"ASOS"
"132110","DECORAH",-91.7953,43.3042,262,"COOP"
"392087","CUSTER",-103.6119,43.7744,1670,"COOP"
"425377","MANILA",-109.7258,40.9900,1966,"COOP"
"161411","CALHOUN RESE",-92.3478,32.5133,55,"COOP"
"KSDY","SIDNEY-RICHL",-104.2000,47.7000,605,"ASOS"
"150422","BARREN RIVER",-86.1247,36.8978,189,"COOP"
"416104","MOUNT LOCKE",-104.0233,30.7053,1870,"COOP"
"465963","MIDDLEBOURNE",-80.8628,39.4731,238,"COOP"
"KNW","KEENWILD",-116.7140,33.7140,1500,"CDEC"
"KRN","KERNVILLE (U",-118.4250,35.7550,829,"CDEC"
"427395","ROOSEVELT RA",-109.9586,40.2878,1539,"COOP"
"08L02S","COLUMBINE PA",-108.3822,38.4178,2865,"SNOTEL"
"046960","PLACERVILLE",-120.8244,38.6956,564,"COOP"
"21C38S","BUMPING RIDG",-121.3317,46.8103,1402,"SNOTEL"
"112G8L1","SUMMERLAND C",-119.6333,49.5667,454,"EC"
"406619","NORRIS",-84.0603,36.2131,338,"COOP"
"135952","NEW HAMPTON",-92.3122,43.0575,354,"COOP"
"121873","CRAWFORDSVIL",-86.9289,39.9664,237,"COOP"
"11J12S","FARMINGTON L",-111.8169,40.9919,2066,"SNOTEL"
"264935","MCDERMITT",-117.7200,41.9961,1380,"COOP"
"10G02S","BLIND BULL S",-110.6089,42.9644,2713,"SNOTEL"
"03E03S","BLIND PARK",-103.9758,44.1081,2100,"SNOTEL"
"417622","RIO GRANDE C",-98.8117,26.3769,52,"COOP"
"KSP","KAISER POINT",-119.1000,37.3000,2804,"CDEC"
"CYXH","MEDICINE HAT",-110.7200,50.0200,716,"ASOS"
"21C17S","MORSE LAKE",-121.4828,46.9056,1646,"SNOTEL"
"KDGW","DOUGLAS/CONV",-105.3819,42.7942,1502,"ASOS"
"1141455","CASTLEGAR A",-117.6333,49.3000,495,"EC"
"292095","CORONA 10 SW",-105.6975,34.1492,2036,"COOP"
"142835","FORT SCOTT",-94.7086,37.8428,258,"COOP"
"084095","HOMESTEAD GE",-80.5500,25.5011,3,"COOP"
"229439","WAYNESBORO 2",-88.6708,31.6775,61,"COOP"
"KCLT","CHARLOTTE/DO",-80.9486,35.2133,228,"ASOS"
"307799","SLIDE MOUNTA",-74.4167,42.0167,808,"COOP"
"052965","FLORISSANT F",-105.2858,38.9139,2573,"COOP"
"189570","WILLIAMSPORT",-77.8358,39.6039,110,"COOP"
"10J26S","FIVE POINTS",-110.4675,40.7181,3328,"SNOTEL"
"390701","BISON",-102.4650,45.5286,847,"COOP"
"331905","COSHOCTON AG",-81.7908,40.3708,347,"COOP"
"KADS","DALLAS/ADDIS",-96.8300,32.9700,196,"ASOS"
"333780","HIRAM",-81.1500,41.3000,375,"COOP"
"20K04S","INDEPENDENCE",-120.2928,39.4522,2134,"SNOTEL"
"454169","KENT",-122.2433,47.4172,59,"COOP"
"LAH","LA HONDA",-122.2740,37.3200,130,"CDEC"
"1141457","CASTLEGAR BC",-117.7667,49.3500,435,"EC"
"322949","FESSENDEN",-99.6219,47.6456,488,"COOP"
"246218","OLNEY",-114.5739,48.5497,965,"COOP"
"043256","FRESNO 5 NE",-119.7017,36.7525,100,"COOP"
"LAS","LASSEN LODGE",-121.7000,40.3500,1256,"CDEC"
"341144","BRISTOW",-96.3917,35.8292,253,"COOP"
"204502","LAKE CITY EX",-85.2050,44.3089,375,"COOP"
"KHQZ","MESQUITE MET",-96.5306,32.7469,136,"ASOS"
"424342","JENSEN",-109.3450,40.3642,1448,"COOP"
"450587","BELLINGHAM 3",-122.5114,48.7178,5,"COOP"
"130364","ATLANTIC 1 N",-95.0039,41.4175,354,"COOP"
"470742","BERLIN WWTP",-88.9411,43.9900,233,"COOP"
"212645","EVELETH WAST",-92.5303,47.4581,440,"COOP"
"KTVC","TRAVERSE CIT",-85.5700,44.7367,190,"ASOS"
"264095","JIGGS 8 SSE",-115.6206,40.3450,1768,"COOP"
"110764","BLOOMINGTON",-89.0872,40.4856,238,"COOP"
"11H37S","BUG LAKE",-111.4192,41.6847,2423,"SNOTEL"
"297638","ROY",-104.2014,35.9422,1789,"COOP"
"237300","ROSEBUD",-91.3756,38.4506,213,"COOP"
"LBN","LOS BANOS (C",-121.0490,37.0530,107,"CDEC"
"KTDZ","METCALF FIEL",-83.4764,41.5631,189,"ASOS"
"213174","GLENWOOD 2 W",-95.4442,45.6633,365,"COOP"
"KECG","ELIZABETH CI",-76.1828,36.2631,3,"ASOS"
"KHXD","HILTON HEAD",-80.7000,32.2167,6,"ASOS"
"413787","GRUVER",-101.4056,36.2639,966,"COOP"
"KLRO","MT PLEASANT",-79.7828,32.8978,4,"ASOS"
"210252","ARGYLE 4 E",-96.7336,48.3331,265,"COOP"
"391519","CASTLEWOOD",-97.0267,44.7269,514,"COOP"
"KNIP","JACKSONVILLE",-81.6747,30.2342,6,"ASOS"
"LCL","LEO CARRILLO",-118.9360,34.0460,15,"CDEC"
"143074","GIRARD",-94.8392,37.5081,300,"COOP"
"086129","NEW HOPE",-85.8831,30.9539,32,"COOP"
"414980","LAKE TAWAKON",-95.9167,32.8167,137,"COOP"
"KEYF","ELIZABETHTOW",-78.5833,34.6000,40,"ASOS"
"353770","HEADWORKS PT",-122.1536,45.4500,228,"COOP"
"402009","COOKEVILLE",-85.5033,36.1075,332,"COOP"
"19L05S","BLUE LAKES",-119.9256,38.6078,2438,"SNOTEL"
"KHHF","CANADIAN / H",-100.4000,35.9000,730,"ASOS"
"1142574","DUNCAN LAKE",-116.9667,50.2500,549,"EC"
"291153","BRANTLEY DAM",-104.3828,32.5158,1013,"COOP"
"LCN","LINCOLN",-121.2720,38.8820,61,"CDEC"
"053446","GOULD 4SE S.",-106.0056,40.5092,2743,"COOP"
"355384","MC MINNVILLE",-123.1622,45.2214,30,"COOP"
"361705","CONFLUENCE 1",-79.3669,39.7994,454,"COOP"
"145306","MILFORD LAKE",-96.8981,39.0747,369,"COOP"
"KOFP","RICHMOND (AS",-77.4344,37.7081,62,"ASOS"
"15B14S","LOST LAKE",-115.9608,47.0808,1862,"SNOTEL"
"11E31S","MADISON PLAT",-111.1161,44.5869,2362,"SNOTEL"
"KDUJ","DU BOIS (AWO",-78.9000,41.1800,554,"ASOS"
"KAVL","ASHEVILLE MU",-82.5375,35.4319,660,"ASOS"
"476200","OCONOMOWOC",-88.5036,43.1003,261,"COOP"
"LDB","LADDER BUTTE",-121.3170,40.8170,1737,"CDEC"
"213962","HUTCHINSON 1",-94.3675,44.9089,334,"COOP"
"344249","HOLLIS 5 E",-99.8136,34.6808,494,"COOP"
"097827","SAUTEE 3 W",-83.7342,34.6647,484,"COOP"
"447904","SOMERSET",-78.2703,38.2456,155,"COOP"
"KNHZ","BRUNSWICK NA",-69.9350,43.9003,22,"ASOS"
"452675","EVERETT",-122.1950,47.9753,51,"COOP"
"KIPL","IMPERIAL",-115.5786,32.8342,-17,"ASOS"
"1143900","KASLO",-116.9167,49.9167,591,"EC"
"437098","SALISBURY 2",-73.1000,43.9311,128,"COOP"
"391076","BROOKINGS 2",-96.7681,44.3211,500,"COOP"
"319147","WAYNESVILLE",-82.9683,35.4867,810,"COOP"
"418022","SANDERSON",-102.3986,30.1456,870,"COOP"
"418942","TEXARKANA",-94.0675,33.4347,91,"COOP"
"317924","SILER CITY 2",-79.4622,35.7606,186,"COOP"
"170655","BLANCHARD",-69.5833,45.2667,183,"COOP"
"420928","BRIGHAM CITY",-112.0436,41.5239,1289,"COOP"
"CXMN","MASINASIN AG",-111.6500,49.1167,947,"ASOS"
"LKS","LAKESHORE",-122.3830,40.8670,335,"CDEC"
"156988","ROUGH RIVER",-86.5044,37.6178,171,"COOP"
"168046","ROSEPINE RES",-93.2789,30.9461,73,"COOP"
"KDAB","DAYTONA BEAC",-81.0600,29.1772,10,"ASOS"
"CYRV","REVELSTOKE A",-118.1800,50.9700,443,"ASOS"
"227840","SAUCIER EXP",-89.0550,30.6264,70,"COOP"
"234982","LINNEUS 3 SE",-93.1486,39.8581,253,"COOP"
"135769","MOUNT AYR",-94.2539,40.7061,378,"COOP"
"KILE","KILLEEN MUNI",-97.6800,31.0800,258,"ASOS"
"15A05S","GARVER CREEK",-115.8192,48.9758,1295,"SNOTEL"
"166244","MINDEN",-93.2947,32.6053,56,"COOP"
"327704","RUGBY",-99.9925,48.3542,472,"COOP"
"102707","DUBOIS EXPER",-112.2006,44.2436,1661,"COOP"
"KHIE","WHITEFIELD (",-71.5525,44.3661,327,"ASOS"
"232850","FESTUS",-90.3981,38.2306,183,"COOP"
"KAVC","SOUTH HILL/M",-78.0542,36.6886,135,"ASOS"
"240199","ANACONDA",-112.9569,46.1314,1609,"COOP"
"208293","TROUT LAKE 2",-85.0728,46.1989,265,"COOP"
"1145297","NAKUSP CS",-117.8167,50.2667,512,"EC"
"CWBZ","ST ANICET",-74.2800,45.1200,49,"ASOS"
"126580","OOLITIC PURD",-86.5519,38.8894,198,"COOP"
"21C33S","PIGTAIL PEAK",-121.3864,46.6214,1798,"SNOTEL"
"13A24S","EMERY CREEK",-113.9369,48.4339,1326,"SNOTEL"
"KUZA","ROCK HILL (W",-81.0558,34.9839,204,"ASOS"
"LPZ","LA PANZA",-120.1970,35.3980,503,"CDEC"
"349364","WATONGA",-98.4139,35.8578,466,"COOP"
"07M05S","CASCADE",-107.8050,37.6508,2707,"SNOTEL"
"KHYA","HYANNIS/POLA",-70.2697,41.6719,15,"ASOS"
"256454","OXFORD 7 NW",-99.6531,40.3217,693,"COOP"
"099502","WOODBINE",-81.7072,30.9589,5,"COOP"
"1145M29","NELSON CS",-117.3000,49.4833,535,"EC"
"405089","LAWRENCEBURG",-87.3514,35.2639,265,"COOP"
"CWMJ","MANIWAKI",-76.0000,46.2800,200,"ASOS"
"468351","SOUTHSIDE 3",-81.9808,38.7506,176,"COOP"
"107673","RICHFIELD",-114.1581,43.0528,1305,"COOP"
"LSA","LOS ALTOS HI",-122.1472,37.3581,610,"CDEC"
"KLNL","KINGS LAND O",-89.2119,46.1539,519,"ASOS"
"KDNS","DENISON",-95.3800,41.9800,388,"ASOS"
"KOFK","NORFOLK/STEF",-97.4369,41.9806,479,"ASOS"
"449025","WEST POINT 2",-76.8000,37.5658,1,"COOP"
"185865","MECHANICSVIL",-76.6992,38.4617,30,"COOP"
"LSF","LAS FLORES-C",-117.4390,33.2890,30,"CDEC"
"KCCA","CLINTON MUNI",-92.4517,35.5978,157,"ASOS"
"20K31S","CSS LAB",-120.3700,39.3300,2103,"SNOTEL"
"KEVW","EVANSTON/BUR",-111.0306,41.2731,2183,"ASOS"
"LSG","LOS GATOS",-121.9428,37.2068,197,"CDEC"
"088942","TITUSVILLE",-80.8328,28.6297,2,"COOP"
"241737","CHOTEAU",-112.1919,47.8206,1172,"COOP"
"1148705","WARFIELD RCS",-117.7333,49.1167,567,"EC"
"KIAD","WASHINGTON/D",-77.4475,38.9347,95,"ASOS"
"417184","PORT MANSFIE",-97.4264,26.5578,3,"COOP"
"393294","GETTYSBURG",-99.9492,45.0164,631,"COOP"
"KPVW","PLAINVIEW, H",-101.7172,34.1681,1028,"ASOS"
"415120","LEES",-101.4842,32.0819,686,"COOP"
"114B1F0","CRESTON CAMP",-116.5000,49.0833,646,"EC"
"114EMDM","NELSON RIXEN",-117.4000,49.5167,760,"EC"
"KSDL","SCOTTSDALE M",-111.9106,33.6228,460,"ASOS"
"KEAT","WENATCHEE/PA",-120.2069,47.3989,381,"ASOS"
"050834","BONNY DAM 2N",-102.1183,39.6569,1133,"COOP"
"352406","DRAIN",-123.3275,43.6656,89,"COOP"
"LTB","LAS TABLAS",-120.9220,35.6570,274,"CDEC"
"KTRL","TERRELL",-96.2683,32.7136,144,"ASOS"
"219004","WILLMAR RTC",-95.0247,45.1372,344,"COOP"
"KMEB","LAURINBURG-M",-79.3681,34.7914,67,"ASOS"
"21B17S","REX RIVER",-121.6047,47.3019,1219,"SNOTEL"
"443310","GATHRIGHT DA",-79.9542,37.9458,539,"COOP"
"247425","SCOBEY 4 NW",-105.4761,48.8308,724,"COOP"
"013620","HALEYVILLE",-87.6347,34.2311,280,"COOP"
"097600","ROME",-85.1514,34.2453,201,"COOP"
"KBPI","BIG PINEY (A",-110.1031,42.5789,2126,"ASOS"
"LTH","LOST HORSE",-116.1830,34.0170,1250,"CDEC"
"KRBL","RED BLUFF MU",-122.2522,40.1506,106,"ASOS"
"LTJ","LITTLE TUJUN",-118.3610,34.2940,424,"CDEC"
"1150690","BAYNES LAKE",-115.2167,49.2333,792,"EC"
"441746","CLARKSVILLE",-78.5703,36.6197,94,"COOP"
"388188","SPARTANBURG",-81.9139,34.9078,186,"COOP"
"KBFD","BRADFORD REG",-78.6358,41.7986,653,"ASOS"
"KSPF","SPEARFISH/CL",-103.7800,44.4800,1188,"ASOS"
"218191","TAMARAC WILD",-95.6631,46.9631,452,"COOP"
"10K02S","WHITE RIVER",-110.9875,39.9644,2606,"SNOTEL"
"427557","SALINA",-111.8667,38.9667,1564,"COOP"
"253515","HAIGLER",-101.9408,40.0136,998,"COOP"
"1152102","CRANBROOK A",-115.7833,49.6167,939,"EC"
"15J15S","HOLE-IN-MOUN",-115.0961,40.9411,2408,"SNOTEL"
"LTR","LAS TRAMPAS",-122.0670,37.8340,536,"CDEC"
"481816","CLEARMONT 5",-106.4472,44.5781,1218,"COOP"
"KBAB","BEALE AFB/MA",-121.4300,39.1300,34,"ASOS"
"341828","CLAREMORE 2",-95.5808,36.3225,179,"COOP"
"KFSM","FORT SMITH M",-94.3650,35.3336,142,"ASOS"
"166938","OBERLIN FIRE",-92.7742,30.6039,20,"COOP"
"348879","TIPTON 4 S",-99.1333,34.4333,392,"COOP"
"030582","BENTON",-92.6006,34.5675,94,"COOP"
"366649","OSWAYO 1 ENE",-78.0000,41.9167,521,"COOP"
"07S03S","MCKNIGHT CAB",-107.8697,33.0078,2816,"SNOTEL"
"036174","RISON",-92.2019,33.9539,85,"COOP"
"153389","GRAYSON 2 E",-82.9086,38.3356,177,"COOP"
"1152850","FERNIE",-115.0667,49.4833,1001,"EC"
"288816","TOMS RIVER",-74.2167,39.9500,3,"COOP"
"204659","LAPEER 2 W",-83.3606,43.0581,255,"COOP"
"KUTS","HUNTSVILLE M",-95.5861,30.7439,111,"ASOS"
"212050","DEEP PORTAGE",-94.3669,46.8864,448,"COOP"
"136243","ONAWA 3 NW",-96.1258,42.0697,323,"COOP"
"KAGS","AUGUSTA/BUSH",-81.9633,33.3644,44,"ASOS"
"KBKD","STEPHENS COU",-98.8911,32.7192,391,"ASOS"
"124837","LA PORTE",-86.7297,41.6117,244,"COOP"
"KHVR","HAVRE (AMOS)",-109.7633,48.5428,789,"ASOS"
"099291","WEST POINT",-85.1892,32.8694,175,"COOP"
"052932","FLAGLER 1S",-103.0614,39.2814,1500,"COOP"
"KFNT","FLINT/BISHOP",-83.7494,42.9667,238,"ASOS"
"KOVL","OLIVIA REGIO",-95.0328,44.7786,328,"ASOS"
"1157631","SPARWOOD CS",-114.8833,49.7500,1138,"EC"
"394206","IPSWICH",-99.0383,45.4478,466,"COOP"
"040738","BIG BAR 4 E",-123.2081,40.7403,381,"COOP"
"213793","HINCKLEY",-92.8758,45.9894,315,"COOP"
"KGTF","GREAT FALLS",-111.3822,47.4733,1120,"ASOS"
"232240","DIAMOND 2 W",-94.3519,36.9858,326,"COOP"
"298107","SANTA ROSA",-104.6806,34.9358,1405,"COOP"
"1158692","WARDNER KTNY",-115.4667,49.4667,762,"EC"
"KLVN","MINNEAPOLIS",-93.2281,44.6278,293,"ASOS"
"204320","KENT CITY 2",-85.7717,43.1994,256,"COOP"
"410493","BALLINGER 2",-99.9758,31.7411,535,"COOP"
"CWYY","OSOYOOS (AUT",-119.4300,49.0300,283,"ASOS"
"201468","CHARLEVOIX",-85.2672,45.3172,181,"COOP"
"204090","IRON MTN-KIN",-88.0842,45.7858,326,"COOP"
"445700","MONTICELLO",-78.4508,38.0122,238,"COOP"
"LWS","LEWISTON (WA",-122.8030,40.7190,631,"CDEC"
"451160","CARSON FISH",-121.9733,45.8678,346,"COOP"
"479046","WEST ALLIS",-88.0017,43.0175,220,"COOP"
"LYC","LYTLE CREEK",-117.4800,34.2340,851,"CDEC"
"384581","JOCASSEE 8 W",-83.0678,34.9831,762,"COOP"
"KLUD","DECATUR MUNI",-97.5806,33.2547,319,"ASOS"
"210059","AITKIN 2 E",-93.7031,46.5339,370,"COOP"
"248087","SWAN LAKE",-113.8394,47.9203,975,"COOP"
"KRSN","RUSTON",-92.5883,32.5144,95,"ASOS"
"CWNM","NELSON (AUTO",-117.3000,49.5000,535,"ASOS"
"241692","CHESTER",-110.9661,48.5075,955,"COOP"
"1158730","WASA",-115.6333,49.8167,930,"EC"
"293488","GASCON",-105.4481,35.8917,2515,"COOP"
"19L08S","LEAVITT MEAD",-119.5514,38.3031,2195,"SNOTEL"
"11H30S","BEN LOMOND T",-111.9211,41.3833,1829,"SNOTEL"
"050454","BAILEY",-105.4767,39.4047,2356,"COOP"
"158432","WARNOCK2",-83.0181,38.4944,277,"COOP"
"252840","FAIRMONT",-97.5919,40.6422,500,"COOP"
"114710","KEWANEE 1 E",-89.8992,41.2483,238,"COOP"
"KCNM","CARLSBAD/CAV",-104.2633,32.3375,1004,"ASOS"
"21E06S","HOGG PASS",-121.8569,44.4206,1451,"SNOTEL"
"KSFZ","PAWTUCKET (A",-71.5000,41.9200,134,"ASOS"
"20K27S","TAHOE CITY C",-120.1547,39.1717,2057,"SNOTEL"
"KRMG","ROME/RUSSELL",-85.1611,34.3478,194,"ASOS"
"013655","HANCEVILLE",-86.7625,34.0619,162,"COOP"
"KNKX","MIRAMAR NAS",-117.1425,32.8683,146,"ASOS"
"404417","HUNTINGDON W",-88.4253,36.0028,134,"COOP"
"437612","SOUTH LINCOL",-72.9681,44.0736,418,"COOP"
"MAL","SACRAMENTO R",-121.9190,38.0440,0,"CDEC"
"14K02S","BERRY CREEK",-114.6231,39.3194,2774,"SNOTEL"
"1163780","KAMLOOPS A",-120.4500,50.7000,345,"EC"
"07E21S","BALD MTN.",-107.8442,44.8006,2859,"SNOTEL"
"018323","TROY",-85.9722,31.8075,152,"COOP"
"290407","ANGEL FIRE 1",-105.2853,36.3950,2591,"COOP"
"432843","ESSEX JUNCTI",-73.1153,44.5078,104,"COOP"
"144104","JOHN REDMOND",-95.7494,38.2556,333,"COOP"
"218254","THORHULT",-95.2481,48.2325,378,"COOP"
"148240","TRIBUNE 14 N",-101.7142,38.6575,1111,"COOP"
"415196","LIBERTY",-94.7950,30.0592,11,"COOP"
"11M03S","WIDTSOE #3",-111.8817,37.8367,2896,"SNOTEL"
"06K30S","KILN",-106.6144,39.3172,2926,"SNOTEL"
"419031","TILDEN 4 SSE",-98.5294,28.4114,105,"COOP"
"07E32S","BIG GOOSE",-107.2000,44.5667,2435,"SNOTEL"
"1166658","RED LAKE",-120.8000,50.9333,1162,"EC"
"MB3","MIDDLE BOULD",-122.8110,41.2250,1890,"CDEC"
"356334","OREGON CITY",-122.6053,45.3553,51,"COOP"
"KCSV","CROSSVILLE M",-85.0850,35.9514,573,"ASOS"
"10R04S","HEBER",-110.7542,34.3119,2329,"SNOTEL"
"KOLF","WOLF POINT I",-105.5772,48.0944,605,"ASOS"
"MBB","MERCED RIVER",-119.9780,37.5990,351,"CDEC"
"KLXV","LEADVILLE/LA",-106.3161,39.2281,3026,"ASOS"
"196938","ROCHESTER",-70.9167,41.7833,18,"COOP"
"205567","MONTAGUE 4 N",-86.4175,43.4614,198,"COOP"
"KFBL","FARIBAULT MU",-93.3200,44.3300,322,"ASOS"
"KBIH","BISHOP AIRPO",-118.3581,37.3711,1256,"ASOS"
"410404","ATHENS",-95.8294,32.1639,137,"COOP"
"327530","RICHARDTON A",-102.3192,46.8886,753,"COOP"
"405595","MANCHESTER #",-86.0875,35.5158,326,"COOP"
"KVPS","EGLIN AFB/VA",-86.5300,30.4800,26,"ASOS"
"423600","HANS FLAT RS",-110.1800,38.2553,2012,"COOP"
"137678","SIGOURNEY",-92.1975,41.3328,244,"COOP"
"15H09S","TAYLOR CANYO",-116.0297,41.2286,1890,"SNOTEL"
"11H57S","MONTE CRISTO",-111.4967,41.4658,2731,"SNOTEL"
"13A19S","FLATTOP MTN.",-113.8572,48.8019,1920,"SNOTEL"
"244538","JUDITH GAP",-109.7525,46.6764,1396,"COOP"
"MCF","METCALF GAP",-119.7650,37.4100,1006,"CDEC"
"1166R45","SALMON ARM A",-119.2333,50.6833,527,"EC"
"KSFO","SAN FRANCISC",-122.3647,37.6197,3,"ASOS"
"252680","ELSMERE 9 EN",-100.0106,42.1717,809,"COOP"
"MDL","MUD LAKE",-120.1400,38.6150,2408,"CDEC"
"060973","BURLINGTON",-72.9333,41.8000,155,"COOP"
"261358","CALIENTE",-114.5158,37.6169,1341,"COOP"
"468662","SUTTON LAKE",-80.6961,38.6558,255,"COOP"
"MDN","MODOC NWR",-120.3540,41.4590,1335,"CDEC"
"103631","GLENNS FERRY",-115.3231,42.9403,752,"COOP"
"MDW","MEADOW LAKE",-120.5080,39.4170,2195,"CDEC"
"KMLU","MONROE REGIO",-92.0314,32.5117,24,"ASOS"
"1167337","SILVER CREEK",-119.3500,50.5500,419,"EC"
"202423","EAST TAWAS",-83.5033,44.2842,179,"COOP"
"141559","CLAY CENTER",-97.1250,39.3925,372,"COOP"
"KVIS","VISALIA MUNI",-119.4000,36.3200,89,"ASOS"
"178792","TOPSFIELD 2",-67.7167,45.4167,122,"COOP"
"CWQV","PUINTE CLAVE",-70.1200,48.2700,0,"ASOS"
"KNDZ","MILTON, WHIT",-87.0200,30.6972,54,"ASOS"
"112140","DANVILLE",-87.6483,40.1389,170,"COOP"
"06H13S","BROOKLYN LAK",-106.2319,41.3586,3121,"SNOTEL"
"298085","SANTA FE 2",-105.9753,35.6194,2059,"COOP"
"12M03S","WEBSTER FLAT",-112.9003,37.5739,2804,"SNOTEL"
"MED","MEDICINE LAK",-121.6100,41.5920,2042,"CDEC"
"CWQP","POINT PETRE",-77.1500,43.8300,79,"ASOS"
"KMOB","MOBILE/BATES",-88.2456,30.6883,66,"ASOS"
"KGDJ","GRANBURY MUN",-97.8169,32.4444,237,"ASOS"
"K6R6","DRYDEN",-102.2131,30.0481,707,"ASOS"
"17D08S","SCHNEIDER ME",-117.1653,45.0011,1646,"SNOTEL"
"200032","ADRIAN 2 NNE",-84.0158,41.9164,243,"COOP"
"315356","MARSHALL",-82.6658,35.8036,610,"COOP"
"096219","NAHUNTA 6 NE",-81.9197,31.2739,21,"COOP"
"117391","ROCK ISLAND",-90.5644,41.5194,173,"COOP"
"041614","CEDARVILLE",-120.1736,41.5336,1423,"COOP"
"KPPA","PERRY LEFORS",-100.9964,35.6131,989,"ASOS"
"238184","SUMMERSVILLE",-91.6533,37.1778,360,"COOP"
"KFFA","FIRST FLIGHT",-75.6714,36.0183,4,"ASOS"
"KTTN","TRENTON/MERC",-74.8164,40.2764,64,"ASOS"
"KCIR","CAIRO REGION",-89.2197,37.0644,98,"ASOS"
"CYSC","SHERBROOKE A",-71.6800,45.4300,241,"ASOS"
"KFLP","FLIPPIN (AWO",-92.4700,36.3000,350,"ASOS"
"485105","KEMMERER 2 N",-110.5333,41.8167,2111,"COOP"
"KASX","ASHLAND/KENN",-90.9183,46.5497,251,"ASOS"
"137386","SANBORN",-95.6603,43.1792,473,"COOP"
"MHP","MAMMOTH PASS",-119.0330,37.6100,2835,"CDEC"
"KMBG","MOBRIDGE",-100.4086,45.5500,522,"ASOS"
"06J05S","WILLOW CREEK",-106.0942,40.3469,2908,"SNOTEL"
"116FRMN","SALMON ARM C",-119.2833,50.7000,351,"EC"
"125337","MARION 2 N",-85.6586,40.5800,241,"COOP"
"247740","SONNETTE 2 W",-105.8683,45.4183,1189,"COOP"
"140365","ASHLAND",-99.7633,37.3281,600,"COOP"
"353818","HERMISTON 2",-119.3119,45.8619,140,"COOP"
"1176749","REVELSTOKE A",-118.1833,50.9667,445,"EC"
