This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,stnid
"412125","CROSS",-98.5547,28.5978,87,"COOP","412125"
"412142","CROWELL",-99.7283,33.9883,451,"COOP","412142"
"412160","CRYSTAL CITY",-99.8311,28.6794,177,"COOP","412160"
"412173","CUERO",-97.3181,29.0925,54,"COOP","412173"
"412218","DACUS",-95.7919,30.4364,73,"COOP","412218"
"412225","DAINGERFIELD",-94.7225,32.9203,91,"COOP","412225"
"412282","DARROUZETT",-100.3264,36.4453,774,"COOP","412282"
"412295","DAVILLA 2 N",-97.2689,30.8014,169,"COOP","412295"
"412334","DECATUR",-97.5767,33.2731,298,"COOP","412334"
"412350","DE LEON 5 SW",-98.6058,32.0783,374,"COOP","412350"
"412354","DELL CITY 5",-105.2372,31.8769,1149,"COOP","412354"
"412361","DEL RIO 2 NW",-100.9108,29.4228,329,"COOP","412361"
"412394","DENISON DAM",-96.5667,33.8167,187,"COOP","412394"
"412408","DENVER CITY",-102.8219,32.9619,1094,"COOP","412408"
"412417","DERBY 1 S",-99.1347,28.7519,143,"COOP","412417"
"412444","DIALVILLE 2",-95.2622,31.9122,188,"COOP","412444"
"412458","DILLEY",-99.1744,28.6722,168,"COOP","412458"
"412462","DIME BOX",-96.8456,30.3606,102,"COOP","412462"
"412464","DIMMITT 2 N",-102.3119,34.5858,1173,"COOP","412464"
"412585","DRIPPING SPR",-97.9822,30.2133,341,"COOP","412585"
"412598","DUBLIN",-98.3333,32.1000,458,"COOP","412598"
"412617","DUMAS",-101.9728,35.8733,1107,"COOP","412617"
"412621","DUMONT",-100.5169,33.8094,613,"COOP","412621"
"412633","DUNDEE 6 NNW",-98.9317,33.8158,320,"COOP","412633"
"412679","EAGLE PASS",-100.4811,28.7122,246,"COOP","412679"
"412758","EDINBURG",-98.1575,26.2981,29,"COOP","412758"
"412770","EDNA 7 NW",-96.7714,29.0622,21,"COOP","412770"
"412786","EL CAMPO",-96.2653,29.2000,34,"COOP","412786"
"412793","EL PASO #2",-106.3708,31.8117,1204,"COOP","412793"
"412815","ELDORADO 12",-100.5931,31.0381,725,"COOP","412815"
"412816","ELDORADO 10W",-100.7542,30.8183,744,"COOP","412816"
"412820","ELGIN",-97.3683,30.3494,176,"COOP","412820"
"412824","EL INDIO",-100.3133,28.5161,213,"COOP","412824"
"412879","EL SAUZ",-98.8708,26.5747,86,"COOP","412879"
"412906","ENCINAL",-99.3508,28.0239,177,"COOP","412906"
"413047","FAIRFIELD 3",-96.2078,31.7322,132,"COOP","413047"
"413063","FALFURRIAS",-98.1222,27.2072,37,"COOP","413063"
"413065","FALLS CITY 7",-98.1103,28.9614,105,"COOP","413065"
"413112","FEDOR",-97.0550,30.3161,147,"COOP","413112"
"413183","FLATONIA",-97.1111,29.6778,158,"COOP","413183"
"413199","FLORENCE 3 S",-97.7650,30.8022,296,"COOP","413199"
"413201","FLORESVILLE",-98.1597,29.1322,122,"COOP","413201"
"413214","FLOYDADA",-101.3361,33.9869,981,"COOP","413214"
"413215","FLOYDADA 9 S",-101.2464,33.8761,954,"COOP","413215"
"413225","FOLLETT",-100.1425,36.4350,803,"COOP","413225"
"413253","FORSAN",-101.3642,32.1117,838,"COOP","413253"
"413257","FT MCKAVETT",-100.1103,30.8275,704,"COOP","413257"
"413262","FORT DAVIS",-103.8861,30.6033,1481,"COOP","413262"
"413265","FORT GRIFFIN",-99.2350,32.9264,390,"COOP","413265"
"413266","FORT HANCOCK",-105.7414,31.1853,1065,"COOP","413266"
"413280","FT. STOCKTON",-102.9153,30.9072,926,"COOP","413280"
"413285","FORT WORTH W",-97.2975,32.8339,196,"COOP","413285"
"413299","FOWLERTON",-98.8167,28.4689,98,"COOP","413299"
"413321","FRANKLIN",-96.4889,31.0328,142,"COOP","413321"
"413329","FREDERICKSBU",-98.9089,30.2392,514,"COOP","413329"
"413340","FREEPORT 2 N",-95.3808,28.9844,2,"COOP","413340"
"413341","FREER",-98.6189,27.8822,152,"COOP","413341"
"413368","FRIONA",-102.7111,34.6425,1222,"COOP","413368"
"413370","FRISCO",-96.8122,33.1519,226,"COOP","413370"
"413411","GAIL",-101.4453,32.7742,771,"COOP","413411"
"413420","GAINESVILLE",-97.0592,33.6461,265,"COOP","413420"
"413507","GEORGETOWN L",-97.7172,30.6836,256,"COOP","413507"
"413508","GEORGE WEST",-98.1208,28.3053,80,"COOP","413508"
"413546","GILMER 4 WNW",-95.0497,32.7464,119,"COOP","413546"
"413605","GOLD",-98.6861,30.3481,500,"COOP","413605"
"413614","GOLDTHWAITE",-98.5903,31.4414,459,"COOP","413614"
"413618","GOLIAD",-97.3850,28.6617,43,"COOP","413618"
"413622","GONZALES 1 N",-97.4500,29.5339,116,"COOP","413622"
"413624","GONZALES 10",-97.5181,29.4356,111,"COOP","413624"
"413680","GRANDFALLS 3",-102.8219,31.3028,739,"COOP","413680"
"413685","GRANGER",-97.4486,30.7203,178,"COOP","413685"
"413686","GRANGER DAM",-97.3497,30.7000,147,"COOP","413686"
"413691","GRAPEVINE DA",-97.0553,32.9506,178,"COOP","413691"
"413734","GREENVILLE K",-96.1014,33.1675,166,"COOP","413734"
"413787","GRUVER",-101.4056,36.2639,966,"COOP","413787"
"413828","GUTHRIE",-100.3242,33.6222,530,"COOP","413828"
"413873","HALLETTSVILL",-96.9397,29.4706,84,"COOP","413873"
"413877","HALLSVILLE 1",-94.5892,32.5117,76,"COOP","413877"
"413884","HAMILTON 2 E",-98.0967,31.7044,384,"COOP","413884"
"413890","HAMLIN 1 SW",-100.1211,32.8694,524,"COOP","413890"
"413926","HAPPY 4NW",-101.8997,34.7878,1109,"COOP","413926"
"413941","HARLETON",-94.5675,32.6836,105,"COOP","413941"
"413943","HARLINGEN",-97.6728,26.2028,12,"COOP","413943"
"413954","HARPER",-99.2556,30.3008,634,"COOP","413954"
"413972","HART",-102.0903,34.3653,1109,"COOP","413972"
"413979","HARTLEY",-102.3850,35.8783,1192,"COOP","413979"
"413981","HARTLEY 4 ES",-102.3317,35.8653,1190,"COOP","413981"
"413992","HASKELL",-99.7456,33.1578,488,"COOP","413992"
"414020","HAWKINS",-95.2042,32.5783,102,"COOP","414020"
"414051","HEATH CANYON",-102.8281,29.4486,536,"COOP","414051"
"414058","HEBBRONVILLE",-98.6775,27.3194,177,"COOP","414058"
"414062","HEDLEY 2E",-100.6492,34.8489,799,"COOP","414062"
"414077","HEMPHILL 6 N",-93.7853,31.4081,55,"COOP","414077"
"414081","HENDERSON",-94.7967,32.1822,128,"COOP","414081"
"414093","HENRIETTA",-98.2003,33.8128,283,"COOP","414093"
"414098","HEREFORD",-102.4003,34.8172,1164,"COOP","414098"
"414137","HICO",-98.0317,31.9867,312,"COOP","414137"
"414140","HIGGINS 1 N",-100.0225,36.1364,786,"COOP","414140"
"414182","HILLSBORO",-97.1094,32.0161,198,"COOP","414182"
"414202","HOLLY LAKE R",-95.1922,32.7278,143,"COOP","414202"
"414254","HONDO",-99.1386,29.3372,267,"COOP","414254"
"414257","HONEY GROVE",-95.8961,33.5836,207,"COOP","414257"
"414278","HORDS CREEK",-99.5606,31.8456,592,"COOP","414278"
"414313","HOUSTON BARK",-95.7275,29.8142,39,"COOP","414313"
"414321","HOUSTON HEIG",-95.4261,29.7914,20,"COOP","414321"
"414325","HOUSTON-WEST",-95.4711,29.6600,20,"COOP","414325"
"414326","HOUSTON-PORT",-95.2736,29.7300,6,"COOP","414326"
"414327","HOUSTON NORT",-95.5275,29.8733,28,"COOP","414327"
"414333","HOUSTON NWSO",-95.0792,29.4725,6,"COOP","414333"
"414343","HUCKABAY",-98.3000,32.3333,431,"COOP","414343"
"414348","HUDSPETH RIV",-101.1786,29.9881,497,"COOP","414348"
"414382","HUNTSVILLE",-95.5422,30.7064,151,"COOP","414382"
"414390","HURST SPRING",-97.7167,31.6500,314,"COOP","414390"
"414402","HYE",-98.5714,30.2531,444,"COOP","414402"
"414505","ITASCA",-97.1500,32.1667,216,"COOP","414505"
"414517","JACKSBORO",-98.1453,33.2383,314,"COOP","414517"
"414531","JAMAICA BEAC",-94.9883,29.1967,1,"COOP","414531"
"414556","JARRELL",-97.6097,30.8264,273,"COOP","414556"
"414563","JASPER",-94.0097,30.9153,58,"COOP","414563"
"414570","JAYTON",-100.5725,33.2544,613,"COOP","414570"
"414597","JOE POOL LAK",-96.9667,32.6333,180,"COOP","414597"
"414605","JOHNSON CITY",-98.4172,30.2836,376,"COOP","414605"
"414647","JOURDANTON",-98.5425,28.9122,143,"COOP","414647"
"414670","JUNCTION 4 S",-99.8044,30.4453,532,"COOP","414670"
"414679","JUSTIN",-97.2967,33.0797,195,"COOP","414679"
"414693","KARNACK",-94.1781,32.6664,78,"COOP","414693"
"414696","KARNES CITY",-97.8756,28.9069,137,"COOP","414696"
"414704","KATY CITY",-95.8197,29.8025,47,"COOP","414704"
"414705","KAUFMAN 3 SE",-96.2725,32.5589,128,"COOP","414705"
"414757","KENDALIA",-98.5117,29.9658,415,"COOP","414757"
"414770","KENT 8 SE",-104.1103,31.0169,1440,"COOP","414770"
"414841","KNAPP 2 SW",-101.1503,32.6258,698,"COOP","414841"
"414866","KOPPERL 5 NN",-97.4786,32.1347,189,"COOP","414866"
"414878","KOUNTZE",-94.2994,30.3750,19,"COOP","414878"
"414903","LA GRANGE",-96.8753,29.9172,109,"COOP","414903"
"414907","LAGUNA 3 N",-100.0222,29.4650,354,"COOP","414907"
"414911","LA JOYA",-98.3992,26.2422,55,"COOP","414911"
"414931","LA TUNA 1 S",-106.5975,31.9800,1158,"COOP","414931"
"414950","LAJITAS",-103.7569,29.2694,732,"COOP","414950"
"414960","LAKE ABILENE",-99.8906,32.2311,632,"COOP","414960"
"414967","LAKE ALAN HE",-101.0489,33.0642,695,"COOP","414967"
"414976","LAKE FORK RE",-95.5275,32.8242,126,"COOP","414976"
"414980","LAKE TAWAKON",-95.9167,32.8167,137,"COOP","414980"
"414982","LAKE KEMP",-99.1442,33.7542,356,"COOP","414982"
"415013","LAMESA 1 SSE",-101.9456,32.7228,904,"COOP","415013"
"415018","LAMPASAS",-98.1847,31.0717,315,"COOP","415018"
"415060","LAREDO 2",-99.4917,27.5683,131,"COOP","415060"
"415094","LAVON DAM",-96.4833,33.0333,155,"COOP","415094"
"415116","LEATHERWOOD",-98.4028,32.3000,460,"COOP","415116"
"415120","LEES",-101.4842,32.0819,686,"COOP","415120"
"415158","LENORAH",-101.8775,32.3081,867,"COOP","415158"
"415183","LEVELLAND",-102.3828,33.5869,1082,"COOP","415183"
"415192","LEWISVILLE D",-97.0100,33.0689,169,"COOP","415192"
"415193","LEXINGTON",-97.0100,30.4150,142,"COOP","415193"
"415196","LIBERTY",-94.7950,30.0592,11,"COOP","415196"
"415265","LITTLEFIELD",-102.3253,33.9106,1068,"COOP","415265"
"415272","LLANO",-98.6575,30.7472,311,"COOP","415272"
"415276","LLANO 18 S",-98.7453,30.5014,421,"COOP","415276"
"415303","LOMA ALTA",-100.7667,29.9167,586,"COOP","415303"
"415312","LONDON 3 N",-99.5681,30.7131,549,"COOP","415312"
"415341","LONGVIEW",-94.7342,32.4625,101,"COOP","415341"
"415344","LONGVIEW #2",-94.7189,32.5183,154,"COOP","415344"
"415369","LOS ANGELES",-99.0656,28.4478,130,"COOP","415369"
"415408","LUBBOCK 6 NN",-101.8133,33.6578,992,"COOP","415408"
"415430","LULING 12 NE",-97.5672,29.8403,136,"COOP","415430"
"415435","LUMBERTON",-94.1786,30.2503,12,"COOP","415435"
"415454","LYTLE 3 W",-98.8433,29.2358,220,"COOP","415454"
"415477","MADISONVILLE",-95.9203,30.9392,77,"COOP","415477"
"415579","MARATHON",-103.2447,30.2067,1239,"COOP","415579"
"415611","MARLIN 3 NE",-96.8572,31.3339,118,"COOP","415611"
"415618","MARSHALL",-94.3508,32.5403,107,"COOP","415618"
"415650","MASON",-99.2356,30.7439,436,"COOP","415650"
"415658","MATADOR",-100.8236,34.0194,698,"COOP","415658"
"415659","MATAGORDA 2",-95.9733,28.6836,3,"COOP","415659"
"415661","MATHIS 4 SSW",-97.8725,28.0372,42,"COOP","415661"
"415701","MCALLEN",-98.2511,26.1917,30,"COOP","415701"
"415707","MCCAMEY",-102.2217,31.1333,758,"COOP","415707"
"415721","MC COOK",-98.3833,26.5000,89,"COOP","415721"
"415742","MEDINA 1NE",-99.2503,29.8097,434,"COOP","415742"
"415757","MCGREGOR",-97.4011,31.4350,220,"COOP","415757"
"415766","MC KINNEY 3",-96.6167,33.1667,181,"COOP","415766"
"415770","MC LEAN",-100.6067,35.2358,872,"COOP","415770"
"415822","MENARD",-99.7958,30.9144,613,"COOP","415822"
"415836","MERCEDES 6 S",-97.9000,26.0667,23,"COOP","415836"
"415845","MERIDIAN",-97.6667,31.9333,235,"COOP","415845"
"415852","MERKEL 12 SW",-100.1206,32.3208,680,"COOP","415852"
"415891","MIDLAND 4 EN",-102.0258,32.0186,835,"COOP","415891"
"415892","MIDLAND 4SW",-102.1222,31.9544,858,"COOP","415892"
"415897","MIDLOTHIAN 2",-96.9942,32.4842,229,"COOP","415897"
"415954","MINEOLA",-95.4800,32.6781,134,"COOP","415954"
"416024","MONTGOMERY",-95.6969,30.3908,98,"COOP","416024"
"416074","MORTON",-102.7586,33.7186,1146,"COOP","416074"
"416104","MOUNT LOCKE",-104.0233,30.7053,1870,"COOP","416104"
"416108","MOUNT PLEASA",-95.0056,33.1689,108,"COOP","416108"
"416119","MOUNT VERNON",-95.2233,33.1953,146,"COOP","416119"
"416130","MUENSTER",-97.3753,33.6536,306,"COOP","416130"
"416135","MULESHOE NO",-102.7328,34.2192,1151,"COOP","416135"
"416137","MULESHOE NTL",-102.7783,33.9544,1140,"COOP","416137"
"416177","NACOGDOCHES",-94.6450,31.6181,93,"COOP","416177"
"416210","NAVARRO MILL",-96.7000,31.9500,138,"COOP","416210"
"416265","NEUVILLE",-94.1519,31.6503,146,"COOP","416265"
"416270","NEW BOSTON",-94.4089,33.4547,105,"COOP","416270"
"416276","NEW BRAUNFEL",-98.1167,29.7342,216,"COOP","416276"
"416280","NEW CANEY 2",-95.1783,30.1375,16,"COOP","416280"
"416331","NEWPORT 1 SW",-98.0253,33.4561,323,"COOP","416331"
"416341","NEWTON",-93.7369,30.8331,46,"COOP","416341"
"416367","NIX STORE 1",-98.3667,31.1167,415,"COOP","416367"
"416433","NORTHFIELD",-100.6014,34.2606,631,"COOP","416433"
"416448","NORTHINGTON",-98.6581,29.8642,465,"COOP","416448"
"416495","OAK CREEK LA",-100.2981,32.0561,616,"COOP","416495"
"416496","OAKWOOD",-95.8442,31.5914,87,"COOP","416496"
"416506","ODESSA 1SE",-102.3586,31.8367,880,"COOP","416506"
"416644","OLTON",-102.1419,34.1814,1100,"COOP","416644"
"416664","ORANGE",-93.7417,30.0858,3,"COOP","416664"
"416680","ORANGE 9 N",-93.7394,30.2264,5,"COOP","416680"
"416733","OZONA 22SE",-101.0367,30.4267,646,"COOP","416733"
"416734","OZONA 1 SSW",-101.2097,30.6908,713,"COOP","416734"
"416739","PADRE ISLAND",-97.3000,27.4500,3,"COOP","416739"
"416740","PADUCAH",-100.3014,34.0106,579,"COOP","416740"
"416742","PADUCAH 15 S",-100.3131,33.8228,553,"COOP","416742"
"416745","PADUCAH 10S",-100.3831,33.8758,594,"COOP","416745"
"416747","PAINT ROCK",-99.9264,31.5206,497,"COOP","416747"
"416766","PALO PINTO",-98.3083,32.7664,317,"COOP","416766"
"416776","PAMPA 2",-100.9736,35.5544,975,"COOP","416776"
"416777","PAMPA 3E",-100.9667,35.5500,960,"COOP","416777"
"416780","PANDALE 1 N",-101.5564,30.1719,515,"COOP","416780"
"416785","PANHANDLE",-101.3417,35.4139,1047,"COOP","416785"
"416794","PARIS",-95.5667,33.6667,165,"COOP","416794"
"416879","PEARSALL",-99.0897,28.8894,194,"COOP","416879"
"416932","PENWELL",-102.5894,31.7356,896,"COOP","416932"
"416950","PERRYTON",-100.8239,36.3897,890,"COOP","416950"
"416952","PERRYTON 21",-100.7394,36.1017,910,"COOP","416952"
"416953","PERRYTON 11",-100.9950,36.4428,917,"COOP","416953"
"416959","PERSIMMON GA",-103.1736,29.6606,873,"COOP","416959"
"417017","PIDCOKE",-97.8833,31.2833,244,"COOP","417017"
"417020","PIERCE 1 E",-96.1994,29.2369,32,"COOP","417020"
"417040","PINELAND",-93.9656,31.2442,67,"COOP","417040"
"417044","PINE SPRINGS",-104.8100,31.8911,1710,"COOP","417044"
"417074","PLAINS",-102.8281,33.1869,1120,"COOP","417074"
"417079","PLAINVIEW",-101.7022,34.1892,1027,"COOP","417079"
"417111","PLEASANTON",-98.4867,28.9600,127,"COOP","417111"
"417140","POINT COMFOR",-96.5553,28.6575,6,"COOP","417140"
"417170","PORT ARANSAS",-97.0531,27.8364,4,"COOP","417170"
"417172","PORT ARTHUR",-93.9708,29.9044,2,"COOP","417172"
"417179","PORT ISABEL",-97.3094,26.0942,5,"COOP","417179"
"417184","PORT MANSFIE",-97.4264,26.5578,3,"COOP","417184"
"417186","PORT O CONNO",-96.4278,28.4344,2,"COOP","417186"
"417206","POST",-101.3817,33.1911,799,"COOP","417206"
"417215","POTEET",-98.5839,29.0378,146,"COOP","417215"
"417232","PRADE RANCH",-99.7747,29.9161,625,"COOP","417232"
"417262","PRESIDIO",-104.3453,29.5511,780,"COOP","417262"
"417300","PROCTOR RESE",-98.4942,31.9633,372,"COOP","417300"
"417327","PUTNAM",-99.1922,32.3667,497,"COOP","417327"
"417336","QUANAH 2 SW",-99.7578,34.2761,488,"COOP","417336"
"417365","QUITMAN 2",-95.4353,32.8050,126,"COOP","417365"
"417388","RAINBOW",-97.7064,32.2619,198,"COOP","417388"
"417458","RAYMONDVILLE",-97.8097,26.4819,9,"COOP","417458"
"417480","RED BLUFF CR",-98.5833,31.2167,376,"COOP","417480"
"417530","REFUGIO 3 SW",-97.3297,28.2939,16,"COOP","417530"
"417533","REFUGIO 2 NW",-97.2947,28.3294,14,"COOP","417533"
"417550","REMUDA",-97.5756,32.8136,259,"COOP","417550"
"417588","RICHARDSON",-96.7500,32.9833,206,"COOP","417588"
"417594","RICHMOND",-95.7553,29.5839,31,"COOP","417594"
"417622","RIO GRANDE C",-98.8117,26.3769,52,"COOP","417622"
"417628","RIOMEDINA",-98.8806,29.4403,259,"COOP","417628"
"417633","RISING STAR",-98.9658,32.0817,498,"COOP","417633"
"417659","ROANOKE",-97.2275,32.9992,200,"COOP","417659"
"417669","ROBERT LEE",-100.5025,31.9006,561,"COOP","417669"
"417677","ROBSTOWN",-97.6633,27.7903,21,"COOP","417677"
"417704","ROCKPORT",-97.0558,28.0289,3,"COOP","417704"
"417706","ROCKSPRINGS",-100.2067,30.0039,730,"COOP","417706"
"417707","ROCKWALL",-96.4667,32.9333,166,"COOP","417707"
"417717","ROCKSPRINGS",-100.4217,29.6883,515,"COOP","417717"
"417773","ROSSER",-96.4500,32.4667,104,"COOP","417773"
"417782","ROTAN",-100.4586,32.8561,607,"COOP","417782"
"417787","ROUND MOUNTA",-98.3606,30.4381,408,"COOP","417787"
"417791","ROUND ROCK 3",-97.6350,30.5414,220,"COOP","417791"
"417836","RUNGE",-97.7042,28.8889,94,"COOP","417836"
"417841","RUSK",-95.1428,31.8086,219,"COOP","417841"
"417873","SABINAL",-99.4864,29.3622,290,"COOP","417873"
"417936","SAM RAYBURN",-94.1011,31.0619,58,"COOP","417936"
"417944","SAN ANGELO W",-100.4942,31.3706,579,"COOP","417944"
"417947","SAN ANTONIO",-98.4539,29.5253,240,"COOP","417947"
"417951","SAN AUGUSTIN",-94.1072,31.5069,94,"COOP","417951"
"417981","SAN MANUEL",-98.1167,26.5667,23,"COOP","417981"
"417983","SAN MARCOS",-97.9244,29.8669,187,"COOP","417983"
"417994","SAN SABA 7 N",-98.7589,31.2842,405,"COOP","417994"
"418022","SANDERSON",-102.3986,30.1456,870,"COOP","418022"
"418040","SANFORD DAM",-101.5492,35.7047,895,"COOP","418040"
"418050","SANTA ANA NW",-98.1353,26.0825,20,"COOP","418050"
"418081","SARITA 7 E",-97.6956,27.2169,6,"COOP","418081"
"418126","SCHULENBURG",-96.8564,29.6825,88,"COOP","418126"
"418139","SCOTLAND",-98.4700,33.6633,294,"COOP","418139"
"418169","SAN ANTONIO/",-98.7028,29.4508,287,"COOP","418169"
"418187","SEGUIN 1 SSW",-97.9697,29.5519,153,"COOP","418187"
"418201","SEMINOLE",-102.6597,32.7136,1005,"COOP","418201"
"418232","SHALLOWATER",-101.9853,33.6878,1011,"COOP","418232"
"418236","SHAMROCK 2",-100.2503,35.2150,719,"COOP","418236"
"418252","SHEFFIELD",-101.8272,30.6886,663,"COOP","418252"
"418274","SHERMAN",-96.6419,33.7033,232,"COOP","418274"
"418311","SILSBEE 4 N",-94.2019,30.3703,55,"COOP","418311"
"418323","SILVERTON",-101.3064,34.4658,1000,"COOP","418323"
"418326","SILVER VALLE",-99.5578,31.9669,597,"COOP","418326"
"418354","SINTON",-97.5764,28.0694,16,"COOP","418354"
"418358","SISTERDALE",-98.7300,29.9767,427,"COOP","418358"
"418373","SLATON 5 SE",-101.6000,33.3717,930,"COOP","418373"
"418415","SMITHVILLE",-97.1539,30.0156,104,"COOP","418415"
"418433","SNYDER",-100.9111,32.7100,707,"COOP","418433"
"418446","SOMERVILLE D",-96.5403,30.3367,80,"COOP","418446"
"418449","SONORA",-100.6503,30.5831,652,"COOP","418449"
"418468","SOUTH CAMP 6",-100.4414,33.5056,570,"COOP","418468"
"418487","SOUTH PADRE",-97.1661,26.0792,2,"COOP","418487"
"418519","SPEAKS 2",-96.6878,29.2750,44,"COOP","418519"
"418531","SPICEWOOD",-98.1597,30.4828,259,"COOP","418531"
"418544","SPRING BRANC",-98.3819,29.8656,341,"COOP","418544"
"418566","SPUR",-100.8761,33.4792,700,"COOP","418566"
"418631","STERLING CIT",-100.8786,31.9186,795,"COOP","418631"
"418658","STOCKDALE 4",-97.9669,29.2878,145,"COOP","418658"
"418692","STRATFORD",-102.0764,36.3369,1126,"COOP","418692"
"418696","STRAWN 8 NNE",-98.4678,32.6592,360,"COOP","418696"
"418728","SUGAR LAND",-95.6358,29.6183,25,"COOP","418728"
"418743","SULPHUR SPRI",-95.6333,33.1500,151,"COOP","418743"
"418818","TAHOKA",-101.7981,33.1714,951,"COOP","418818"
"418845","TARPLEY",-99.2883,29.6675,428,"COOP","418845"
"418862","TAYLOR 1 NW",-97.4156,30.5844,174,"COOP","418862"
"418863","TAYLOR RANCH",-98.9375,30.9592,611,"COOP","418863"
"418877","TEAGUE RANCH",-98.8103,30.4322,497,"COOP","418877"
"418926","TERLINGUA RA",-103.3939,29.4525,1124,"COOP","418926"
"418929","TERRELL",-96.2833,32.7667,157,"COOP","418929"
"418942","TEXARKANA",-94.0675,33.4347,91,"COOP","418942"
"418996","THOMPSONS 3",-95.6314,29.4822,21,"COOP","418996"
"419001","THORNDALE",-97.2000,30.6167,124,"COOP","419001"
"419004","THORNTON 1 S",-96.5653,31.3917,145,"COOP","419004"
"419007","THREE RIVERS",-98.1444,28.5817,76,"COOP","419007"
"419030","TILDEN 9 S",-98.5686,28.3311,75,"COOP","419030"
"419031","TILDEN 4 SSE",-98.5294,28.4114,105,"COOP","419031"
"419076","TOMBALL",-95.6114,30.1003,53,"COOP","419076"
"419088","TORNILLO 2 S",-106.0581,31.4028,1092,"COOP","419088"
"419099","TOW",-98.4728,30.8797,312,"COOP","419099"
"419101","TOWN BLUFF D",-94.1833,30.8000,65,"COOP","419101"
"419122","TRENT",-100.1197,32.4906,582,"COOP","419122"
"419153","TROY",-97.2956,31.2061,213,"COOP","419153"
"419163","TRUSCOTT 3 W",-99.8617,33.7572,479,"COOP","419163"
"419175","TULIA",-101.7633,34.5303,1058,"COOP","419175"
"419191","TURKEY",-100.8972,34.3956,710,"COOP","419191"
"419207","TYLER",-95.2969,32.3067,168,"COOP","419207"
"419224","UMBARGER",-102.1044,34.9578,1142,"COOP","419224"
"419260","UTOPIA",-99.5181,29.5889,408,"COOP","419260"
"419270","VALENTINE",-104.4914,30.5908,1353,"COOP","419270"
"419275","VALENTINE 10",-104.6467,30.5525,1339,"COOP","419275"
"419282","VALLEY MILLS",-97.4683,31.6506,192,"COOP","419282"
"419295","VAN HORN",-104.8375,31.0417,1239,"COOP","419295"
"419312","VANDERPOOL 1",-99.5689,29.8119,690,"COOP","419312"
"419313","VANDERPOOL 4",-99.5764,29.8075,556,"COOP","419313"
"419330","VEGA 2 NW",-102.4633,35.2775,1219,"COOP","419330"
"419346","VERNON",-99.3256,34.1550,374,"COOP","419346"
"419361","VICTORIA FIR",-97.0181,28.8608,31,"COOP","419361"
"419367","VICTORIA REG",-96.9214,28.8439,32,"COOP","419367"
"419380","VIGO PARK",-101.4964,34.6528,1036,"COOP","419380"
"419417","WACO DAM",-97.2169,31.6003,151,"COOP","419417"
"419491","WASHINGTON S",-96.1594,30.3236,66,"COOP","419491"
"419499","WATER VALLEY",-100.7283,31.6725,646,"COOP","419499"
"419501","WATER VALLEY",-100.6286,31.8136,748,"COOP","419501"
"419504","WATSON",-98.0197,30.9328,306,"COOP","419504"
"419522","WAXAHACHIE",-96.8500,32.4167,192,"COOP","419522"
"419559","WELDER W'LIF",-97.4178,28.1136,15,"COOP","419559"
"419565","WELLINGTON",-100.2103,34.8422,609,"COOP","419565"
"419593","WEST",-97.0947,31.8094,196,"COOP","419593"
