This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,stnid
"350304","ASHLAND",-122.7167,42.2167,533,"COOP","350304"
"350312","ASHWOOD 2 NE",-120.7167,44.7500,860,"COOP","350312"
"350356","AUSTIN 3 S",-118.5000,44.5833,1284,"COOP","350356"
"350471","BANDON 2 NNE",-124.4000,43.1500,6,"COOP","350471"
"350501","BARNES STATI",-120.2167,43.9500,1210,"COOP","350501"
"350595","BEAVERTON 2",-122.8167,45.4500,82,"COOP","350595"
"350652","BELKNAP SPRI",-122.0333,44.2833,655,"COOP","350652"
"350694","BEND",-121.2833,44.0667,1116,"COOP","350694"
"350699","BEND 7 NE",-121.2167,44.1167,1024,"COOP","350699"
"350723","BEULAH",-118.1500,43.9167,997,"COOP","350723"
"350854","BLY 3 NW",-121.1000,42.4333,1334,"COOP","350854"
"350858","BOARDMAN",-119.7000,45.8333,91,"COOP","350858"
"350897","BONNEVILLE D",-121.9500,45.6333,19,"COOP","350897"
"351055","BROOKINGS 2",-124.2500,42.0333,14,"COOP","351055"
"351067","BROTHERS",-120.6000,43.8000,1414,"COOP","351067"
"351149","BUNCOM 1 NNE",-122.9989,42.1931,579,"COOP","351149"
"351174","BURNS JUNCTI",-117.8500,42.7833,1198,"COOP","351174"
"351433","CASCADIA",-122.4833,44.4000,262,"COOP","351433"
"351448","CAVE JUNCTIO",-123.6833,42.1833,390,"COOP","351448"
"351546","CHEMULT",-121.7903,43.2769,1451,"COOP","351546"
"351643","CLATSKANIE",-123.2000,46.1000,7,"COOP","351643"
"351682","CLOVERDALE",-123.9000,45.2000,55,"COOP","351682"
"351765","CONDON",-120.1833,45.2333,872,"COOP","351765"
"351836","COQUILLE CIT",-124.2000,43.1833,7,"COOP","351836"
"351862","CORVALLIS ST",-123.2000,44.6333,69,"COOP","351862"
"351877","CORVALLIS WA",-123.4500,44.5167,180,"COOP","351877"
"351897","COTTAGE GROV",-123.0667,43.7833,198,"COOP","351897"
"351902","COTTAGE GROV",-123.0500,43.7167,253,"COOP","351902"
"351926","COVE 1 E",-117.7833,45.3000,963,"COOP","351926"
"351946","CRATER LAKE",-122.1333,42.9000,1974,"COOP","351946"
"352112","DALLAS 2 NE",-123.3000,44.9500,88,"COOP","352112"
"352135","DANNER",-117.3333,42.9333,1288,"COOP","352135"
"352173","DAYVILLE 8 N",-119.6500,44.5500,689,"COOP","352173"
"352292","DETROIT DAM",-122.2500,44.7167,372,"COOP","352292"
"352325","DILLEY 1 S",-123.1167,45.4833,50,"COOP","352325"
"352374","DORENA DAM",-122.9667,43.7833,250,"COOP","352374"
"352406","DRAIN",-123.3167,43.6667,89,"COOP","352406"
"352415","DREWSEY",-118.3833,43.8000,1071,"COOP","352415"
"352440","DUFUR",-121.1333,45.4500,405,"COOP","352440"
"352493","EAGLE CREEK",-122.2000,45.2667,474,"COOP","352493"
"352597","ELGIN",-117.9167,45.5667,809,"COOP","352597"
"352633","ELKTON 3 SW",-123.5833,43.6000,37,"COOP","352633"
"352678","ENTERPRISE 2",-117.1500,45.7167,1000,"COOP","352678"
"352693","ESTACADA 2 S",-122.3167,45.2667,125,"COOP","352693"
"352775","FAIRVIEW 4 N",-124.0233,43.2589,59,"COOP","352775"
"352805","FALLS CITY 2",-123.4333,44.8500,128,"COOP","352805"
"352867","FERN RIDGE D",-123.3000,44.1167,119,"COOP","352867"
"352876","FIELDS",-118.6833,42.2667,1295,"COOP","352876"
"352974","FLOURNOY VAL",-123.5500,43.1833,213,"COOP","352974"
"352997","FOREST GROVE",-123.1000,45.5333,61,"COOP","352997"
"353038","FOSSIL",-120.2167,45.0000,808,"COOP","353038"
"353047","FOSTER DAM",-122.6667,44.4167,168,"COOP","353047"
"353193","GARDINER 1 N",-124.1167,43.7500,9,"COOP","353193"
"353356","GOLD BEACH R",-124.4167,42.4000,15,"COOP","353356"
"353402","GOVERNMENT C",-121.7500,45.3000,1213,"COOP","353402"
"353445","GRANTS PASS",-123.3578,42.4372,282,"COOP","353445"
"353509","GREEN SPRING",-122.5450,42.1258,742,"COOP","353509"
"353542","GRIZZLY",-120.9333,44.5167,1108,"COOP","353542"
"353604","HALFWAY",-117.1131,44.8783,812,"COOP","353604"
"353692","HART MOUNTAI",-119.6556,42.5483,1712,"COOP","353692"
"353705","HASKINS DAM",-123.3500,45.3167,230,"COOP","353705"
"353770","HEADWORKS PT",-122.1500,45.4500,228,"COOP","353770"
"353827","HEPPNER",-119.5500,45.3667,575,"COOP","353827"
"353908","HILLSBORO",-122.9833,45.5167,49,"COOP","353908"
"353971","HOLLEY",-122.7833,44.3500,186,"COOP","353971"
"353995","HONEYMAN STA",-124.1000,43.9333,35,"COOP","353995"
"354003","HOOD RIVER E",-121.5167,45.6833,152,"COOP","354003"
"354060","HOWARD PRAIR",-122.3667,42.2167,1392,"COOP","354060"
"354098","HUNTINGTON",-117.2500,44.3500,643,"COOP","354098"
"354126","IDLEYLD PARK",-122.9656,43.3703,329,"COOP","354126"
"354133","ILLAHE",-124.0575,42.6286,106,"COOP","354133"
"354161","IONE 18 S",-119.8500,45.3167,649,"COOP","354161"
"354175","IRONSIDE 2 W",-117.9833,44.3167,1193,"COOP","354175"
"354291","JOHN DAY",-118.9667,44.4167,934,"COOP","354291"
"354329","JOSEPH 2 NE",-117.2000,45.3667,1244,"COOP","354329"
"354403","KENO",-121.9294,42.1269,1255,"COOP","354403"
"354411","KENT",-120.7000,45.2000,792,"COOP","354411"
"354506","KLAMATH FALL",-121.7839,42.1994,1249,"COOP","354506"
"354606","LACOMB 3 NNE",-122.7167,44.6333,158,"COOP","354606"
"354622","LA GRANDE",-118.0833,45.3167,840,"COOP","354622"
"354636","LAKE CREEK 1",-122.6231,42.4258,472,"COOP","354636"
"354670","LAKEVIEW 2 N",-120.3636,42.2139,1456,"COOP","354670"
"354721","LANGLOIS #2",-124.4500,42.9167,27,"COOP","354721"
"354776","LAUREL MOUNT",-123.5833,44.9167,1094,"COOP","354776"
"354811","LEABURG 1 SW",-122.6833,44.1000,207,"COOP","354811"
"354835","LEMOLO LAKE",-122.1867,43.3194,1243,"COOP","354835"
"354939","LITTLE RIVER",-122.9294,43.2422,357,"COOP","354939"
"355020","LONG CREEK",-119.1000,44.7167,1134,"COOP","355020"
"355026","LOOKINGGLASS",-123.4858,43.1803,190,"COOP","355026"
"355050","LOOKOUT POIN",-122.7667,43.9167,217,"COOP","355050"
"355055","LOST CREEK D",-122.6839,42.6700,482,"COOP","355055"
"355080","LOWER HAY CR",-120.9667,44.7333,575,"COOP","355080"
"355139","MADRAS",-121.1333,44.6333,702,"COOP","355139"
"355142","MADRAS 2 N",-121.1500,44.6667,744,"COOP","355142"
"355160","MALHEUR BRAN",-117.0167,43.9833,689,"COOP","355160"
"355162","MALHEUR REFU",-118.8500,43.2667,1252,"COOP","355162"
"355174","MALIN 5 E",-121.3186,42.0078,1410,"COOP","355174"
"355221","MARION FRKS",-121.9500,44.6000,754,"COOP","355221"
"355258","MASON DAM",-118.0000,44.6667,1189,"COOP","355258"
"355335","MC DERMITT 2",-117.8667,42.4167,1361,"COOP","355335"
"355362","MC KENZIE BR",-122.1167,44.1833,450,"COOP","355362"
"355384","MC MINNVILLE",-123.1667,45.2167,30,"COOP","355384"
"355424","MEDFORD EXPE",-122.8667,42.3000,444,"COOP","355424"
"355593","MILTON FREEW",-118.4167,45.9500,296,"COOP","355593"
"355711","MONUMENT 2",-119.4167,44.8167,608,"COOP","355711"
"355734","MORO",-120.7167,45.4833,570,"COOP","355734"
"355891","MYRTLE CREEK",-123.1683,43.0889,251,"COOP","355891"
"355971","NEHALEM 9 NE",-123.7833,45.8167,43,"COOP","355971"
"356151","N WILLAMETTE",-122.7500,45.2833,30,"COOP","356151"
"356179","NYSSA",-116.9833,43.8833,663,"COOP","356179"
"356200","OAKLAND",-123.3003,43.4228,131,"COOP","356200"
"356213","OAKRIDGE FIS",-122.4500,43.7500,389,"COOP","356213"
"356252","ODELL LAKE E",-121.9639,43.5492,1463,"COOP","356252"
"356302","O O RANCH",-119.3167,43.2833,1261,"COOP","356302"
"356334","OREGON CITY",-122.6000,45.3500,52,"COOP","356334"
"356366","OTIS 2 NE",-123.9333,45.0333,46,"COOP","356366"
"356405","OWYHEE DAM",-117.2500,43.6500,732,"COOP","356405"
"356426","PAISLEY",-120.5403,42.6922,1329,"COOP","356426"
"356466","PARKDALE 2 N",-121.5667,45.5500,442,"COOP","356466"
"356500","PAULINA",-120.0000,44.1333,1229,"COOP","356500"
"356532","PELTON DAM",-121.2500,44.7333,430,"COOP","356532"
"356540","PENDLETON BR",-118.6333,45.7167,453,"COOP","356540"
"356541","PENDLETON RA",-118.8000,45.6667,317,"COOP","356541"
"356634","PILOT ROCK 1",-118.8167,45.4833,524,"COOP","356634"
"356749","PORTLAND KGW",-122.6833,45.5167,48,"COOP","356749"
"356750","PORTLAND NWS",-122.5381,45.5611,6,"COOP","356750"
"356795","PORT ORFORD",-124.4033,42.7381,46,"COOP","356795"
"356820","POWERS",-124.0686,42.8886,70,"COOP","356820"
"356853","P RANCH REFU",-118.8833,42.8167,1279,"COOP","356853"
"356907","PROSPECT 2 S",-122.5183,42.7328,757,"COOP","356907"
"357112","RESTON",-123.6197,43.1314,271,"COOP","357112"
"357127","REX 1 S",-122.9167,45.3000,157,"COOP","357127"
"357169","RIDDLE",-123.3572,42.9506,207,"COOP","357169"
"357208","RIVERSIDE 7",-118.2242,43.4508,1030,"COOP","357208"
"357250","ROCK CREEK",-118.0667,44.9167,1248,"COOP","357250"
"357277","ROCKVILLE 5",-117.1167,43.3667,1119,"COOP","357277"
"357310","ROME 2 NW",-117.6500,42.8667,1038,"COOP","357310"
"357331","ROSEBURG KQE",-123.3767,43.2194,130,"COOP","357331"
"357391","RUCH",-123.0333,42.2333,473,"COOP","357391"
"357466","ST HELENS RF",-122.8167,45.8667,30,"COOP","357466"
"357631","SCOTTS MILLS",-122.5167,44.9500,706,"COOP","357631"
"357641","SEASIDE",-123.9167,45.9833,3,"COOP","357641"
"357675","SENECA",-118.9667,44.1333,1420,"COOP","357675"
"357736","SHEAVILLE 1",-117.0333,43.1167,1408,"COOP","357736"
"357809","SILVER CREEK",-122.6500,44.8667,411,"COOP","357809"
"357817","SILVER LAKE",-121.0619,43.1244,1336,"COOP","357817"
"357823","SILVERTON",-122.7667,45.0000,124,"COOP","357823"
"357857","SISTERS",-121.5500,44.3000,970,"COOP","357857"
"357940","SOUTH DEER C",-123.2244,43.1706,210,"COOP","357940"
"358007","SPRAGUE RIVE",-121.5167,42.4667,1312,"COOP","358007"
"358029","SQUAW BUTTE",-119.7167,43.4833,1420,"COOP","358029"
"358095","STAYTON",-122.8167,44.7833,131,"COOP","358095"
"358173","SUMMER LAKE",-120.7833,42.9500,1278,"COOP","358173"
"358260","SUTHERLIN 2",-123.3547,43.3914,152,"COOP","358260"
"358407","THE DALLES",-121.2000,45.6000,31,"COOP","358407"
"358420","THE POPLARS",-120.9436,43.2589,1320,"COOP","358420"
"358466","THREE LYNX",-122.0667,45.1333,341,"COOP","358466"
"358494","TILLAMOOK 1",-123.8667,45.4500,3,"COOP","358494"
"358536","TOKETEE FALL",-122.4506,43.2756,628,"COOP","358536"
"358726","UKIAH",-118.9333,45.1333,1020,"COOP","358726"
"358746","UNION EXPERI",-117.8833,45.2167,843,"COOP","358746"
"358780","UNITY",-118.1833,44.4333,1229,"COOP","358780"
"358788","UPPER OLALLA",-123.5472,43.0347,232,"COOP","358788"
"358797","VALE",-117.2500,43.9833,683,"COOP","358797"
"358812","VALLEY FALLS",-120.2822,42.4844,1318,"COOP","358812"
"358884","VERNONIA 2",-123.1833,45.8667,191,"COOP","358884"
"358997","WALLOWA",-117.5333,45.5667,891,"COOP","358997"
"359068","WASCO",-120.7000,45.5833,385,"COOP","359068"
"359083","WATERLOO",-122.8167,44.5000,133,"COOP","359083"
"359316","WICKIUP DAM",-121.6833,43.6833,1328,"COOP","359316"
"359372","WILLAMINA",-123.4833,45.0833,70,"COOP","359372"
"359390","WILLIAMS 1 N",-123.2836,42.2261,442,"COOP","359390"
"359461","WINCHESTER",-123.3556,43.2853,140,"COOP","359461"
"360022","ACMETONIA LO",-79.8167,40.5333,228,"COOP","360022"
"360140","ALTOONA 3 W",-78.4667,40.5000,402,"COOP","360140"
"360457","BEAR GAP",-76.5000,40.8333,274,"COOP","360457"
"360475","BEAVER FALLS",-80.3167,40.7667,232,"COOP","360475"
"360482","BEAVERTOWN 1",-77.1500,40.7667,165,"COOP","360482"
"360488","BECHTELSVILL",-75.6150,40.3783,140,"COOP","360488"
"360560","BELTZVILLE D",-75.6500,40.8667,224,"COOP","360560"
"360656","BIGLERVILLE",-77.2500,39.9333,219,"COOP","360656"
"360763","BLOSERVILLE",-77.3667,40.2667,198,"COOP","360763"
"360785","BLUE MARSH L",-76.0333,40.3833,107,"COOP","360785"
"360861","BRADDOCK LOC",-79.8667,40.4000,223,"COOP","360861"
"360867","BRADFORD CEN",-78.6500,41.9500,457,"COOP","360867"
"360868","BRADFORD 4 S",-78.7144,41.8975,516,"COOP","360868"
"361004","BROOKVILLE S",-79.0833,41.1500,369,"COOP","361004"
"361073","BUCKSTOWN 1",-78.8333,40.0667,750,"COOP","361073"
"361080","BUCKSVILLE",-75.2000,40.5000,140,"COOP","361080"
"361087","BUFFALO MILL",-78.6500,39.9500,399,"COOP","361087"
"361139","BUTLER 2 SW",-79.9167,40.8500,305,"COOP","361139"
"361212","CANTON",-76.8500,41.6500,353,"COOP","361212"
"361350","CHALK HILL 2",-79.5833,39.8500,603,"COOP","361350"
"361354","CHAMBERSBURG",-77.6333,39.9333,195,"COOP","361354"
"361377","CHARLEROI LO",-79.9000,40.1500,228,"COOP","361377"
"361480","CLARENCE",-77.9333,41.0500,424,"COOP","361480"
"361485","CLARION 3 SW",-79.4333,41.2000,317,"COOP","361485"
"361505","CLAUSSVILLE",-75.6500,40.6167,204,"COOP","361505"
"361519","CLEARFIELD",-78.4500,41.0167,347,"COOP","361519"
"361534","CLERMONT 8 S",-78.5333,41.7333,494,"COOP","361534"
"361591","COATESVILLE",-75.8667,39.9833,195,"COOP","361591"
"361705","CONFLUENCE 1",-79.3669,39.7994,454,"COOP","361705"
"361726","CONNELLSVILL",-79.6000,40.0000,274,"COOP","361726"
"361751","COOKSBURG 2",-79.2167,41.3500,442,"COOP","361751"
"361790","CORRY",-79.6333,41.9167,439,"COOP","361790"
"361815","COUDERSPORT",-78.0500,41.8500,664,"COOP","361815"
"361833","COVINGTON 2",-77.1167,41.7333,532,"COOP","361833"
"361838","COWANESQUE D",-77.1567,41.9903,351,"COOP","361838"
"362108","DERRY 4 SW",-79.3333,40.3000,323,"COOP","362108"
"362183","DONEGAL 2 NW",-79.4000,40.1333,548,"COOP","362183"
"362190","DONORA 1 SW",-79.8667,40.1667,232,"COOP","362190"
"362298","DUNLO",-78.7167,40.2833,719,"COOP","362298"
"362470","EBENSBURG SE",-78.7289,40.4681,591,"COOP","362470"
"362537","EISENHOWER N",-77.2667,39.8000,158,"COOP","362537"
"362574","EMSWORTH L/D",-80.0833,40.5000,219,"COOP","362574"
"362629","EMPORIUM",-78.2333,41.5000,317,"COOP","362629"
"362671","EQUINUNK 2 W",-75.2667,41.8667,271,"COOP","362671"
"362721","EVERETT",-78.3667,40.0167,305,"COOP","362721"
"363018","FRANCIS E WA",-75.7333,41.1167,460,"COOP","363018"
"363028","FRANKLIN",-79.8167,41.3833,302,"COOP","363028"
"363130","GALETON",-77.6519,41.7356,410,"COOP","363130"
"363158","GARLAND 1 SW",-79.4500,41.8167,396,"COOP","363158"
"363295","GLENCOE 1 E",-78.8333,39.8167,576,"COOP","363295"
"363311","GLEN HAZEL 2",-78.6014,41.5631,524,"COOP","363311"
"363316","GLEN HOPE",-78.5000,40.8000,418,"COOP","363316"
"363321","GLENMOORE",-75.7506,40.0997,152,"COOP","363321"
"363343","GLENWILLARD",-80.2167,40.5500,216,"COOP","363343"
"363503","GREENSBORO L",-79.9167,39.7833,240,"COOP","363503"
"363526","GREENVILLE 2",-80.3667,41.4167,344,"COOP","363526"
"363632","HAMBURG",-75.9953,40.5517,107,"COOP","363632"
"363665","HANOVER 4 SW",-77.0333,39.7667,170,"COOP","363665"
"363758","HAWLEY 1 E",-75.1667,41.4833,271,"COOP","363758"
"364008","HOLLISTERVIL",-75.4333,41.3833,418,"COOP","364008"
"364019","HOLTWOOD",-76.3333,39.8333,58,"COOP","364019"
"364043","HONESDALE 4",-75.3167,41.6167,430,"COOP","364043"
"364047","HONEY BROOK",-75.9000,40.0833,203,"COOP","364047"
"364076","HOPEWELL FUR",-75.7833,40.2000,168,"COOP","364076"
"364214","INDIANA 3 SE",-79.1167,40.6000,336,"COOP","364214"
"364325","JAMESTOWN 2",-80.4667,41.5000,317,"COOP","364325"
"364432","KANE 1 NNE",-78.8036,41.6767,533,"COOP","364432"
"364611","KITTANNING L",-79.5333,40.8167,241,"COOP","364611"
"364763","LANCASTER 2",-76.2833,40.0500,82,"COOP","364763"
"364778","LANDISVILLE",-76.4333,40.1167,120,"COOP","364778"
"364815","LAPORTE",-76.4925,41.4247,599,"COOP","364815"
"364853","LAURELTON CE",-77.2139,40.9017,244,"COOP","364853"
"364896","LEBANON 2 W",-76.4667,40.3333,152,"COOP","364896"
"364934","LEHIGHTON",-75.7167,40.8333,177,"COOP","364934"
"364983","LEWIS RUN",-78.6500,41.8667,475,"COOP","364983"
"364992","LEWISTOWN",-77.5697,40.5869,140,"COOP","364992"
"365050","LINESVILLE 1",-80.4333,41.6500,314,"COOP","365050"
"365109","LOCK HAVEN S",-77.4500,41.1167,173,"COOP","365109"
"365160","LONG POND 2",-75.4333,41.0667,576,"COOP","365160"
"365212","LOYALHANNA L",-79.4833,40.4500,302,"COOP","365212"
"365344","MAHANOY CITY",-76.1333,40.8333,521,"COOP","365344"
"365381","MAPLETON DEP",-77.9333,40.4000,177,"COOP","365381"
"365573","MCKEESPORT",-79.8667,40.3333,226,"COOP","365573"
"365606","MEADVILLE 1",-80.1667,41.6333,325,"COOP","365606"
"365651","MERCER",-80.2333,41.2167,372,"COOP","365651"
"365686","MEYERSDALE 2",-79.0406,39.7808,609,"COOP","365686"
"365790","MILLHEIM",-77.4753,40.8858,326,"COOP","365790"
"365902","MONTGOMERY L",-80.3833,40.6500,210,"COOP","365902"
"365915","MONTROSE",-75.8500,41.8667,433,"COOP","365915"
"366126","MYERSTOWN",-76.3000,40.3667,152,"COOP","366126"
"366151","NATRONA LOCK",-79.7167,40.6167,232,"COOP","366151"
"366194","NESHAMINY FA",-74.9500,40.1333,30,"COOP","366194"
"366233","NEW CASTLE 1",-80.3667,41.0167,251,"COOP","366233"
"366238","NEW HOLLAND",-76.0667,40.0833,184,"COOP","366238"
"366289","NEW PARK",-76.5000,39.7333,244,"COOP","366289"
"366310","NEW STANTON",-79.6333,40.2000,290,"COOP","366310"
"366508","OCTORARO LAK",-76.0500,39.8000,79,"COOP","366508"
"366649","OSWAYO 1 ENE",-78.0000,41.9167,521,"COOP","366649"
"366681","PALM 3 SE",-75.5000,40.3833,91,"COOP","366681"
"366689","PALMERTON",-75.6167,40.8000,125,"COOP","366689"
"366762","PAUPACK 1 WS",-75.2333,41.4000,415,"COOP","366762"
"366886","PHILADELPHIA",-75.1667,39.9667,18,"COOP","366886"
"366927","PHOENIXVILLE",-75.5000,40.1167,32,"COOP","366927"
"366955","PINE GROVE F",-77.3000,40.0333,270,"COOP","366955"
"367029","PLEASANT MOU",-75.4500,41.7333,548,"COOP","367029"
"367103","PORT ALLEGAN",-78.2872,41.8158,450,"COOP","367103"
"367167","PRINCE GALLI",-78.5556,40.6539,463,"COOP","367167"
"367229","PUTNEYVILLE",-79.2833,40.9333,390,"COOP","367229"
"367312","RAYSTOWN LAK",-78.0050,40.4314,256,"COOP","367312"
"367322","READING 4 NN",-75.9333,40.4167,110,"COOP","367322"
"367338","RECTOR 3 SSW",-79.2667,40.1667,405,"COOP","367338"
"367409","RENOVO",-77.7333,41.3333,201,"COOP","367409"
"367477","RIDGWAY",-78.7497,41.4200,415,"COOP","367477"
"367578","RODALE RESEA",-75.7167,40.5500,168,"COOP","367578"
"367727","RUSHVILLE",-76.1167,41.7833,265,"COOP","367727"
"367728","RUSSELL 3 NW",-79.1833,41.9667,455,"COOP","367728"
"367730","SABINSVILLE",-77.4667,41.8333,609,"COOP","367730"
"367732","SAFE HARBOR",-76.3833,39.9167,71,"COOP","367732"
"367735","SAGAMORE",-79.2333,40.7833,354,"COOP","367735"
"367782","SALINA 3 W",-79.5500,40.5167,338,"COOP","367782"
"367846","SAXTON",-78.2500,40.2000,238,"COOP","367846"
"367863","SCHENLEY LOC",-79.6667,40.6833,239,"COOP","367863"
"367931","SELINSGROVE",-76.8667,40.7667,128,"COOP","367931"
"368011","SHAWNEE STAT",-78.6333,40.0333,389,"COOP","368011"
"368057","SHICKSHINNY",-76.1500,41.2000,238,"COOP","368057"
"368073","SHIPPENSBURG",-77.5167,40.0500,207,"COOP","368073"
"368145","SINNEMAHONIN",-78.1000,41.3167,250,"COOP","368145"
"368184","SLIPPERY ROC",-80.0667,41.0500,381,"COOP","368184"
"368244","SOMERSET",-79.0833,39.9964,640,"COOP","368244"
"368308","SOUTH MOUNTA",-77.5000,39.8500,463,"COOP","368308"
"368379","SPRING GROVE",-76.8667,39.8667,137,"COOP","368379"
"368388","SPRING HOUSE",-75.2167,40.2167,73,"COOP","368388"
"368400","SPRINGTOWN 1",-75.2833,40.5667,262,"COOP","368400"
"368449","STATE COLLEG",-77.8667,40.8000,357,"COOP","368449"
"368469","STEVENSON DA",-78.0167,41.4000,284,"COOP","368469"
"368570","STRAUSSTOWN",-76.1833,40.4833,183,"COOP","368570"
"368589","STRONGSTOWN",-78.9167,40.5500,573,"COOP","368589"
"368596","STROUDSBURG",-75.1833,41.0000,146,"COOP","368596"
"368692","SUSQUEHANNA",-75.6000,41.9500,277,"COOP","368692"
"368758","TAMAQUA",-75.9833,40.7833,282,"COOP","368758"
"368763","TAMAQUA 4 N",-75.9833,40.8500,338,"COOP","368763"
"368868","TIOGA HAMMON",-77.1333,41.9000,375,"COOP","368868"
"368873","TIONESTA 2 S",-79.4333,41.4833,366,"COOP","368873"
"368888","TITUSVILLE W",-79.7000,41.6333,372,"COOP","368888"
"368905","TOWANDA 1 ES",-76.4167,41.7500,229,"COOP","368905"
"368959","TROY 1 NE",-76.7833,41.7833,338,"COOP","368959"
"369022","TYRONE",-78.2333,40.6667,271,"COOP","369022"
"369042","UNION CITY F",-79.8167,41.9000,427,"COOP","369042"
"369050","UNIONTOWN 1",-79.7167,39.9167,291,"COOP","369050"
"369115","VAN",-79.6500,41.3167,360,"COOP","369115"
"369140","VANDERGRIFT",-79.5167,40.5833,343,"COOP","369140"
"369298","WARREN",-79.1500,41.8500,369,"COOP","369298"
"369318","WASHINGTON 3",-80.1833,40.1833,396,"COOP","369318"
"369367","WAYNESBURG 1",-80.1667,39.9000,287,"COOP","369367"
"369510","WEST HICKORY",-79.4167,41.5833,410,"COOP","369510"
"369702","WILKES BARRE",-75.8833,41.2333,201,"COOP","369702"
"369714","WILLIAMSBURG",-78.1969,40.4628,256,"COOP","369714"
"369823","WOLFSBURG",-78.5167,40.0333,361,"COOP","369823"
"369933","YORK 3 SSW P",-76.7500,39.9167,119,"COOP","369933"
"369950","YORK HAVEN",-76.7167,40.1167,94,"COOP","369950"
"369995","ZIONSVILLE 3",-75.4500,40.4667,178,"COOP","369995"
"374266","KINGSTON",-71.5333,41.4833,30,"COOP","374266"
"375215","NEWPORT ROSE",-71.3500,41.5000,5,"COOP","375215"
"375270","NORTH FOSTER",-71.7333,41.8500,192,"COOP","375270"
"379423","WOONSOCKET",-71.5000,41.9833,35,"COOP","379423"
"380074","AIKEN 4 NE",-81.6872,33.6039,122,"COOP","380074"
"380165","ANDERSON",-82.6667,34.5333,244,"COOP","380165"
"380184","ANDREWS",-79.5667,33.4500,11,"COOP","380184"
"380204","ANTREVILLE",-82.5500,34.2500,206,"COOP","380204"
"380448","BAMBERG",-81.0333,33.2833,50,"COOP","380448"
"380506","BATESBURG",-81.5392,33.9000,201,"COOP","380506"
"380559","BEAUFORT 7 S",-80.7667,32.3833,1,"COOP","380559"
"380736","BISHOPVILLE",-80.3000,34.3333,76,"COOP","380736"
"380764","BLACKVILLE 3",-81.3167,33.3667,98,"COOP","380764"
"380972","BRANCHVILLE",-80.8000,33.1833,29,"COOP","380972"
"381093","BROOKGREEN G",-79.0919,33.5178,6,"COOP","381093"
"381241","CADES 4 W",-79.8500,33.8167,24,"COOP","381241"
"381256","CAESARS HEAD",-82.6333,35.1000,975,"COOP","381256"
"381277","CALHOUN FALL",-82.5858,34.0906,162,"COOP","381277"
"381310","CAMDEN 3 W",-80.6564,34.2428,43,"COOP","381310"
"381462","CATAWBA",-80.9167,34.8500,171,"COOP","381462"
"381479","CEDAR CREEK",-81.1167,34.2167,103,"COOP","381479"
"381530","CHAPPELLS 2",-81.8833,34.2000,145,"COOP","381530"
"381588","CHERAW",-79.8833,34.7000,43,"COOP","381588"
"381625","CHESNEE 7 WS",-81.9667,35.1167,228,"COOP","381625"
"381633","CHESTER 1 NW",-81.2167,34.7167,158,"COOP","381633"
"381726","CLARK HILL 1",-82.1897,33.6631,116,"COOP","381726"
