This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network
"018517","VERNON",-88.1275,33.7392,91,"COOP"
"CWLM","VICTORIA (AU",-123.3200,48.4200,70,"ASOS"
"476208","OCONTO 4 W",-87.9539,44.8836,201,"COOP"
"CXDI","DELHI_CS",-80.5500,42.8700,232,"ASOS"
"21G03S","TAYLOR BUTTE",-121.4261,42.6911,1554,"SNOTEL"
"049325","VICTORVILLE",-117.3058,34.5350,871,"COOP"
"417743","ROSCOE",-100.5264,32.4481,725,"COOP"
"CPBT","BLOOD TRIBE",-113.0500,49.5667,980,"ASOS"
"KXNA","NORTHWEST AR",-94.3069,36.2819,392,"ASOS"
"190190","ASHBURNHAM",-71.8833,42.6167,335,"COOP"
"KMQI","MANTEO/DARE",-75.7000,35.9200,4,"ASOS"
"KMWM","WINDOM MUNI",-95.1094,43.9133,430,"ASOS"
"KFMY","FORT MYERS/P",-81.8625,26.5842,5,"ASOS"
"16C02S","MOSCOW MOUNT",-116.8603,46.8050,1433,"SNOTEL"
"420730","BLACK ROCK",-112.9533,38.7086,1492,"COOP"
"KBFM","MOBILE DOWNT",-88.0633,30.6139,7,"ASOS"
"251602","CHAPPELL",-102.4717,41.0964,1134,"COOP"
"380184","ANDREWS",-79.5736,33.4322,11,"COOP"
"KMDD","MIDLAND AIRP",-102.1011,32.0364,854,"ASOS"
"20L06S","ECHO PEAK",-120.0742,38.8428,2377,"SNOTEL"
"160718","BENTON NO 2",-93.7425,32.6983,49,"COOP"
"MRP","MARIPOSA RAN",-120.0660,37.5010,686,"CDEC"
"309047","WAVERLY",-76.5333,42.0000,258,"COOP"
"268588","VALLEY OF FI",-114.5131,36.4297,610,"COOP"
"KMQS","CHESTER COUN",-75.8656,39.9789,201,"ASOS"
"085275","MADISON",-83.4119,30.4517,37,"COOP"
"348501","STILLWATER 2",-97.0950,36.1175,273,"COOP"
"408886","TELLICO PLAI",-84.2997,35.3675,277,"COOP"
"KCVX","CHARLEVOIX M",-85.2747,45.3047,204,"ASOS"
"410569","BAY CITY WAT",-95.9656,28.9944,16,"COOP"
"254110","IMPERIAL",-101.6486,40.5183,999,"COOP"
"470645","BEAVER DAM",-88.8478,43.4447,256,"COOP"
"15H24S","DRAW CREEK",-115.3231,41.6614,2195,"SNOTEL"
"296275","OCATE 2 NW",-105.0608,36.1839,2227,"COOP"
"KJAX","JACKSONVILLE",-81.6933,30.4944,9,"ASOS"
"418446","SOMERVILLE D",-96.5403,30.3367,80,"COOP"
"BRKO","BROOKINGS",-124.2408,42.0300,24,"AGRIMET"
"KTPL","TEMPLE/MILLE",-97.4000,31.1500,208,"ASOS"
"176881","PORT CLYDE",-69.2667,43.9167,9,"COOP"
"15E02S","BIG CREEK SU",-115.7958,44.6261,2006,"SNOTEL"
"444414","JOHN H KERR",-78.3011,36.6003,76,"COOP"
"275150","MARLOW",-72.2000,43.1167,357,"COOP"
"257401","RULO 2 W",-95.4661,40.0531,283,"COOP"
"342125","CORDELL",-98.9819,35.2836,469,"COOP"
"241088","BREDETTE",-105.2706,48.5475,804,"COOP"
"KPIR","PIERRE MUNIC",-100.2858,44.3828,531,"ASOS"
"357823","SILVERTON",-122.7739,45.0050,124,"COOP"
"410257","ANGLETON 2 W",-95.4592,29.1572,8,"COOP"
"248211","THOMPSON FAL",-115.3594,47.5933,725,"COOP"
"KAXS","ALTUS/QUARTZ",-99.3381,34.6989,437,"ASOS"
"KESC","ESCANABA (AW",-87.0300,45.7500,187,"ASOS"
"234825","LEBANON 2 W",-92.6936,37.6850,367,"COOP"
"217107","ROSEMOUNT AG",-93.0975,44.7178,290,"COOP"
"104140","HAZELTON",-114.1378,42.5972,1237,"COOP"
"413943","HARLINGEN",-97.6728,26.2028,12,"COOP"
"MTA","MT SHASTA",-122.3170,41.3150,1082,"CDEC"
"10F23S","PHILLIPS BEN",-110.9128,43.5169,2499,"SNOTEL"
"KALI","ALICE INTL A",-98.0269,27.7411,54,"ASOS"
"135992","NEWTON",-93.0297,41.7117,293,"COOP"
"080992","BRIGHTON RES",-81.0694,27.0436,6,"COOP"
"KTAD","TRINIDAD/ANI",-104.3300,37.2700,1756,"ASOS"
"368868","TIOGA HAMMON",-77.1419,41.8983,375,"COOP"
"MTC","MONTECITO",-119.6430,34.4600,457,"CDEC"
"147305","SEDAN",-96.1861,37.1317,274,"COOP"
"MTD","MOUNT DIABLO",-121.9010,37.8670,1173,"CDEC"
"147050","RUSSELL SPRI",-101.1667,38.9606,934,"COOP"
"MTE","MOUNT ELIZAB",-120.2410,38.0570,1504,"CDEC"
"032148","DUMAS",-91.5317,33.8847,50,"COOP"
"051458","CENTER 4 SSW",-106.1444,37.7067,2339,"COOP"
"119241","WHITE HALL 1",-90.3794,39.4411,177,"COOP"
"243984","HAUGAN 1 W",-115.4225,47.3889,963,"COOP"
"026132","ORGAN PIPE C",-112.8003,31.9556,511,"COOP"
"427846","SILVER LAKE",-111.5842,40.6008,2664,"COOP"
"KFCM","MINNEAPOLIS/",-93.4703,44.8322,287,"ASOS"
"KRPD","RICE LAKE",-91.7736,45.4181,337,"ASOS"
"096356","NEWTON 5 W",-84.4158,31.2897,52,"COOP"
"06E03S","HANSEN SAWMI",-106.9833,44.2500,2548,"SNOTEL"
"446955","PULASKI",-80.7842,37.0556,564,"COOP"
"KTYQ","INDIANAPOLIS",-86.2514,40.0306,281,"ASOS"
"06K04S","INDEPENDENCE",-106.6117,39.0753,3231,"SNOTEL"
"KECU","EDWARDS COUN",-100.1739,29.9469,723,"ASOS"
"05J12S","STILLWATER C",-105.9197,40.2253,2658,"SNOTEL"
"013775","HEFLIN",-85.6006,33.6483,259,"COOP"
"342660","DUNCAN",-97.9592,34.5011,343,"COOP"
"215638","MORRIS WC EX",-95.8747,45.5903,347,"COOP"
"299128","TRUTH OR CON",-107.2314,33.1406,1336,"COOP"
"KRGK","RED WING",-92.4861,44.5903,239,"ASOS"
"083153","FORT GREEN 1",-82.1378,27.5706,34,"COOP"
"132110","DECORAH",-91.7953,43.3042,262,"COOP"
"425377","MANILA",-109.7258,40.9900,1966,"COOP"
"161411","CALHOUN RESE",-92.3478,32.5133,55,"COOP"
"KSDY","SIDNEY-RICHL",-104.2000,47.7000,605,"ASOS"
"235207","MALDEN MUNIC",-89.9894,36.5994,88,"COOP"
"150422","BARREN RIVER",-86.1247,36.8978,189,"COOP"
"416104","MOUNT LOCKE",-104.0233,30.7053,1870,"COOP"
"465963","MIDDLEBOURNE",-80.8628,39.4731,238,"COOP"
"MTF","MOUNTAIN RES",-119.3710,37.0540,1250,"CDEC"
"427395","ROOSEVELT RA",-109.9586,40.2878,1539,"COOP"
"08L02S","COLUMBINE PA",-108.3822,38.4178,2865,"SNOTEL"
"046960","PLACERVILLE",-120.8244,38.6956,564,"COOP"
"21C38S","BUMPING RIDG",-121.3317,46.8103,1402,"SNOTEL"
"406619","NORRIS",-84.0603,36.2131,338,"COOP"
"135952","NEW HAMPTON",-92.3122,43.0575,354,"COOP"
"121873","CRAWFORDSVIL",-86.9289,39.9664,237,"COOP"
"KCAD","CADILLAC/WEX",-85.4200,44.2800,398,"ASOS"
"083209","FORT PIERCE",-80.4036,27.4325,6,"COOP"
"11J12S","FARMINGTON L",-111.8169,40.9919,2066,"SNOTEL"
"264935","MCDERMITT",-117.7200,41.9961,1380,"COOP"
"10G02S","BLIND BULL S",-110.6089,42.9644,2713,"SNOTEL"
"03E03S","BLIND PARK",-103.9758,44.1081,2100,"SNOTEL"
"417622","RIO GRANDE C",-98.8117,26.3769,52,"COOP"
"MTS","MOUNT SHASTA",-122.3160,41.3130,1081,"CDEC"
"CYXH","MEDICINE HAT",-110.7200,50.0200,716,"ASOS"
"21C17S","MORSE LAKE",-121.4828,46.9056,1646,"SNOTEL"
"MTZ","MT. ZION",-120.6500,38.3940,905,"CDEC"
"MUD","MUD SPRINGS",-123.2830,40.7170,1036,"CDEC"
"053500","GRAND LAKE 6",-105.8667,40.1850,2526,"COOP"
"KUES","WAUKESHA CNT",-88.2369,43.0411,278,"ASOS"
"KDGW","DOUGLAS/CONV",-105.3819,42.7942,1502,"ASOS"
"292095","CORONA 10 SW",-105.6975,34.1492,2036,"COOP"
"142835","FORT SCOTT",-94.7086,37.8428,258,"COOP"
"084095","HOMESTEAD GE",-80.5500,25.5011,3,"COOP"
"084802","LAKELAND 2",-82.0136,27.9914,42,"COOP"
"229439","WAYNESBORO 2",-88.6708,31.6775,61,"COOP"
"KCLT","CHARLOTTE/DO",-80.9486,35.2133,228,"ASOS"
"MVD","MUCK VALLEY",-121.1550,41.0150,1311,"CDEC"
"052965","FLORISSANT F",-105.2858,38.9139,2573,"COOP"
"189570","WILLIAMSPORT",-77.8358,39.6039,110,"COOP"
"10J26S","FIVE POINTS",-110.4675,40.7181,3328,"SNOTEL"
"390701","BISON",-102.4650,45.5286,847,"COOP"
"331905","COSHOCTON AG",-81.7908,40.3708,347,"COOP"
"KADS","DALLAS/ADDIS",-96.8300,32.9700,196,"ASOS"
"333780","HIRAM",-81.1500,41.3000,375,"COOP"
"20K04S","INDEPENDENCE",-120.2928,39.4522,2134,"SNOTEL"
"454169","KENT",-122.2433,47.4172,59,"COOP"
"NFR","NORTH FORK R",-119.5000,37.2330,802,"CDEC"
"322949","FESSENDEN",-99.6219,47.6456,488,"COOP"
"246218","OLNEY",-114.5739,48.5497,965,"COOP"
"043256","FRESNO 5 NE",-119.7017,36.7525,100,"COOP"
"341144","BRISTOW",-96.3917,35.8292,253,"COOP"
"204502","LAKE CITY EX",-85.2050,44.3089,375,"COOP"
"KHQZ","MESQUITE MET",-96.5306,32.7469,136,"ASOS"
"424342","JENSEN",-109.3450,40.3642,1448,"COOP"
"450587","BELLINGHAM 3",-122.5114,48.7178,5,"COOP"
"085539","MAYO",-83.1819,30.0564,20,"COOP"
"085667","MIAMI NWSFO",-80.3836,25.7553,4,"COOP"
"130364","ATLANTIC 1 N",-95.0039,41.4175,354,"COOP"
"470742","BERLIN WWTP",-88.9411,43.9900,233,"COOP"
"212645","EVELETH WAST",-92.5303,47.4581,440,"COOP"
"KTVC","TRAVERSE CIT",-85.5700,44.7367,190,"ASOS"
"264095","JIGGS 8 SSE",-115.6206,40.3450,1768,"COOP"
"110764","BLOOMINGTON",-89.0872,40.4856,238,"COOP"
"11H37S","BUG LAKE",-111.4192,41.6847,2423,"SNOTEL"
"137726","SIOUX RAPIDS",-95.0653,42.8931,433,"COOP"
"297638","ROY",-104.2014,35.9422,1789,"COOP"
"085879","MONTICELLO",-83.8778,30.5117,40,"COOP"
"237300","ROSEBUD",-91.3756,38.4506,213,"COOP"
"469482","WHEELING",-80.7283,40.0567,197,"COOP"
"KTDZ","METCALF FIEL",-83.4764,41.5631,189,"ASOS"
"213174","GLENWOOD 2 W",-95.4442,45.6633,365,"COOP"
"KECG","ELIZABETH CI",-76.1828,36.2631,3,"ASOS"
"413787","GRUVER",-101.4056,36.2639,966,"COOP"
"210252","ARGYLE 4 E",-96.7336,48.3331,265,"COOP"
"KNIP","JACKSONVILLE",-81.6747,30.2342,6,"ASOS"
"NLS","NOEL SPRING",-122.6670,39.5380,1554,"CDEC"
"143074","GIRARD",-94.8392,37.5081,300,"COOP"
"086129","NEW HOPE",-85.8831,30.9539,32,"COOP"
"414980","LAKE TAWAKON",-95.9167,32.8167,137,"COOP"
"KEYF","ELIZABETHTOW",-78.5833,34.6000,40,"ASOS"
"402009","COOKEVILLE",-85.5033,36.1075,332,"COOP"
"19L05S","BLUE LAKES",-119.9256,38.6078,2438,"SNOTEL"
"KHHF","CANADIAN / H",-100.4000,35.9000,730,"ASOS"
"NTP","NATURE POINT",-119.3600,37.3420,1570,"CDEC"
"053446","GOULD 4SE S.",-106.0056,40.5092,2743,"COOP"
"355384","MC MINNVILLE",-123.1622,45.2214,30,"COOP"
"361705","CONFLUENCE 1",-79.3669,39.7994,454,"COOP"
"145306","MILFORD LAKE",-96.8981,39.0747,369,"COOP"
"413680","GRANDFALLS 3",-102.8219,31.3028,739,"COOP"
"412011","CORPUS CHRIS",-97.5056,27.7792,13,"COOP"
"KOFP","RICHMOND (AS",-77.4344,37.7081,62,"ASOS"
"06J29S","TOWER",-106.6767,40.5372,3200,"SNOTEL"
"15B14S","LOST LAKE",-115.9608,47.0808,1862,"SNOTEL"
"411524","CASTOLON",-103.5150,29.1358,661,"COOP"
"11E31S","MADISON PLAT",-111.1161,44.5869,2362,"SNOTEL"
"KDUJ","DU BOIS (AWO",-78.9000,41.1800,554,"ASOS"
"412125","CROSS",-98.5547,28.5978,87,"COOP"
"KAVL","ASHEVILLE MU",-82.5375,35.4319,660,"ASOS"
"476200","OCONOMOWOC",-88.5036,43.1003,261,"COOP"
"211063","BROWNS VALLE",-96.8278,45.5939,302,"COOP"
"010764","BESSEMER 3 W",-87.0078,33.3953,136,"COOP"
"344249","HOLLIS 5 E",-99.8136,34.6808,494,"COOP"
"097827","SAUTEE 3 W",-83.7342,34.6647,484,"COOP"
"447904","SOMERSET",-78.2703,38.2456,155,"COOP"
"KNHZ","BRUNSWICK NA",-69.9350,43.9003,22,"ASOS"
"473174","GOODMAN",-88.3517,45.6247,436,"COOP"
"481284","BURRIS",-109.2756,43.3656,1865,"COOP"
"452675","EVERETT",-122.1950,47.9753,51,"COOP"
"KIPL","IMPERIAL",-115.5786,32.8342,-17,"ASOS"
"OJA","OJAI",-119.2300,34.4480,233,"CDEC"
"437098","SALISBURY 2",-73.1000,43.9311,128,"COOP"
"391076","BROOKINGS 2",-96.7681,44.3211,500,"COOP"
"319147","WAYNESVILLE",-82.9683,35.4867,810,"COOP"
"418022","SANDERSON",-102.3986,30.1456,870,"COOP"
"418942","TEXARKANA",-94.0675,33.4347,91,"COOP"
"317924","SILER CITY 2",-79.4622,35.7606,186,"COOP"
"OKB","OAK BOTTOM",-122.6060,40.6510,404,"CDEC"
"170655","BLANCHARD",-69.5833,45.2667,183,"COOP"
"042598","EAGLE MOUNTA",-115.4508,33.8089,297,"COOP"
"420928","BRIGHAM CITY",-112.0436,41.5239,1289,"COOP"
"CXMN","MASINASIN AG",-111.6500,49.1167,947,"ASOS"
"156988","ROUGH RIVER",-86.5044,37.6178,171,"COOP"
"168046","ROSEPINE RES",-93.2789,30.9461,73,"COOP"
"086657","ORTONA LOCK",-81.3044,26.7897,6,"COOP"
"OKG","OAK GROVE",-116.7950,33.3930,839,"CDEC"
"KDAB","DAYTONA BEAC",-81.0600,29.1772,10,"ASOS"
"CYRV","REVELSTOKE A",-118.1800,50.9700,443,"ASOS"
"227840","SAUCIER EXP",-89.0550,30.6264,70,"COOP"
"234982","LINNEUS 3 SE",-93.1486,39.8581,253,"COOP"
"OKK","OAK KNOLL",-123.8330,41.8330,591,"CDEC"
"355362","MC KENZIE BR",-122.1156,44.1781,450,"COOP"
"086828","PANACEA 1 S",-84.4850,29.9989,2,"COOP"
"15A05S","GARVER CREEK",-115.8192,48.9758,1295,"SNOTEL"
"166244","MINDEN",-93.2947,32.6053,56,"COOP"
"327704","RUGBY",-99.9925,48.3542,472,"COOP"
"102707","DUBOIS EXPER",-112.2006,44.2436,1661,"COOP"
"201439","CHAMPION VAN",-87.9858,46.5192,487,"COOP"
"KHIE","WHITEFIELD (",-71.5525,44.3661,327,"ASOS"
"232850","FESTUS",-90.3981,38.2306,183,"COOP"
"345693","MC CURTAIN 1",-94.9669,35.1447,200,"COOP"
"KAVC","SOUTH HILL/M",-78.0542,36.6886,135,"ASOS"
"208293","TROUT LAKE 2",-85.0728,46.1989,265,"COOP"
"087020","PERRINE 4W",-80.4361,25.5819,3,"COOP"
"126580","OOLITIC PURD",-86.5519,38.8894,198,"COOP"
"ONO","OAKLAND NORT",-122.2170,37.8670,457,"CDEC"
"21C33S","PIGTAIL PEAK",-121.3864,46.6214,1798,"SNOTEL"
"13A24S","EMERY CREEK",-113.9369,48.4339,1326,"SNOTEL"
"KUZA","ROCK HILL (W",-81.0558,34.9839,204,"ASOS"
"198757","WALPOLE 2",-71.2500,42.1667,50,"COOP"
"OVC","OWENS VALLEY",-118.5500,37.3900,1414,"CDEC"
"07M05S","CASCADE",-107.8050,37.6508,2707,"SNOTEL"
"KHYA","HYANNIS/POLA",-70.2697,41.6719,15,"ASOS"
"256454","OXFORD 7 NW",-99.6531,40.3217,693,"COOP"
"099502","WOODBINE",-81.7072,30.9589,5,"COOP"
"405089","LAWRENCEBURG",-87.3514,35.2639,265,"COOP"
"CWMJ","MANIWAKI",-76.0000,46.2800,200,"ASOS"
"468351","SOUTHSIDE 3",-81.9808,38.7506,176,"COOP"
"107673","RICHFIELD",-114.1581,43.0528,1305,"COOP"
"KLNL","KINGS LAND O",-89.2119,46.1539,519,"ASOS"
"KDNS","DENISON",-95.3800,41.9800,388,"ASOS"
"318744","TRYON",-82.2517,35.2058,366,"COOP"
"KOFK","NORFOLK/STEF",-97.4369,41.9806,479,"ASOS"
"449025","WEST POINT 2",-76.8000,37.5658,1,"COOP"
"185865","MECHANICSVIL",-76.6992,38.4617,30,"COOP"
"OWC","OWENS CAMP",-120.2450,38.7330,1372,"CDEC"
"KCCA","CLINTON MUNI",-92.4517,35.5978,157,"ASOS"
"426181","NEW HARMONY",-113.3131,37.4844,1605,"COOP"
"20K31S","CSS LAB",-120.3700,39.3300,2103,"SNOTEL"
"KEVW","EVANSTON/BUR",-111.0306,41.2731,2183,"ASOS"
"OZN","OZENA",-119.3540,34.6820,1119,"CDEC"
"KFSW","FORT MADISON",-91.3300,40.6700,221,"ASOS"
"088942","TITUSVILLE",-80.8328,28.6297,2,"COOP"
"241737","CHOTEAU",-112.1919,47.8206,1172,"COOP"
"KCOD","CODY MUNI (A",-109.0200,44.5200,1553,"ASOS"
"KRPJ","ROCHELLE MUN",-89.0783,41.8931,238,"ASOS"
"KIAD","WASHINGTON/D",-77.4475,38.9347,95,"ASOS"
"KPVW","PLAINVIEW, H",-101.7172,34.1681,1028,"ASOS"
"415120","LEES",-101.4842,32.0819,686,"COOP"
"KEAT","WENATCHEE/PA",-120.2069,47.3989,381,"ASOS"
"050834","BONNY DAM 2N",-102.1183,39.6569,1133,"COOP"
"352406","DRAIN",-123.3275,43.6656,89,"COOP"
"PCK","PECKINPAH",-119.4580,37.2500,1570,"CDEC"
"KICR","WINNER",-99.8425,43.3906,619,"ASOS"
"219004","WILLMAR RTC",-95.0247,45.1372,344,"COOP"
"KMEB","LAURINBURG-M",-79.3681,34.7914,67,"ASOS"
"21B17S","REX RIVER",-121.6047,47.3019,1219,"SNOTEL"
"443310","GATHRIGHT DA",-79.9542,37.9458,539,"COOP"
"090219","ALPHARETTA 4",-84.3506,34.1014,347,"COOP"
"247425","SCOBEY 4 NW",-105.4761,48.8308,724,"COOP"
"097600","ROME",-85.1514,34.2453,201,"COOP"
"KBPI","BIG PINEY (A",-110.1031,42.5789,2126,"ASOS"
"PCR","PINECREST (P",-119.9830,38.2000,1707,"CDEC"
"KRBL","RED BLUFF MU",-122.2522,40.1506,106,"ASOS"
"PDS","PARADISE MEA",-119.6700,38.0470,2332,"CDEC"
"388188","SPARTANBURG",-81.9139,34.9078,186,"COOP"
"KBFD","BRADFORD REG",-78.6358,41.7986,653,"ASOS"
"10K02S","WHITE RIVER",-110.9875,39.9644,2606,"SNOTEL"
"427557","SALINA",-111.8667,38.9667,1564,"COOP"
"253515","HAIGLER",-101.9408,40.0136,998,"COOP"
"PET","PETERSON FLA",-122.5220,41.2970,2179,"CDEC"
"15J15S","HOLE-IN-MOUN",-115.0961,40.9411,2408,"SNOTEL"
"PFH","PACIFIC HOUS",-120.5000,38.7600,1049,"CDEC"
"21B13S","CORRAL PASS",-121.4650,47.0186,1829,"SNOTEL"
"481816","CLEARMONT 5",-106.4472,44.5781,1218,"COOP"
"KBAB","BEALE AFB/MA",-121.4300,39.1300,34,"ASOS"
"341828","CLAREMORE 2",-95.5808,36.3225,179,"COOP"
"KFSM","FORT SMITH M",-94.3650,35.3336,142,"ASOS"
"166938","OBERLIN FIRE",-92.7742,30.6039,20,"COOP"
"030582","BENTON",-92.6006,34.5675,94,"COOP"
"366649","OSWAYO 1 ENE",-78.0000,41.9167,521,"COOP"
"07S03S","MCKNIGHT CAB",-107.8697,33.0078,2816,"SNOTEL"
"036174","RISON",-92.2019,33.9539,85,"COOP"
"153389","GRAYSON 2 E",-82.9086,38.3356,177,"COOP"
"288816","TOMS RIVER",-74.2167,39.9500,3,"COOP"
"PIH","PILOT HILL (",-121.0120,38.8320,366,"CDEC"
"204659","LAPEER 2 W",-83.3606,43.0581,255,"COOP"
"KUTS","HUNTSVILLE M",-95.5861,30.7439,111,"ASOS"
"212050","DEEP PORTAGE",-94.3669,46.8864,448,"COOP"
"136243","ONAWA 3 NW",-96.1258,42.0697,323,"COOP"
"124837","LA PORTE",-86.7297,41.6117,244,"COOP"
"KHVR","HAVRE (AMOS)",-109.7633,48.5428,789,"ASOS"
"099291","WEST POINT",-85.1892,32.8694,175,"COOP"
"KUOX","OXFORD, UNIV",-89.5356,34.3844,138,"ASOS"
"KOVL","OLIVIA REGIO",-95.0328,44.7786,328,"ASOS"
"13D19S","DARKHORSE LA",-113.5850,45.1744,2621,"SNOTEL"
"031962","DERMOTT 3 NE",-91.3847,33.5594,44,"COOP"
"365651","MERCER",-80.2347,41.2244,372,"COOP"
"040738","BIG BAR 4 E",-123.2081,40.7403,381,"COOP"
"14F04S","VIENNA MINE",-114.8528,43.7994,2731,"SNOTEL"
"213793","HINCKLEY",-92.8758,45.9894,315,"COOP"
"KSGH","SPRINGFIELD-",-83.8403,39.8403,320,"ASOS"
"KCKB","CLARKSBURG/B",-80.2247,39.3000,366,"ASOS"
"KFWC","FAIRFIELD",-88.4128,38.3786,133,"ASOS"
"KGTF","GREAT FALLS",-111.3822,47.4733,1120,"ASOS"
"232240","DIAMOND 2 W",-94.3519,36.9858,326,"COOP"
"298107","SANTA ROSA",-104.6806,34.9358,1405,"COOP"
"KLVN","MINNEAPOLIS",-93.2281,44.6278,293,"ASOS"
"204320","KENT CITY 2",-85.7717,43.1994,256,"COOP"
"410493","BALLINGER 2",-99.9758,31.7411,535,"COOP"
"201468","CHARLEVOIX",-85.2672,45.3172,181,"COOP"
"057337","SAGUACHE",-106.1444,38.0858,2377,"COOP"
"204090","IRON MTN-KIN",-88.0842,45.7858,326,"COOP"
"445700","MONTICELLO",-78.4508,38.0122,238,"COOP"
"PIU","PIRU",-118.8100,34.4040,190,"CDEC"
"451160","CARSON FISH",-121.9733,45.8678,346,"COOP"
"479046","WEST ALLIS",-88.0017,43.0175,220,"COOP"
"384581","JOCASSEE 8 W",-83.0678,34.9831,762,"COOP"
"KLUD","DECATUR MUNI",-97.5806,33.2547,319,"ASOS"
"PKC","PIKE COUNTY",-121.2020,39.4750,1132,"CDEC"
"248087","SWAN LAKE",-113.8394,47.9203,975,"COOP"
"141740","COLUMBUS 1 S",-94.8556,37.1622,274,"COOP"
"CWNM","NELSON (AUTO",-117.3000,49.5000,535,"ASOS"
"241692","CHESTER",-110.9661,48.5075,955,"COOP"
"473040","GENOA CITY",-88.4036,42.5058,259,"COOP"
"19L08S","LEAVITT MEAD",-119.5514,38.3031,2195,"SNOTEL"
"11H30S","BEN LOMOND T",-111.9211,41.3833,1829,"SNOTEL"
"233094","GALENA",-93.4661,36.8042,319,"COOP"
"050454","BAILEY",-105.4767,39.4047,2356,"COOP"
"158432","WARNOCK2",-83.0181,38.4944,277,"COOP"
"114710","KEWANEE 1 E",-89.8992,41.2483,238,"COOP"
"KCNM","CARLSBAD/CAV",-104.2633,32.3375,1004,"ASOS"
"KRMG","ROME/RUSSELL",-85.1611,34.3478,194,"ASOS"
"093016","EDEN 2 NW",-81.4139,32.1933,6,"COOP"
"013655","HANCEVILLE",-86.7625,34.0619,162,"COOP"
"KNKX","MIRAMAR NAS",-117.1425,32.8683,146,"ASOS"
"404417","HUNTINGDON W",-88.4253,36.0028,134,"COOP"
"437612","SOUTH LINCOL",-72.9681,44.0736,418,"COOP"
"14K02S","BERRY CREEK",-114.6231,39.3194,2774,"SNOTEL"
"07E21S","BALD MTN.",-107.8442,44.8006,2859,"SNOTEL"
"POP","ANTELOPE VAL",-118.4040,34.7380,841,"CDEC"
"432843","ESSEX JUNCTI",-73.1153,44.5078,104,"COOP"
"144104","JOHN REDMOND",-95.7494,38.2556,333,"COOP"
"148240","TRIBUNE 14 N",-101.7142,38.6575,1111,"COOP"
"415196","LIBERTY",-94.7950,30.0592,11,"COOP"
"11M03S","WIDTSOE #3",-111.8817,37.8367,2896,"SNOTEL"
"06K30S","KILN",-106.6144,39.3172,2926,"SNOTEL"
"419031","TILDEN 4 SSE",-98.5294,28.4114,105,"COOP"
"07E32S","BIG GOOSE",-107.2000,44.5667,2435,"SNOTEL"
"295960","MOUNTAIN PAR",-105.8242,32.9547,2067,"COOP"
"476772","PORT WING",-91.3856,46.7781,198,"COOP"
"POT","POTRERO",-116.6090,32.6050,716,"CDEC"
"KCSV","CROSSVILLE M",-85.0850,35.9514,573,"ASOS"
"10R04S","HEBER",-110.7542,34.3119,2329,"SNOTEL"
"PR1","PIT #1 PH (P",-121.4980,41.0000,878,"CDEC"
"KLXV","LEADVILLE/LA",-106.3161,39.2281,3026,"ASOS"
"196938","ROCHESTER",-70.9167,41.7833,18,"COOP"
"205567","MONTAGUE 4 N",-86.4175,43.4614,198,"COOP"
"PR3","PIT #3 PH (P",-121.7470,40.9980,640,"CDEC"
"KFBL","FARIBAULT MU",-93.3200,44.3300,322,"ASOS"
"PR5","PIT #5 PH (P",-121.9780,40.9870,444,"CDEC"
"KBIH","BISHOP AIRPO",-118.3581,37.3711,1256,"ASOS"
"410404","ATHENS",-95.8294,32.1639,137,"COOP"
"05P09S","SANTE FE",-105.7833,35.7669,3488,"SNOTEL"
"247318","SAINT REGIS",-115.0908,47.3036,811,"COOP"
"327530","RICHARDTON A",-102.3192,46.8886,753,"COOP"
"405595","MANCHESTER #",-86.0875,35.5158,326,"COOP"
"KVPS","EGLIN AFB/VA",-86.5300,30.4800,26,"ASOS"
"423600","HANS FLAT RS",-110.1800,38.2553,2012,"COOP"
"137678","SIGOURNEY",-92.1975,41.3328,244,"COOP"
"11H57S","MONTE CRISTO",-111.4967,41.4658,2731,"SNOTEL"
"13A19S","FLATTOP MTN.",-113.8572,48.8019,1920,"SNOTEL"
"434120","ISLAND POND",-71.8903,44.8128,366,"COOP"
"251145","BRIDGEPORT",-103.1042,41.6675,1117,"COOP"
"252680","ELSMERE 9 EN",-100.0106,42.1717,809,"COOP"
"060973","BURLINGTON",-72.9333,41.8000,155,"COOP"
"261358","CALIENTE",-114.5158,37.6169,1341,"COOP"
"PVL","PRATTVILLE (",-121.1570,40.2090,1378,"CDEC"
"KMLU","MONROE REGIO",-92.0314,32.5117,24,"ASOS"
"202423","EAST TAWAS",-83.5033,44.2842,179,"COOP"
"141559","CLAY CENTER",-97.1250,39.3925,372,"COOP"
"KVIS","VISALIA MUNI",-119.4000,36.3200,89,"ASOS"
"178792","TOPSFIELD 2",-67.7167,45.4167,122,"COOP"
"CWQV","PUINTE CLAVE",-70.1200,48.2700,0,"ASOS"
"KNDZ","MILTON, WHIT",-87.0200,30.6972,54,"ASOS"
"112140","DANVILLE",-87.6483,40.1389,170,"COOP"
"06H13S","BROOKLYN LAK",-106.2319,41.3586,3121,"SNOTEL"
"298085","SANTA FE 2",-105.9753,35.6194,2059,"COOP"
"12M03S","WEBSTER FLAT",-112.9003,37.5739,2804,"SNOTEL"
"QTZ","QUARTZ HILL",-122.9290,41.6000,1292,"CDEC"
"CWQP","POINT PETRE",-77.1500,43.8300,79,"ASOS"
