This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network
"088942","TITUSVILLE",-80.8328,28.6297,2,"COOP"
"241737","CHOTEAU",-112.1919,47.8206,1172,"COOP"
"KCOD","CODY MUNI (A",-109.0200,44.5200,1553,"ASOS"
"KRPJ","ROCHELLE MUN",-89.0783,41.8931,238,"ASOS"
"KIAD","WASHINGTON/D",-77.4475,38.9347,95,"ASOS"
"417184","PORT MANSFIE",-97.4264,26.5578,3,"COOP"
"393294","GETTYSBURG",-99.9492,45.0164,631,"COOP"
"KPVW","PLAINVIEW, H",-101.7172,34.1681,1028,"ASOS"
"415120","LEES",-101.4842,32.0819,686,"COOP"
"269229","YERINGTON",-119.1575,38.9992,1335,"COOP"
"KSDL","SCOTTSDALE M",-111.9106,33.6228,460,"ASOS"
"KEAT","WENATCHEE/PA",-120.2069,47.3989,381,"ASOS"
"050834","BONNY DAM 2N",-102.1183,39.6569,1133,"COOP"
"352406","DRAIN",-123.3275,43.6656,89,"COOP"
"219004","WILLMAR RTC",-95.0247,45.1372,344,"COOP"
"KMEB","LAURINBURG-M",-79.3681,34.7914,67,"ASOS"
"443310","GATHRIGHT DA",-79.9542,37.9458,539,"COOP"
"247425","SCOBEY 4 NW",-105.4761,48.8308,724,"COOP"
"013620","HALEYVILLE",-87.6347,34.2311,280,"COOP"
"097600","ROME",-85.1514,34.2453,201,"COOP"
"KBPI","BIG PINEY (A",-110.1031,42.5789,2126,"ASOS"
"MRP","MARIPOSA RAN",-120.0660,37.5010,686,"CDEC"
"KRBL","RED BLUFF MU",-122.2522,40.1506,106,"ASOS"
"1125852","OSOYOOS CS",-119.4333,49.0333,283,"EC"
"441746","CLARKSVILLE",-78.5703,36.6197,94,"COOP"
"388188","SPARTANBURG",-81.9139,34.9078,186,"COOP"
"KBFD","BRADFORD REG",-78.6358,41.7986,653,"ASOS"
"MTA","MT SHASTA",-122.3170,41.3150,1082,"CDEC"
"218191","TAMARAC WILD",-95.6631,46.9631,452,"COOP"
"10K02S","WHITE RIVER",-110.9875,39.9644,2606,"SNOTEL"
"253515","HAIGLER",-101.9408,40.0136,998,"COOP"
"411000","BOYS RANCH",-102.2564,35.5303,973,"COOP"
"MTC","MONTECITO",-119.6430,34.4600,457,"CDEC"
"15J15S","HOLE-IN-MOUN",-115.0961,40.9411,2408,"SNOTEL"
"MTD","MOUNT DIABLO",-121.9010,37.8670,1173,"CDEC"
"93727","NEW RIVER MC",-77.3833,34.7000,5,"WBAN"
"481816","CLEARMONT 5",-106.4472,44.5781,1218,"COOP"
"341828","CLAREMORE 2",-95.5808,36.3225,179,"COOP"
"166938","OBERLIN FIRE",-92.7742,30.6039,20,"COOP"
"030582","BENTON",-92.6006,34.5675,94,"COOP"
"1126150","PENTICTON A",-119.6000,49.4667,344,"EC"
"07S03S","MCKNIGHT CAB",-107.8697,33.0078,2816,"SNOTEL"
"153389","GRAYSON 2 E",-82.9086,38.3356,177,"COOP"
"288816","TOMS RIVER",-74.2167,39.9500,3,"COOP"
"421020","BULLFROG BAS",-110.7203,37.5300,1165,"COOP"
"KAGS","AUGUSTA/BUSH",-81.9633,33.3644,44,"ASOS"
"124837","LA PORTE",-86.7297,41.6117,244,"COOP"
"KHVR","HAVRE (AMOS)",-109.7633,48.5428,789,"ASOS"
"052932","FLAGLER 1S",-103.0614,39.2814,1500,"COOP"
"KFNT","FLINT/BISHOP",-83.7494,42.9667,238,"ASOS"
"KOVL","OLIVIA REGIO",-95.0328,44.7786,328,"ASOS"
"197627","SOUTHBRIDGE",-72.0833,42.0500,219,"COOP"
"394206","IPSWICH",-99.0383,45.4478,466,"COOP"
"031962","DERMOTT 3 NE",-91.3847,33.5594,44,"COOP"
"040738","BIG BAR 4 E",-123.2081,40.7403,381,"COOP"
"14F04S","VIENNA MINE",-114.8528,43.7994,2731,"SNOTEL"
"213793","HINCKLEY",-92.8758,45.9894,315,"COOP"
"KCKB","CLARKSBURG/B",-80.2247,39.3000,366,"ASOS"
"KFWC","FAIRFIELD",-88.4128,38.3786,133,"ASOS"
"KGTF","GREAT FALLS",-111.3822,47.4733,1120,"ASOS"
"KLVN","MINNEAPOLIS",-93.2281,44.6278,293,"ASOS"
"410493","BALLINGER 2",-99.9758,31.7411,535,"COOP"
"CWYY","OSOYOOS (AUT",-119.4300,49.0300,283,"ASOS"
"201468","CHARLEVOIX",-85.2672,45.3172,181,"COOP"
"057337","SAGUACHE",-106.1444,38.0858,2377,"COOP"
"204090","IRON MTN-KIN",-88.0842,45.7858,326,"COOP"
"445700","MONTICELLO",-78.4508,38.0122,238,"COOP"
"MTE","MOUNT ELIZAB",-120.2410,38.0570,1504,"CDEC"
"1128581","VERNON CS",-119.2000,50.2167,482,"EC"
"451160","CARSON FISH",-121.9733,45.8678,346,"COOP"
"479046","WEST ALLIS",-88.0017,43.0175,220,"COOP"
"059060","WILD HORSE 1",-102.9969,38.6589,1337,"COOP"
"384581","JOCASSEE 8 W",-83.0678,34.9831,762,"COOP"
"KLUD","DECATUR MUNI",-97.5806,33.2547,319,"ASOS"
"210059","AITKIN 2 E",-93.7031,46.5339,370,"COOP"
"392565","EDGEMONT 23",-103.9172,43.6242,1342,"COOP"
"248087","SWAN LAKE",-113.8394,47.9203,975,"COOP"
"141740","COLUMBUS 1 S",-94.8556,37.1622,274,"COOP"
"CWNM","NELSON (AUTO",-117.3000,49.5000,535,"ASOS"
"293488","GASCON",-105.4481,35.8917,2515,"COOP"
"473040","GENOA CITY",-88.4036,42.5058,259,"COOP"
"19L08S","LEAVITT MEAD",-119.5514,38.3031,2195,"SNOTEL"
"141408","CENTRALIA",-96.1258,39.7242,402,"COOP"
"11H30S","BEN LOMOND T",-111.9211,41.3833,1829,"SNOTEL"
"050454","BAILEY",-105.4767,39.4047,2356,"COOP"
"158432","WARNOCK2",-83.0181,38.4944,277,"COOP"
"114710","KEWANEE 1 E",-89.8992,41.2483,238,"COOP"
"KCNM","CARLSBAD/CAV",-104.2633,32.3375,1004,"ASOS"
"21E06S","HOGG PASS",-121.8569,44.4206,1451,"SNOTEL"
"129240","WARSAW",-85.8700,41.2389,247,"COOP"
"KSFZ","PAWTUCKET (A",-71.5000,41.9200,134,"ASOS"
"112FN0M","PRINCETON CS",-120.5167,49.4667,700,"EC"
"KRMG","ROME/RUSSELL",-85.1611,34.3478,194,"ASOS"
"013655","HANCEVILLE",-86.7625,34.0619,162,"COOP"
"KNKX","MIRAMAR NAS",-117.1425,32.8683,146,"ASOS"
"KEZF","SHANNON ARPT",-77.4500,38.2700,26,"ASOS"
"404417","HUNTINGDON W",-88.4253,36.0028,134,"COOP"
"025780","MUND'S PARK",-111.6392,34.9364,1972,"COOP"
"14K02S","BERRY CREEK",-114.6231,39.3194,2774,"SNOTEL"
"07E21S","BALD MTN.",-107.8442,44.8006,2859,"SNOTEL"
"018323","TROY",-85.9722,31.8075,152,"COOP"
"290407","ANGEL FIRE 1",-105.2853,36.3950,2591,"COOP"
"432843","ESSEX JUNCTI",-73.1153,44.5078,104,"COOP"
"11M03S","WIDTSOE #3",-111.8817,37.8367,2896,"SNOTEL"
"419031","TILDEN 4 SSE",-98.5294,28.4114,105,"COOP"
"07E32S","BIG GOOSE",-107.2000,44.5667,2435,"SNOTEL"
"MTS","MOUNT SHASTA",-122.3160,41.3130,1081,"CDEC"
"476772","PORT WING",-91.3856,46.7781,198,"COOP"
"356334","OREGON CITY",-122.6053,45.3553,51,"COOP"
"KCSV","CROSSVILLE M",-85.0850,35.9514,573,"ASOS"
"10R04S","HEBER",-110.7542,34.3119,2329,"SNOTEL"
"KOLF","WOLF POINT I",-105.5772,48.0944,605,"ASOS"
"MTZ","MT. ZION",-120.6500,38.3940,905,"CDEC"
"112G8L1","SUMMERLAND C",-119.6333,49.5667,454,"EC"
"KLXV","LEADVILLE/LA",-106.3161,39.2281,3026,"ASOS"
"196938","ROCHESTER",-70.9167,41.7833,18,"COOP"
"205567","MONTAGUE 4 N",-86.4175,43.4614,198,"COOP"
"MUD","MUD SPRINGS",-123.2830,40.7170,1036,"CDEC"
"KBIH","BISHOP AIRPO",-118.3581,37.3711,1256,"ASOS"
"05P09S","SANTE FE",-105.7833,35.7669,3488,"SNOTEL"
"247318","SAINT REGIS",-115.0908,47.3036,811,"COOP"
"327530","RICHARDTON A",-102.3192,46.8886,753,"COOP"
"405595","MANCHESTER #",-86.0875,35.5158,326,"COOP"
"KVPS","EGLIN AFB/VA",-86.5300,30.4800,26,"ASOS"
"423600","HANS FLAT RS",-110.1800,38.2553,2012,"COOP"
"113940","HAVANA 4 NNE",-90.0164,40.3431,140,"COOP"
"137678","SIGOURNEY",-92.1975,41.3328,244,"COOP"
"013043","FORT PAYNE",-85.7236,34.4406,280,"COOP"
"11H57S","MONTE CRISTO",-111.4967,41.4658,2731,"SNOTEL"
"13A19S","FLATTOP MTN.",-113.8572,48.8019,1920,"SNOTEL"
"MUM","MUMBO BASIN",-122.5230,41.1970,1722,"CDEC"
"434120","ISLAND POND",-71.8903,44.8128,366,"COOP"
"MVD","MUCK VALLEY",-121.1550,41.0150,1311,"CDEC"
"KSFO","SAN FRANCISC",-122.3647,37.6197,3,"ASOS"
"NFR","NORTH FORK R",-119.5000,37.2330,802,"CDEC"
"095401","LYONS",-82.3303,32.2136,76,"COOP"
"261358","CALIENTE",-114.5158,37.6169,1341,"COOP"
"468662","SUTTON LAKE",-80.6961,38.6558,255,"COOP"
"NHG","NEW HOGAN LA",-120.8120,38.1520,169,"CDEC"
"KMLU","MONROE REGIO",-92.0314,32.5117,24,"ASOS"
"202423","EAST TAWAS",-83.5033,44.2842,179,"COOP"
"178792","TOPSFIELD 2",-67.7167,45.4167,122,"COOP"
"NMS","NEW MELONES",-120.5250,37.9480,427,"CDEC"
"CWQV","PUINTE CLAVE",-70.1200,48.2700,0,"ASOS"
"112140","DANVILLE",-87.6483,40.1389,170,"COOP"
"1145297","NAKUSP CS",-117.8167,50.2667,512,"EC"
"06H13S","BROOKLYN LAK",-106.2319,41.3586,3121,"SNOTEL"
"298085","SANTA FE 2",-105.9753,35.6194,2059,"COOP"
"12M03S","WEBSTER FLAT",-112.9003,37.5739,2804,"SNOTEL"
"207103","ROMEO 3SE",-82.9392,42.7800,219,"COOP"
"NTP","NATURE POINT",-119.3600,37.3420,1570,"CDEC"
"361080","BUCKSVILLE",-75.2044,40.5003,140,"COOP"
"CWQP","POINT PETRE",-77.1500,43.8300,79,"ASOS"
"KMOB","MOBILE/BATES",-88.2456,30.6883,66,"ASOS"
"KGDJ","GRANBURY MUN",-97.8169,32.4444,237,"ASOS"
"K6R6","DRYDEN",-102.2131,30.0481,707,"ASOS"
"366921","PHILIPSBURG",-78.2153,40.8722,524,"COOP"
"200032","ADRIAN 2 NNE",-84.0158,41.9164,243,"COOP"
"315356","MARSHALL",-82.6658,35.8036,610,"COOP"
"010178","ALICEVILLE",-88.1269,33.1394,73,"COOP"
"117391","ROCK ISLAND",-90.5644,41.5194,173,"COOP"
"041614","CEDARVILLE",-120.1736,41.5336,1423,"COOP"
"KPPA","PERRY LEFORS",-100.9964,35.6131,989,"ASOS"
"238184","SUMMERSVILLE",-91.6533,37.1778,360,"COOP"
"KFFA","FIRST FLIGHT",-75.6714,36.0183,4,"ASOS"
"KTTN","TRENTON/MERC",-74.8164,40.2764,64,"ASOS"
"KCIR","CAIRO REGION",-89.2197,37.0644,98,"ASOS"
"CYSC","SHERBROOKE A",-71.6800,45.4300,241,"ASOS"
"KASX","ASHLAND/KENN",-90.9183,46.5497,251,"ASOS"
"137386","SANBORN",-95.6603,43.1792,473,"COOP"
"NTR","NF TRINITY R",-123.1270,40.7820,410,"CDEC"
"KMBG","MOBRIDGE",-100.4086,45.5500,522,"ASOS"
"06J05S","WILLOW CREEK",-106.0942,40.3469,2908,"SNOTEL"
"125337","MARION 2 N",-85.6586,40.5800,241,"COOP"
"1145M29","NELSON CS",-117.3000,49.4833,535,"EC"
"247740","SONNETTE 2 W",-105.8683,45.4183,1189,"COOP"
"340256","ANTLERS",-95.6150,34.2208,152,"COOP"
"164355","HOMER 3 SSW",-93.0675,32.7506,116,"COOP"
"140365","ASHLAND",-99.7633,37.3281,600,"COOP"
"335939","NEWPORT",-81.2167,39.4000,204,"COOP"
"353818","HERMISTON 2",-119.3119,45.8619,140,"COOP"
"247996","SUNBURST 8 E",-111.7275,48.8869,1128,"COOP"
"355204","MAPLETON",-123.8553,44.0339,6,"COOP"
"446692","PHILPOTT DAM",-80.0272,36.7764,342,"COOP"
"05H02S","CROW CREEK",-105.3856,41.2286,2539,"SNOTEL"
"05G05S","WINDY PEAK",-105.5781,42.2800,2390,"SNOTEL"
"210355","AUSTIN 3 S",-92.9903,43.6233,370,"COOP"
"312515","DURHAM",-78.9625,36.0425,122,"COOP"
"425477","MARYSVALE",-112.2292,38.4500,1801,"COOP"
"OJA","OJAI",-119.2300,34.4480,233,"CDEC"
"114B1F0","CRESTON CAMP",-116.5000,49.0833,646,"EC"
"KLXN","LEXINGTON",-99.7772,40.7911,736,"ASOS"
"310090","ALBEMARLE",-80.1994,35.3992,186,"COOP"
"KRAC","RACINE",-87.8178,42.7586,205,"ASOS"
"331458","CHARDON",-81.1833,41.5833,344,"COOP"
"122309","DUBOIS SRN I",-86.7000,38.4558,150,"COOP"
"348285","SMITHVILLE",-94.6128,34.4831,251,"COOP"
"442044","COVINGTON FI",-79.9883,37.8106,375,"COOP"
"CYXL","SIOUX LOOKOU",-91.9000,50.1200,390,"ASOS"
"KCTY","CROSS CITY (",-83.1053,29.5500,12,"ASOS"
"KTWM","TWO HARBORS",-91.7500,47.0500,328,"ASOS"
"054082","HOLYOKE",-102.3006,40.5839,1137,"COOP"
"OKB","OAK BOTTOM",-122.6060,40.6510,404,"CDEC"
"KWWR","WEST WOODWAR",-99.5211,36.4367,667,"ASOS"
"312993","FALLS LAKE",-78.6653,35.9822,85,"COOP"
"KMKE","MILWAUKEE/MI",-87.9044,42.9550,220,"ASOS"
"297386","RESERVE RANG",-108.7769,33.7158,1782,"COOP"
"KSRE","SEMINOLE MUN",-96.6753,35.2747,312,"ASOS"
"421308","CEDAR POINT",-109.0828,37.7158,2060,"COOP"
"K4A9","ISBELL FIELD",-85.7214,34.4736,267,"ASOS"
"058839","WATERDALE",-105.2103,40.4256,1594,"COOP"
"256200","OGALLALA",-101.7206,41.1275,985,"COOP"
"KPHN","ST.CLAIR COU",-82.5300,42.9200,198,"ASOS"
"OKG","OAK GROVE",-116.7950,33.3930,839,"CDEC"
"194502","MARBLEHEAD",-70.8667,42.5000,29,"COOP"
"112483","DU QUOIN 4 S",-89.1931,37.9878,122,"COOP"
"413060","FALCON DAM",-99.1372,26.5581,98,"COOP"
"049378","VISTA 2 NNE",-117.2269,33.2294,155,"COOP"
"1152102","CRANBROOK A",-115.7833,49.6167,939,"EC"
"KDRO","DURANGO/LA P",-107.7597,37.1431,2038,"ASOS"
"403636","GOODLETTSVIL",-86.8275,36.3408,250,"COOP"
"KBKX","BROOKINGS (A",-96.8200,44.3000,502,"ASOS"
"117077","QUINCY DAM 2",-91.4281,39.9058,147,"COOP"
"236460","OZARK BEACH",-93.1261,36.6597,213,"COOP"
"230164","ANDERSON",-94.4386,36.6519,320,"COOP"
"035036","MOUNTAIN HOM",-92.3939,36.3458,244,"COOP"
"MMTJ","TIJUANA INTL",-116.9700,32.5500,152,"ASOS"
"166364","MOORINGSPORT",-93.9608,32.7050,61,"COOP"
"053261","GEORGETOWN",-105.6967,39.7156,2597,"COOP"
"293530","GILA HOT SPR",-108.2078,33.1953,1707,"COOP"
"300093","ALLEGANY STA",-78.7500,42.1003,457,"COOP"
"419330","VEGA 2 NW",-102.4633,35.2775,1219,"COOP"
"CYMX","MONTREAL/MIR",-74.0300,45.6800,82,"ASOS"
"251590","CHAMBERS",-98.7467,42.2031,649,"COOP"
"05M13S","SOUTH COLONY",-105.5378,37.9681,3292,"SNOTEL"
"111550","CHICAGO NORT",-87.6153,41.8661,180,"COOP"
"188065","SAVAGE RIVER",-79.1400,39.5103,456,"COOP"
"KJFK","NEW YORK/JF",-73.7622,40.6386,3,"ASOS"
"118020","SMITHLAND LO",-88.4311,37.1644,109,"COOP"
"KCPW","WOLF CREEK P",-106.8003,37.4514,3584,"ASOS"
"10G24S","HAMS FORK",-110.6778,42.1453,2390,"SNOTEL"
"412758","EDINBURG",-98.1575,26.2981,29,"COOP"
"KDYL","DOYLESTOWN A",-75.1225,40.3300,120,"ASOS"
"201486","CHATHAM EXP",-86.9167,46.3333,265,"COOP"
"221852","COLLINS",-89.5572,31.6419,88,"COOP"
"224377","INDEPENDENCE",-89.8214,34.6989,105,"COOP"
"145363","MINNEAPOLIS",-97.7044,39.1244,399,"COOP"
"05J04S","PHANTOM VALL",-105.8475,40.3992,2752,"SNOTEL"
"192501","EDGARTOWN",-70.5167,41.3833,6,"COOP"
"1157631","SPARWOOD CS",-114.8833,49.7500,1138,"EC"
"KPSC","PASCO/TRI-CI",-119.1167,46.2697,124,"ASOS"
"043261","FRIANT GOVER",-119.7072,36.9969,125,"COOP"
"051294","CANON CITY",-105.2256,38.4600,1636,"COOP"
"179547","WESTPORT ISL",-69.7089,43.8881,27,"COOP"
"050797","BLUE MESA LA",-107.1678,38.4667,2316,"COOP"
"KASJ","AHOSKIE/TRI-",-77.1708,36.2975,21,"ASOS"
"11K31S","BUCK FLAT",-111.4364,39.1336,2987,"SNOTEL"
"OKK","OAK KNOLL",-123.8330,41.8330,591,"CDEC"
"11R05S","HAPPY JACK",-111.2472,34.4475,2326,"SNOTEL"
"449186","WINCHESTER 7",-78.1167,39.1833,207,"COOP"
"043855","HAYFIELD PUM",-115.6289,33.7044,418,"COOP"
"ONO","OAKLAND NORT",-122.2170,37.8670,457,"CDEC"
"13939","GREENVILLE M",-90.9856,33.4828,38,"WBAN"
"07K14S","OVERLAND RES",-107.6347,39.0906,2999,"SNOTEL"
"351546","CHEMULT",-121.7894,43.2292,1451,"COOP"
"KSEG","SELINSGROVE",-76.8661,40.8192,137,"ASOS"
"366508","OCTORARO LAK",-76.0500,39.8000,79,"COOP"
"318113","SOUTHPORT 5",-78.0100,33.9922,6,"COOP"
"KSTP","SAINT PAUL D",-93.0481,44.9303,214,"ASOS"
"445117","LYNCHBURG NO",-79.2289,37.3847,226,"COOP"
"07M34S","STUMP LAKES",-107.6328,37.4761,3414,"SNOTEL"
"07M27S","IDARADO",-107.6753,37.9339,2987,"SNOTEL"
"12G18S","OXFORD SPRIN",-112.1253,42.2606,2054,"SNOTEL"
"1163780","KAMLOOPS A",-120.4500,50.7000,345,"EC"
"114991","LEBANON",-89.8178,38.6003,152,"COOP"
"034548","MAGNOLIA",-93.2336,33.2506,97,"COOP"
"KHSE","HATTERAS (AS",-75.6225,35.2322,5,"ASOS"
"K47A","CHEROKEE COU",-84.4239,34.3106,372,"ASOS"
"KPEO","PENN YAN AIR",-77.0494,42.6431,275,"ASOS"
"381479","CEDAR CREEK",-81.1122,34.2181,103,"COOP"
"KGEG","SPOKANE INTL",-117.5278,47.6214,723,"ASOS"
"462920","FAIRMONT",-80.1333,39.4667,396,"COOP"
"OVC","OWENS VALLEY",-118.5500,37.3900,1414,"CDEC"
"300023","ADDISON",-77.2339,42.1197,299,"COOP"
"391539","CEDAR BUTTE",-101.0094,43.5958,686,"COOP"
"KAUO","AUBURN-OPELI",-85.4300,32.6200,236,"ASOS"
"165065","LAKE ARTHUR",-92.8144,30.0031,3,"COOP"
"KINL","INTERNATIONA",-93.3978,48.5619,361,"ASOS"
"420820","BOUNTIFUL-VA",-111.8903,40.8547,1384,"COOP"
"KFLL","FT LAUDERDAL",-80.1525,26.0681,3,"ASOS"
"252000","CRESCENT LAK",-102.4372,41.7608,1164,"COOP"
"218907","WHEATON",-96.4953,45.8050,310,"COOP"
"020750","BETATAKIN",-110.5411,36.6778,2221,"COOP"
"111836","CONGERVILLE",-89.2406,40.6219,194,"COOP"
"144857","LOVEWELL DAM",-98.0256,39.9000,488,"COOP"
"031632","CORNING",-90.5858,36.4197,85,"COOP"
"KTRM","THERMAL AIRP",-116.1600,33.6278,-34,"ASOS"
"OZN","OZENA",-119.3540,34.6820,1119,"CDEC"
"21D14S","PEAVINE RIDG",-121.9325,45.0414,1067,"SNOTEL"
"KBYI","BURLEY MUNIC",-113.7714,42.5425,1265,"ASOS"
"KDTS","DESTIN",-86.4675,30.3933,6,"ASOS"
"KMHS","MOUNT SHASTA",-122.3161,41.3158,1077,"ASOS"
"481220","BURGESS JUNC",-107.5217,44.7742,2457,"COOP"
"PCK","PECKINPAH",-119.4580,37.2500,1570,"CDEC"
"KDET","DETROIT CITY",-83.0100,42.4092,191,"ASOS"
"PCR","PINECREST (P",-119.9830,38.2000,1707,"CDEC"
"303033","FREDONIA",-79.3119,42.4497,232,"COOP"
"241047","BOZEMAN 6 W",-111.1550,45.6750,1455,"COOP"
"104384","HOWE",-113.0033,43.7828,1469,"COOP"
"PDS","PARADISE MEA",-119.6700,38.0470,2332,"CDEC"
"392557","EDGEMONT",-103.8458,43.3036,1092,"COOP"
"KOCF","OCALA MUNI (",-82.2200,29.1700,27,"ASOS"
"11J02S","CHALK CREEK",-111.0692,40.8850,2499,"SNOTEL"
"PET","PETERSON FLA",-122.5220,41.2970,2179,"CDEC"
"251560","CENTRAL CITY",-98.0064,41.1156,517,"COOP"
"415272","LLANO",-98.6575,30.7472,311,"COOP"
"418433","SNYDER",-100.9111,32.7100,707,"COOP"
"349101","UPPER SPAVIN",-94.8244,36.3481,242,"COOP"
"151227","CALHOUN LOCK",-87.2667,37.5317,123,"COOP"
"368873","TIONESTA 2 S",-79.4333,41.4833,366,"COOP"
"419847","WINTERS 1 NN",-99.9586,31.9678,568,"COOP"
"048380","SOUTH ENTR Y",-119.6489,37.5072,1561,"COOP"
"CWFJ","CARDSTON (AU",-113.2800,49.2000,1136,"ASOS"
"1176749","REVELSTOKE A",-118.1833,50.9667,445,"EC"
"419175","TULIA",-101.7633,34.5303,1058,"COOP"
"084394","JASPER",-82.9447,30.5228,45,"COOP"
"325993","MINOT EXPERI",-101.2983,48.1794,539,"COOP"
"KHKS","JACKSON/HAWK",-90.2225,32.3347,104,"ASOS"
"143822","HOWARD 5 NE",-96.1936,37.5192,335,"COOP"
"227921","SENATOBIA",-89.9592,34.6314,73,"COOP"
"456610","POMEROY",-117.5894,46.4686,579,"COOP"
"06N16S","VACAS LOCAS",-106.4881,36.0158,2836,"SNOTEL"
"257515","SAINT PAUL 4",-98.4697,41.2686,541,"COOP"
"092408","CUMMING 1 EN",-84.1222,34.2214,369,"COOP"
"417215","POTEET",-98.5839,29.0378,146,"COOP"
"391777","CLEAR LAKE",-96.6906,44.7506,549,"COOP"
"CWRK","BANCROFT AUT",-77.8700,45.0700,331,"ASOS"
"KCRG","JACKSONVILLE",-81.5147,30.3361,12,"ASOS"
"12E08S","BEAGLE SPRIN",-112.9831,44.4725,2697,"SNOTEL"
"117636","SALEM",-88.9461,38.6453,168,"COOP"
"393838","HIGHMORE 23",-99.4894,44.8444,570,"COOP"
"389039","WEDGEFIELD",-80.5189,33.8933,76,"COOP"
"CMRU","RUSSELTOWN",-73.8000,45.0500,65,"ASOS"
"09G03S","HOBBS PARK",-109.1000,42.8667,3078,"SNOTEL"
"16C01S","SHERWIN",-116.3397,46.9503,975,"SNOTEL"
"KGPZ","GRAND RAPIDS",-93.5200,47.2200,413,"ASOS"
"082150","DAYTONA BEAC",-81.0139,29.1894,3,"COOP"
"KRUT","RUTLAND STAT",-72.9500,43.5300,240,"ASOS"
"PFH","PACIFIC HOUS",-120.5000,38.7600,1049,"CDEC"
"PIU","PIRU",-118.8100,34.4040,190,"CDEC"
"PKC","PIKE COUNTY",-121.2020,39.4750,1132,"CDEC"
"KSFQ","SUFFOLK",-76.6019,36.6822,22,"ASOS"
"KGPT","GULFPORT-BIL",-89.0808,30.4119,8,"ASOS"
"328937","VALLEY CITY",-98.0203,46.9558,369,"COOP"
"411042","BRECKENRIDGE",-98.9017,32.7500,357,"COOP"
"313919","HAW RIVER 1E",-79.3831,36.0639,194,"COOP"
"482685","DOUGLAS 1 SE",-105.3603,42.7467,1484,"COOP"
"402934","ERWIN 1 W",-82.4261,36.1422,524,"COOP"
"221865","COLUMBIA",-89.8361,31.2503,46,"COOP"
"051060","BUCKHORN MTN",-105.2969,40.6158,2256,"COOP"
"16A13S","SCHWEITZER S",-116.6419,48.3797,1862,"SNOTEL"
"129222","WANATAH 2 WN",-86.9300,41.4436,224,"COOP"
"410984","BOWIE",-97.8472,33.5511,329,"COOP"
"PKF","PARKFIELD",-120.4320,35.8990,468,"CDEC"
"051609","CIMARRON",-107.5592,38.4442,2102,"COOP"
"207277","ST JAMES 4SS",-85.5464,45.6911,205,"COOP"
"PNF","PINE FLAT DA",-119.3250,36.8330,296,"CDEC"
"118186","SPRINGFIELD",-89.6250,39.8367,180,"COOP"
"09E03S","TIMBER CREEK",-109.1833,44.0333,2423,"SNOTEL"
"452563","ENTIAT FISH",-120.3278,47.6947,293,"COOP"
"481569","CASPER WATER",-106.2914,42.8611,1554,"COOP"
"026840","PUNKIN CENTE",-111.3064,33.8556,709,"COOP"
"041484","CANOGA PARK",-118.5744,34.1819,241,"COOP"
"CWVV","VIC. HARTLAN",-123.4700,48.5300,49,"ASOS"
"413183","FLATONIA",-97.1111,29.6778,158,"COOP"
"KTUS","TUCSON INTL",-110.9553,32.1314,805,"ASOS"
"349724","WISTER 3 S",-94.7039,34.9417,160,"COOP"
"229079","UNIVERSITY",-89.5358,34.3803,116,"COOP"
"089120","USHER TOWER",-82.8186,29.4083,10,"COOP"
"KCPC","WHITEVILLE/C",-78.7150,34.2728,30,"ASOS"
"420072","ALTA",-111.6369,40.5906,2661,"COOP"
"275995","NORTH CONWAY",-71.1272,44.0544,162,"COOP"
"KYKM","YAKIMA AIR T",-120.5336,46.5642,333,"ASOS"
"319440","WILLIAMSTON",-77.0333,35.8500,6,"COOP"
"125237","MADISON SEWA",-85.3942,38.7369,140,"COOP"
"258628","TRENTON DAM",-101.0614,40.1736,856,"COOP"
"KGDP","GUADALUPE PA",-104.8089,31.8311,1661,"ASOS"
"357857","SISTERS",-121.5486,44.2842,969,"COOP"
"281582","CHARLOTTEBUR",-74.4233,41.0347,232,"COOP"
"143984","IOLA 1 W",-95.4261,37.9228,291,"COOP"
"116661","PAW PAW 2 NW",-88.9989,41.7122,290,"COOP"
"280990","BRANT BEACH",-74.2453,39.5656,2,"COOP"
"252205","DAVID CITY",-97.1328,41.2492,491,"COOP"
"KPUW","PULLMAN/MOSC",-117.1097,46.7439,779,"ASOS"
"CYKZ","TORONTO BUTT",-79.3700,43.8700,198,"ASOS"
"246157","NORRIS MADIS",-111.6325,45.4856,1446,"COOP"
"KGLR","GAYLORD/OSTE",-84.6889,45.0164,404,"ASOS"
"448894","WARSAW 2 NW",-76.7769,37.9881,43,"COOP"
"089401","WAUCHULA",-81.7994,27.5478,18,"COOP"
"KGEY","GREYBULL/SOU",-108.0758,44.5158,1199,"ASOS"
"345855","MIAMI",-94.8833,36.8833,245,"COOP"
"342011","COLEMAN",-96.4139,34.2742,235,"COOP"
"10J43S","CHEPETA",-110.0097,40.7747,3139,"SNOTEL"
"53919","MONTICELLO M",-91.7508,33.6383,82,"WBAN"
"048135","SHASTA DAM",-122.4161,40.7142,328,"COOP"
"KLSF","FORT BENNING",-85.0000,32.3300,71,"ASOS"
"263316","GOODSPRINGS",-115.4269,35.8389,1219,"COOP"
"056765","PUEBLO RESER",-104.7169,38.2597,1480,"COOP"
"247500","SHELBY",-111.8553,48.5042,1013,"COOP"
